scenario_id,outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v26_dominant,0.65,0.25,0.2,0.16,0.1,0.35,30.0,0.4,0.49,0.0,0.43037278192793843,0.12689804772234273,4,0,1800,0.17,0.14,2,56.96272180720615,86.4,65045.434695281125,43.03727819279384,0.0,54301.76530471888,464,0.085,922,0.5,6,0.12,805,184839506399.9762,0,117,116585890109.23143,0,v26
sweep_0001,v26_dominant,0.65,0.25,0.2,0.16,0.2,0.35,30.0,0.4,0.49,0.0,0.43037278192793843,0.1267605633802817,4,0,1800,0.17,0.14,2,56.96272180720615,86.4,65046.83933236449,43.03727819279384,0.0,54300.36066763551,464,0.085,923,0.5,6,0.12,806,184843497954.90048,0,117,116582874353.41344,0,v26
sweep_0002,v26_dominant,0.65,0.25,0.2,0.16,0.3,0.35,30.0,0.4,0.49,0.0,0.43037278192793843,0.12689804772234273,4,0,1800,0.17,0.14,2,56.96272180720615,86.4,65044.11733764575,43.03727819279384,0.0,54303.08266235426,464,0.085,922,0.5,6,0.12,805,184835762866.91788,0,117,116588718476.0746,0,v26
sweep_0003,v26_dominant,0.65,0.25,0.2,0.16,0.4,0.35,30.0,0.4,0.49,0.0,0.43037278192793843,0.12689804772234273,4,0,1800,0.17,0.14,2,56.96272180720615,86.4,65044.11733764575,43.03727819279384,0.0,54303.08266235426,464,0.085,922,0.5,6,0.12,805,184835762866.91788,0,117,116588718476.0746,0,v26
sweep_0004,v26_dominant,0.65,0.25,0.4,0.16,0.1,0.35,30.0,0.4,0.49,0.0,0.43037278192793843,0.12689804772234273,4,0,1800,0.17,0.14,2,56.96272180720615,86.4,65044.39997995632,43.03727819279384,0.0,54302.80002004369,464,0.085,922,0.5,6,0.12,805,184836566051.11392,0,117,116588111643.0338,0,v26
sweep_0005,v26_dominant,0.65,0.25,0.4,0.16,0.2,0.35,30.0,0.4,0.49,0.0,0.43037278192793843,0.12689804772234273,4,0,1800,0.17,0.14,2,56.96272180720615,86.4,65046.14470316127,43.03727819279384,0.0,54301.05529683872,464,0.085,922,0.5,6,0.12,805,184841524028.219,0,117,116584365722.31273,0,v26
