timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,57.92239439459753,42.077605605402475,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,None,None
70,60000,60000,38.1,48.3,57.92239439459753,42.077605605402475,1,0,1.0,1.0,1.0,0.0,1.0,1.0,0.01,0.01,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,70.0,None
130,60000,60000,38.1,48.3,57.92239439459753,42.077605605402475,3,4,1.0,1.0,3.0,2.0,0.011432332901184079,0.004784571079328224,0.00011432332901184078,4.7845710793282245e-05,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,30.0,15.0
194,61099.48732735171,58247.712672648304,38.1,48.3,57.92239439459753,42.077605605402475,3,5,1.0,1.0,3.0,3.0,0.011432332901184079,0.004784571079328224,0.00011432332901184078,4.7845710793282245e-05,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,None,64.0
259,60379.4873273517,58967.712672648304,38.1,48.3,57.92239439459753,42.077605605402475,3,5,1.0,1.0,3.0,3.0,0.011432332901184079,0.004784571079328224,0.00011432332901184078,4.7845710793282245e-05,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,None,None
329,60379.4873273517,58967.712672648304,38.1,48.3,57.92239439459753,42.077605605402475,3,5,1.0,1.0,3.0,3.0,0.011432332901184079,0.004784571079328224,0.00011432332901184078,4.7845710793282245e-05,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,None,None
456,60379.4873273517,58967.712672648304,38.1,48.3,57.92239439459753,42.077605605402475,4,5,1.0,1.0,3.0,3.0,0.011432332901184079,0.004784571079328224,0.00011432332901184078,4.7845710793282245e-05,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,127.0,None
517,60379.4873273517,58967.712672648304,38.1,48.3,57.92239439459753,42.077605605402475,4,5,1.0,1.0,3.0,3.0,0.011432332901184079,0.004784571079328224,0.00011432332901184078,4.7845710793282245e-05,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,None,None
588,60379.4873273517,58967.712672648304,38.1,48.3,57.92239439459753,42.077605605402475,4,5,1.0,1.0,3.0,3.0,0.011432332901184079,0.004784571079328224,0.00011432332901184078,4.7845710793282245e-05,0.010135152125038939,0.005807813058026566,0,0,65.33578253026701,34.66421746973298,0.0,19.975,None,None
704,60379.4873273517,58967.712672648304,50.5,35.9,57.92239439459753,42.077605605402475,6,5,1.0,1.0,3.0,3.0,0.011432332901184079,0.004784571079328224,0.00011432332901184078,4.7845710793282245e-05,0.00764652071215809,0.007813854337122094,0,0,65.33578253026701,34.66421746973298,0.0,19.975,58.0,None
803,60974.68732735171,58372.5126726483,50.5,35.9,57.92239439459753,42.077605605402475,6,6,1.0,1.0,3.0,3.0,0.008625185812576503,0.006437180588622653,8.625185812576502e-05,6.437180588622652e-05,0.00764652071215809,0.007813854337122094,0,0,65.33578253026701,34.66421746973298,0.0,19.975,None,99.0
893,60974.68732735171,58372.5126726483,50.5,35.9,57.92239439459753,42.077605605402475,9,8,1.0,1.0,6.0,4.0,0.008625185812576503,0.006437180588622653,8.625185812576502e-05,6.437180588622652e-05,0.00764652071215809,0.007813854337122094,0,0,65.33578253026701,34.66421746973298,0.0,19.975,30.0,45.0
1027,61694.68732735171,57652.5126726483,50.5,35.9,60.208589984646565,39.79141001535344,10,9,1.0,1.0,6.0,5.0,0.008625185812576503,0.006437180588622653,8.625185812576502e-05,6.437180588622652e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,134.0,134.0
1091,61576.303525430325,57770.896474569694,50.5,35.9,60.208589984646565,39.79141001535344,10,9,1.0,1.0,6.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,None,None
1152,61576.303525430325,57770.896474569694,50.5,35.9,60.208589984646565,39.79141001535344,10,9,1.0,1.0,6.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,None,None
1225,61576.303525430325,57770.896474569694,50.5,35.9,60.208589984646565,39.79141001535344,10,10,1.0,1.0,6.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,None,73.0
1318,61576.303525430325,57770.896474569694,50.5,35.9,60.208589984646565,39.79141001535344,11,10,1.0,1.0,6.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,93.0,None
1388,61576.303525430325,57770.896474569694,50.5,35.9,60.208589984646565,39.79141001535344,11,11,1.0,1.0,6.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,None,70.0
1461,61576.303525430325,57770.896474569694,50.5,35.9,60.208589984646565,39.79141001535344,13,11,1.0,1.0,8.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,36.5,None
1541,62079.80002892682,57267.39997107318,50.5,35.9,60.208589984646565,39.79141001535344,14,11,1.0,1.0,9.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,80.0,None
1615,62277.60222672902,57069.59777327099,50.5,35.9,60.208589984646565,39.79141001535344,14,11,1.0,1.0,9.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,None,None
1680,62277.60222672902,57069.59777327099,50.5,35.9,60.208589984646565,39.79141001535344,14,11,1.0,1.0,9.0,5.0,0.008787406649154032,0.00620898693271276,8.787406649154032e-05,6.20898693271276e-05,0.007948328710844431,0.00738930548103128,0,0,66.56460536734178,33.43539463265821,0.0,19.975,None,None
