timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,26.89,71.48,76.18100976471541,23.818990235284577,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
60,60000,60000,26.89,71.48,76.18100976471541,23.818990235284577,6,20,1.0,1.0,6.0,20.0,1.0,1.0,0.01,0.01,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
121,60093.97963330431,59827.78036669569,26.89,71.48,76.18100976471541,23.818990235284577,13,46,1.0,1.0,13.0,46.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
181,60018.881849731944,59902.87815026805,26.89,71.48,76.18100976471541,23.818990235284577,24,62,1.0,1.0,24.0,62.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
241,60441.74349734725,59480.016502652754,26.89,71.48,76.18100976471541,23.818990235284577,30,88,1.0,1.0,30.0,88.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
302,60262.94964634213,59658.81035365788,26.89,71.48,76.18100976471541,23.818990235284577,36,107,1.0,1.0,36.0,107.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
363,60245.02858435326,59676.73141564674,26.89,71.48,76.18100976471541,23.818990235284577,41,130,1.0,1.0,41.0,130.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
423,60158.75696123954,59763.00303876047,26.89,71.48,76.18100976471541,23.818990235284577,54,156,1.0,1.0,54.0,156.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
483,60283.86974319442,59637.89025680558,26.89,71.48,76.18100976471541,23.818990235284577,64,178,1.0,1.0,64.0,178.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
544,60336.5734031708,59585.1865968292,26.89,71.48,76.18100976471541,23.818990235284577,75,200,1.0,1.0,75.0,200.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.018887073203102865,0.0022215062707782664,0,0,82.46019818573205,17.539801814267964,1.14,3.56
605,60396.07753540221,59525.68246459779,86.98,11.39,76.18100976471541,23.818990235284577,87,222,1.0,1.0,87.0,222.0,0.02044383244966705,0.0016358703426849433,0.0002044383244966705,1.6358703426849434e-05,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
666,63343.94563778528,56577.81436221473,86.98,11.39,76.18100976471541,23.818990235284577,110,225,1.0,1.0,110.0,225.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
726,63680.94027624346,56240.81972375655,86.98,11.39,76.18100976471541,23.818990235284577,131,227,1.0,1.0,131.0,227.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
786,63951.39804327423,55970.36195672578,86.98,11.39,76.18100976471541,23.818990235284577,151,230,1.0,1.0,151.0,230.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
847,64170.30447885247,55751.45552114754,86.98,11.39,76.18100976471541,23.818990235284577,180,234,1.0,1.0,180.0,234.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
907,64447.19595437455,55474.564045625455,86.98,11.39,76.18100976471541,23.818990235284577,200,237,1.0,1.0,200.0,237.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
968,64611.95567977501,55309.804320225,86.98,11.39,76.18100976471541,23.818990235284577,227,241,1.0,1.0,227.0,241.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
1029,64809.068864073546,55112.69113592646,86.98,11.39,76.18100976471541,23.818990235284577,248,250,1.0,1.0,248.0,250.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
1090,64902.30334044056,55019.45665955946,86.98,11.39,76.18100976471541,23.818990235284577,277,252,1.0,1.0,277.0,252.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
1151,65086.893496907636,54834.86650309237,86.98,11.39,76.18100976471541,23.818990235284577,300,257,1.0,1.0,300.0,257.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.00583896756072012,0.013941463409590035,0,0,82.46019818573205,17.539801814267964,1.14,3.56
1211,65194.67858648758,54727.08141351243,98.36999999999999,0.0,76.21724326416383,23.782756735836173,323,257,1.0,1.0,323.0,257.0,0.006320242062215992,0.010266199481573288,6.320242062215993e-05,0.00010266199481573288,0.005165344669049767,1.5855171157224115,0,0,82.47313635429904,17.52686364570096,4.7,0.0
1272,65877.48436411345,54044.27563588655,98.36999999999999,0.0,76.21724326416383,23.782756735836173,354,257,1.0,1.0,354.0,257.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1332,66039.35128662603,53882.408713373996,98.36999999999999,0.0,76.21724326416383,23.782756735836173,390,257,1.0,1.0,390.0,257.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1393,66207.86010360075,53713.89989639926,98.36999999999999,0.0,76.21724326416383,23.782756735836173,409,257,1.0,1.0,409.0,257.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1454,66289.4508133213,53632.30918667873,98.36999999999999,0.0,76.21724326416383,23.782756735836173,440,258,1.0,1.0,440.0,258.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1514,66406.51114012374,53515.24885987627,98.36999999999999,0.0,76.21724326416383,23.782756735836173,478,258,1.0,1.0,478.0,258.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1574,66543.91614822141,53377.84385177861,98.36999999999999,0.0,76.21724326416383,23.782756735836173,511,258,1.0,1.0,511.0,258.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1635,66652.22451029524,53269.535489704765,98.36999999999999,0.0,76.21724326416383,23.782756735836173,540,258,1.0,1.0,540.0,258.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1696,66740.00964282748,53181.750357172525,98.36999999999999,0.0,76.21724326416383,23.782756735836173,570,258,1.0,1.0,570.0,258.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1757,66824.3509308301,53097.40906916991,98.36999999999999,0.0,76.21724326416383,23.782756735836173,602,258,1.0,1.0,602.0,258.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
1800,66907.82919169967,53013.93080830035,98.36999999999999,0.0,76.21724326416383,23.782756735836173,624,258,1.0,1.0,624.0,258.0,0.005589314923540311,1.168457576380064,5.589314923540311e-05,0.01168457576380064,0.005165344669049767,1.5855171157224115,0,1.6845757638006398,82.47313635429904,17.52686364570096,4.7,0.0
