timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1773760663.1959283,pool-foundryusa,v26,47251856.67971976,47253007.46382353,v26,False,0,0.0,Ideology and profit aligned
1773760663.1959283,pool-marapool,v26,7245284.6908903625,7245461.144452941,v26,False,0,0.0,Ideology and profit aligned
1773760663.1959283,pool-luxor,v26,3622642.3454451812,3622730.5722264703,v26,False,0,0.0,Ideology and profit aligned
1773760663.1959283,pool-ocean,v26,1890074.2671887907,1890120.298552941,v26,False,0,0.0,Ideology and profit aligned
1773760663.1959283,pool-antpool,v26,26618545.929575466,26619194.204620585,v26,False,0,0.0,Ideology and profit aligned
1773760663.1959283,pool-f2pool,v26,17168174.593631513,17168592.71185588,v26,False,0,0.0,Ideology and profit aligned
1773760663.1959283,pool-viabtc,v26,17640693.160428707,17641122.78649411,v26,False,0,0.0,Rational profit maximization
1773760663.1959283,pool-spiderpool,v26,14648075.570713129,14648432.313785296,v26,False,0,0.0,Rational profit maximization
1773761263.299549,pool-foundryusa,v26,47957394.97323312,47251681.25581801,v27,True,705713.7174151093,705713.7174151093,Ideology: supporting v26 (loss 1.5% < tolerance 13.3%)
1773761263.299549,pool-marapool,v26,7353467.22922908,7245257.792558761,v27,True,108209.43667031825,108209.43667031825,Ideology: supporting v26 (loss 1.5% < tolerance 13.3%)
1773761263.299549,pool-luxor,v26,3676733.61461454,3622628.8962793807,v27,True,54104.71833515912,54104.71833515912,Ideology: supporting v26 (loss 1.5% < tolerance 13.3%)
1773761263.299549,pool-ocean,v26,1918295.7989293253,1890067.2502327207,v27,True,28228.548696604557,28228.548696604557,Ideology: supporting v26 (loss 1.5% < tolerance 13.3%)
1773761263.299549,pool-antpool,v26,27015999.16825466,26618447.107444145,v27,True,397552.0608105138,397552.0608105138,Ideology: supporting v26 (loss 1.5% < tolerance 13.3%)
1773761263.299549,pool-f2pool,v26,17424520.173608035,17168110.856280543,v27,True,256409.31732749194,256409.31732749194,Ideology: supporting v26 (loss 1.5% < tolerance 13.3%)
1773761263.299549,pool-viabtc,v27,17904094.123340365,17640627.66883872,v27,False,0,0.0,Rational profit maximization
1773761263.299549,pool-spiderpool,v27,14866792.441702273,14648021.189303584,v27,False,0,0.0,Rational profit maximization
1773761863.4106693,pool-foundryusa,v26,47253450.707186505,47252204.25648978,v27,True,1246.450696721673,706960.168111831,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773761863.4106693,pool-marapool,v26,7245529.108435264,7245337.985995099,v27,True,191.12244016490877,108400.55911048315,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773761863.4106693,pool-luxor,v26,3622764.554217632,3622668.9929975495,v27,True,95.56122008245438,54200.27955524158,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773761863.4106693,pool-ocean,v26,1890138.0282874606,1890088.1702595917,v27,True,49.85802786890417,28278.40672447346,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773761863.4106693,pool-antpool,v26,26619443.898381725,26618741.73115591,v27,True,702.1672258153558,398254.22803632915,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773761863.4106693,pool-f2pool,v26,17168753.756944425,17168300.87985795,v27,True,452.8770864754915,256862.19441396743,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773761863.4106693,pool-viabtc,v27,17641288.26401629,17640822.922422852,v27,False,0,0.0,Rational profit maximization
1773761863.4106693,pool-spiderpool,v27,14648569.719227817,14648183.319511835,v27,False,0,0.0,Rational profit maximization
1773762463.5218763,pool-foundryusa,v26,47253450.707186505,47252204.25648978,v27,True,1246.450696721673,708206.6188085526,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773762463.5218763,pool-marapool,v26,7245529.108435264,7245337.985995099,v27,True,191.12244016490877,108591.68155064806,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773762463.5218763,pool-luxor,v26,3622764.554217632,3622668.9929975495,v27,True,95.56122008245438,54295.84077532403,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773762463.5218763,pool-ocean,v26,1890138.0282874606,1890088.1702595917,v27,True,49.85802786890417,28328.264752342366,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773762463.5218763,pool-antpool,v26,26619443.898381725,26618741.73115591,v27,True,702.1672258153558,398956.3952621445,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773762463.5218763,pool-f2pool,v26,17168753.756944425,17168300.87985795,v27,True,452.8770864754915,257315.07150044292,Ideology: supporting v26 (loss 0.0% < tolerance 13.3%)
1773762463.5218763,pool-viabtc,v27,17641288.26401629,17640822.922422852,v27,False,0,0.0,Rational profit maximization
1773762463.5218763,pool-spiderpool,v27,14648569.719227817,14648183.319511835,v27,False,0,0.0,Rational profit maximization
