timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,None,None
61,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,None,None
153,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,0,0,1.0,1.0,0.0,0.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,None,None
226,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,0,1,1.0,1.0,0.0,0.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,None,73.0
305,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,1,1,1.0,1.0,0.0,0.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,79.0,None
367,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,1,1,1.0,1.0,0.0,0.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,None,None
430,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,1,1,1.0,1.0,0.0,0.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,None,None
531,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,1,3,1.0,1.0,0.0,0.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,None,50.5
690,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,3,3,1.0,1.0,0.0,0.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,79.5,None
755,64061.89215338851,55285.30784661149,86.4,0.0,88.60910127823763,11.39089872176237,3,3,1.0,1.0,0.0,0.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.006837122012209693,0.7593932481174914,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,None,None
827,66380.29215338851,52966.90784661149,86.4,0.0,88.60910127823763,11.39089872176237,4,3,1.0,1.0,0.0,0.0,0.006972033924323012,0.6428293560515823,6.972033924323012e-05,0.006428293560515823,0.006837122012209693,0.7593932481174914,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,72.0,None
949,66380.29215338851,52966.90784661149,86.4,0.0,88.60910127823763,11.39089872176237,5,3,1.0,1.0,0.0,0.0,0.006972033924323012,0.6428293560515823,6.972033924323012e-05,0.006428293560515823,0.006837122012209693,0.7593932481174914,0,0,90.35755965922625,9.642440340773735,8.094000000000001,25.276,122.0,None
1012,66380.29215338851,52966.90784661149,86.4,0.0,99.8939603159572,0.10603968404279435,5,3,1.0,1.0,0.0,0.0,0.006972033924323012,0.6428293560515823,6.972033924323012e-05,0.006428293560515823,0.007707867308330029,0.007069312269519624,0,0,99.90994383419425,0.09005616580575215,8.378000000000002,24.992,None,None
1073,67734.47523791486,51612.72476208514,86.4,0.0,99.8939603159572,0.10603968404279435,5,3,1.0,1.0,0.0,0.0,0.0077091006044902955,0.006003744387050143,7.709100604490295e-05,6.003744387050143e-05,0.007707867308330029,0.007069312269519624,0,0,99.90994383419425,0.09005616580575215,8.378000000000002,24.992,None,None
1139,67734.47523791486,51612.72476208514,86.4,0.0,99.8939603159572,0.10603968404279435,5,3,1.0,1.0,0.0,0.0,0.0077091006044902955,0.006003744387050143,7.709100604490295e-05,6.003744387050143e-05,0.007707867308330029,0.007069312269519624,0,0,99.90994383419425,0.09005616580575215,8.378000000000002,24.992,None,None
1200,67734.47523791486,51612.72476208514,86.4,0.0,99.8939603159572,0.10603968404279435,5,3,1.0,1.0,0.0,0.0,0.0077091006044902955,0.006003744387050143,7.709100604490295e-05,6.003744387050143e-05,0.007707867308330029,0.007069312269519624,0,0,99.90994383419425,0.09005616580575215,8.378000000000002,24.992,None,None
1261,67734.47523791486,51612.72476208514,86.4,0.0,99.8939603159572,0.10603968404279435,5,3,1.0,1.0,0.0,0.0,0.0077091006044902955,0.006003744387050143,7.709100604490295e-05,6.003744387050143e-05,0.007707867308330029,0.007069312269519624,0,0,99.90994383419425,0.09005616580575215,8.378000000000002,24.992,None,None
1338,67734.47523791486,51612.72476208514,86.4,0.0,99.90398297040359,0.09601702959640547,5,3,1.0,1.0,0.0,0.0,0.0077091006044902955,0.006003744387050143,7.709100604490295e-05,6.003744387050143e-05,0.007708640661296572,0.006401135306427031,0,0,99.9191892347108,0.08081076528919924,8.378000000000002,24.992,None,None
1837,67735.67795644843,51611.52204355157,86.4,0.0,99.96411889708193,0.03588110291807219,6,3,1.0,1.0,0.0,0.0,0.007709813984159783,0.005387384352613282,7.709813984159783e-05,5.387384352613281e-05,0.007713280779095826,0.0023920735278714794,0,0,99.98718766431641,0.012812335683584291,8.378000000000002,24.992,499.0,None
1898,67742.89426764984,51604.30573235017,86.4,0.0,99.96411889708193,0.03588110291807219,6,3,1.0,1.0,0.0,0.0,0.007715060776567623,0.0008541557122389527,7.715060776567624e-05,8.541557122389527e-06,0.007713280779095826,0.0023920735278714794,0,0,99.98718766431641,0.012812335683584291,8.378000000000002,24.992,None,None
1982,67742.89426764984,51604.30573235017,86.4,0.0,99.96411889708193,0.03588110291807219,8,3,1.0,1.0,0.0,0.0,0.007715060776567623,0.0008541557122389527,7.715060776567624e-05,8.541557122389527e-06,0.007713280779095826,0.0023920735278714794,0,0,99.98718766431641,0.012812335683584291,8.378000000000002,24.992,42.0,None
2307,67742.89426764984,51604.30573235017,86.4,0.0,99.96411889708193,0.03588110291807219,8,3,1.0,1.0,0.0,0.0,0.007715060776567623,0.0008541557122389527,7.715060776567624e-05,8.541557122389527e-06,0.007713280779095826,0.0023920735278714794,0,0,99.98718766431641,0.012812335683584291,8.378000000000002,24.992,None,None
2432,67742.89426764984,51604.30573235017,86.4,0.0,99.96411889708193,0.03588110291807219,9,3,1.0,1.0,0.0,0.0,0.007715060776567623,0.0008541557122389527,7.715060776567624e-05,8.541557122389527e-06,0.007713280779095826,0.0023920735278714794,0,0,99.98718766431641,0.012812335683584291,8.378000000000002,24.992,125.0,None
2494,67742.89426764984,51604.30573235017,86.4,0.0,99.96411889708193,0.03588110291807219,9,3,1.0,1.0,0.0,0.0,0.007715060776567623,0.0008541557122389527,7.715060776567624e-05,8.541557122389527e-06,0.007713280779095826,0.0023920735278714794,0,0,99.98718766431641,0.012812335683584291,8.378000000000002,24.992,None,None
2556,67742.89426764984,51604.30573235017,86.4,0.0,99.96411889708193,0.03588110291807219,9,3,1.0,1.0,0.0,0.0,0.007715060776567623,0.0008541557122389527,7.715060776567624e-05,8.541557122389527e-06,0.007713280779095826,0.0023920735278714794,0,0,99.98718766431641,0.012812335683584291,8.378000000000002,24.992,None,None
