timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1771642812.2226171,foundryusa,v27,81552997.03207083,87621656.28022315,v26,True,6068659.248152316,6068659.248152316,Ideology: supporting v27 (loss 6.9% < tolerance 1000.0%)
1771642812.2226171,ocean,v26,4306629.07346748,4627101.224169463,v26,False,0,0.0,Forced switch: exceeded max loss $200,000
1771642812.2226171,braiinspool,v26,4154987.2046834156,4464175.124726877,v26,False,0,0.0,Forced switch: exceeded max loss $150,000
1771642812.2226171,antpool,v26,58382119.481865495,62726548.28539589,v26,False,0,0.0,Ideology and profit aligned
1771642812.2226171,viabtc,v26,34544017.70901029,37114565.45302126,v26,False,0,0.0,Ideology and profit aligned
1771642812.2226171,f2pool,v26,34119420.476414904,36658372.37458201,v26,False,0,0.0,Ideology and profit aligned
1771642812.2226171,binancepool,v26,30449687.251840495,32715560.768071406,v26,False,0,0.0,Ideology and profit aligned
1771642812.2226171,sbicrypto,v26,13860066.806863653,14891445.489052428,v26,False,0,0.0,Ideology and profit aligned
1771642812.2226171,marapool,v26,25020908.349370927,26882806.408026807,v26,False,0,0.0,Rational profit maximization
1771642812.2226171,luxor,v26,11949379.260184418,12838576.636075836,v26,False,0,0.0,Rational profit maximization
1771643412.237333,foundryusa,v27,79398872.97429372,89776538.4811268,v26,True,10377665.506833076,16446324.754985392,Ideology: supporting v27 (loss 11.6% < tolerance 1000.0%)
1771643412.237333,ocean,v26,4192874.6605986264,4740895.672859801,v26,False,0,0.0,Forced switch: exceeded max loss $200,000
1771643412.237333,braiinspool,v26,4045238.228887407,4573962.726632344,v26,False,0,0.0,Forced switch: exceeded max loss $150,000
1771643412.237333,antpool,v26,56840026.20881942,64269184.29757124,v26,False,0,0.0,Ideology and profit aligned
1771643412.237333,viabtc,v26,33631579.143815756,38027325.15061489,v26,False,0,0.0,Ideology and profit aligned
1771643412.237333,f2pool,v26,33218197.13502434,37559912.901178,v26,False,0,0.0,Ideology and profit aligned
1771643412.237333,binancepool,v26,29645395.48761283,33520135.60247352,v26,False,0,0.0,Ideology and profit aligned
1771643412.237333,sbicrypto,v26,13493969.858405443,15257671.285189642,v26,False,0,0.0,Ideology and profit aligned
1771643412.237333,marapool,v26,24360011.232351176,27543936.127530538,v26,False,0,0.0,Rational profit maximization
1771643412.237333,luxor,v26,11633750.81884408,13154316.162723675,v26,False,0,0.0,Rational profit maximization
1771644013.1467454,foundryusa,v27,79149404.39394112,90026003.29360132,v26,True,10876598.8996602,27322923.654645592,Ideology: supporting v27 (loss 12.1% < tolerance 1000.0%)
1771644013.1467454,ocean,v26,4179700.7898622677,4754069.344623052,v26,False,0,0.0,Forced switch: exceeded max loss $200,000
1771644013.1467454,braiinspool,v26,4032528.226838948,4586672.53671379,v26,False,0,0.0,Forced switch: exceeded max loss $150,000
1771644013.1467454,antpool,v26,56661436.76397793,64447771.04506603,v26,False,0,0.0,Ideology and profit aligned
1771644013.1467454,viabtc,v26,33525909.856712133,38132992.84172998,v26,False,0,0.0,Ideology and profit aligned
1771644013.1467454,f2pool,v26,33113826.680246845,37664281.77958405,v26,False,0,0.0,Ideology and profit aligned
1771644013.1467454,binancepool,v26,29552250.65508251,33613279.02817989,v26,False,0,0.0,Ideology and profit aligned
1771644013.1467454,sbicrypto,v26,13451572.260331383,15300068.242906583,v26,False,0,0.0,Ideology and profit aligned
1771644013.1467454,marapool,v26,24283472.898847684,27620473.305028297,v26,False,0,0.0,Rational profit maximization
1771644013.1467454,luxor,v26,11597197.96623756,13190868.46324988,v26,False,0,0.0,Rational profit maximization
1771644613.961899,foundryusa,v27,79018430.15791152,90156975.5514461,v26,True,11138545.393534571,38461469.04818016,Ideology: supporting v27 (loss 12.4% < tolerance 1000.0%)
1771644613.961899,ocean,v26,4172784.337085696,4760985.692936163,v26,False,0,0.0,Forced switch: exceeded max loss $200,000
1771644613.961899,braiinspool,v26,4025855.3111319747,4593345.351635596,v26,False,0,0.0,Forced switch: exceeded max loss $150,000
1771644613.961899,antpool,v26,56567674.99218285,64541531.400719136,v26,False,0,0.0,Ideology and profit aligned
1771644613.961899,viabtc,v26,33470432.11225781,38188469.74826966,v26,False,0,0.0,Ideology and profit aligned
1771644613.961899,f2pool,v26,33059030.839587376,37719076.792628065,v26,False,0,0.0,Ideology and profit aligned
1771644613.961899,binancepool,v26,29503348.41150731,33662180.53315429,v26,False,0,0.0,Ideology and profit aligned
1771644613.961899,sbicrypto,v26,13429312.972170161,15322327.194872024,v26,False,0,0.0,Ideology and profit aligned
1771644613.961899,marapool,v26,24243289.282364078,27660656.31459391,v26,False,0,0.0,Rational profit maximization
1771644613.961899,luxor,v26,11578007.245153267,13210058.894484852,v26,False,0,0.0,Rational profit maximization
1771645214.0211267,foundryusa,v27,78908093.87083067,90267310.17204987,v26,True,11359216.301219195,49820685.34939936,Ideology: supporting v27 (loss 12.6% < tolerance 1000.0%)
1771645214.0211267,ocean,v26,4166957.727652643,4766812.214366335,v26,False,0,0.0,Forced switch: exceeded max loss $200,000
1771645214.0211267,braiinspool,v26,4020233.864002902,4598966.71386048,v26,False,0,0.0,Forced switch: exceeded max loss $150,000
1771645214.0211267,antpool,v26,56488687.50515026,64620517.69475491,v26,False,0,0.0,Ideology and profit aligned
1771645214.0211267,viabtc,v26,33423696.139410987,38235205.01523422,v26,False,0,0.0,Ideology and profit aligned
1771645214.0211267,f2pool,v26,33012869.321191713,37765237.61381781,v26,False,0,0.0,Ideology and profit aligned
