timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1771013196.2582347,foundryusa,v27,8118938.571349332,8802213.565388491,v26,True,683274.9940391593,683274.9940391593,Ideology: supporting v27 (loss 7.8% < tolerance 34.0%)
1771013196.2582347,luxor,v27,1189610.188587444,1289725.6023663315,v26,True,100115.4137788876,100115.4137788876,Ideology: supporting v27 (loss 7.8% < tolerance 28.0%)
1771013196.2582347,ocean,v27,428742.75832339353,464824.9632893886,v26,True,36082.20496599504,36082.20496599504,Ideology: supporting v27 (loss 7.8% < tolerance 29.8%)
1771013196.2582347,antpool,v26,5812181.758961497,6301324.326282203,v26,False,0,0.0,Ideology and profit aligned
1771013196.2582347,viabtc,v26,3439000.012185529,3728419.9520184053,v26,False,0,0.0,Ideology and profit aligned
1771013196.2582347,f2pool,v26,3396729.599393083,3682592.1387363533,v26,False,0,0.0,Ideology and profit aligned
1771013196.2582347,marapool,v26,2490935.039554927,2700567.5684066587,v26,False,0,0.0,Ideology and profit aligned
1771013196.2582347,binancepool,v26,3031392.460258359,3286508.895370043,v26,False,0,0.0,Rational profit maximization
1771013196.2582347,sbicrypto,v26,1379827.0461534567,1495950.7621355674,v26,False,0,0.0,Rational profit maximization
1771013196.2582347,braiinspool,v26,413646.18232609093,448457.887117227,v26,False,0,0.0,Rational profit maximization
1771013796.8426895,foundryusa,v27,8034441.2464991305,8887160.04960361,v26,True,852718.8031044789,1535993.7971436381,Ideology: supporting v27 (loss 9.6% < tolerance 34.0%)
1771013796.8426895,luxor,v27,1177229.3979623122,1302172.2051111269,v26,True,124942.80714881467,225058.22092770226,Ideology: supporting v27 (loss 9.6% < tolerance 28.0%)
1771013796.8426895,ocean,v27,424280.6459661126,469310.7947354824,v26,True,45030.148769369815,81112.35373536486,Ideology: supporting v27 (loss 9.6% < tolerance 29.8%)
1771013796.8426895,antpool,v26,5751691.8555265255,6362135.773702841,v26,False,0,0.0,Ideology and profit aligned
1771013796.8426895,viabtc,v26,3403208.8433479024,3764401.3746740445,v26,False,0,0.0,Ideology and profit aligned
1771013796.8426895,f2pool,v26,3361378.3571258914,3718131.2963198433,v26,False,0,0.0,Ideology and profit aligned
1771013796.8426895,marapool,v26,2465010.7952256543,2726629.6173012177,v26,False,0,0.0,Ideology and profit aligned
1771013796.8426895,binancepool,v26,2999843.440492796,3318225.6191156637,v26,False,0,0.0,Rational profit maximization
1771013796.8426895,sbicrypto,v26,1365466.585961362,1510387.5577050385,v26,False,0,0.0,Rational profit maximization
1771013796.8426895,braiinspool,v26,409341.1866011086,452785.7667518387,v26,False,0,0.0,Rational profit maximization
1771014396.8890736,foundryusa,v27,8021238.299558526,8900361.553283995,v26,True,879123.2537254691,2415117.0508691072,Ideology: supporting v27 (loss 9.9% < tolerance 34.0%)
1771014396.8890736,luxor,v27,1175294.8642714983,1304106.5273313103,v26,True,128811.66305981204,353869.8839875143,Ideology: supporting v27 (loss 9.9% < tolerance 28.0%)
1771014396.8890736,ocean,v27,423583.42823998164,470007.9362463098,v26,True,46424.508006328135,127536.86174169299,Ideology: supporting v27 (loss 9.9% < tolerance 29.8%)
1771014396.8890736,antpool,v26,5742240.136351863,6371586.459677087,v26,False,0,0.0,Ideology and profit aligned
1771014396.8890736,viabtc,v26,3397616.3715868946,3769993.235102442,v26,False,0,0.0,Ideology and profit aligned
1771014396.8890736,f2pool,v26,3355854.6251406996,3723654.424486609,v26,False,0,0.0,Ideology and profit aligned
1771014396.8890736,marapool,v26,2460960.0584365125,2730679.9112901804,v26,False,0,0.0,Ideology and profit aligned
1771014396.8890736,binancepool,v26,2994913.81657001,3323154.7041640496,v26,False,0,0.0,Rational profit maximization
1771014396.8890736,sbicrypto,v26,1363222.7232793777,1512631.1751025605,v26,False,0,0.0,Rational profit maximization
1771014396.8890736,braiinspool,v26,408668.51879491186,453458.3610263693,v26,False,0,0.0,Rational profit maximization
1771014997.5650423,foundryusa,v26,8056633.53221173,14312405.82326583,v26,False,0,2415117.0508691072,Forced switch: exceeded max loss $5,000,000
1771014997.5650423,luxor,v26,1180481.0753779924,2097094.7915086416,v26,False,0,353869.8839875143,Forced switch: exceeded max loss $500,000
1771014997.5650423,ocean,v26,425452.5703138958,755805.7370411854,v26,False,0,127536.86174169299,Forced switch: exceeded max loss $200,000
1771014997.5650423,antpool,v26,5767578.858128516,10245958.054959733,v26,False,0,0.0,Ideology and profit aligned
1771014997.5650423,viabtc,v26,3412608.9970952617,6062413.623168381,v26,False,0,0.0,Ideology and profit aligned
1771014997.5650423,f2pool,v26,3370662.969036146,5987897.5645868555,v26,False,0,0.0,Ideology and profit aligned
1771014997.5650423,marapool,v26,2471819.5106265075,4391124.880697029,v26,False,0,0.0,Ideology and profit aligned
1771014997.5650423,binancepool,v26,3008129.4408109244,5343865.915417959,v26,False,0,0.0,Rational profit maximization
1771014997.5650423,sbicrypto,v26,1369238.2016440167,2432417.055125505,v26,False,0,0.0,Rational profit maximization
1771014997.5650423,braiinspool,v26,410471.84600706847,729192.8589763548,v26,False,0,0.0,Rational profit maximization
1771015598.1125183,foundryusa,v26,8451892.691965168,15291052.810624829,v26,False,0,2415117.0508691072,Forced switch: exceeded max loss $5,000,000
1771015598.1125183,luxor,v26,1238395.582236622,2240488.9577486725,v26,False,0,353869.8839875143,Forced switch: exceeded max loss $500,000
1771015598.1125183,ocean,v26,446325.31136446784,807485.8680210952,v26,False,0,127536.86174169299,Forced switch: exceeded max loss $200,000
