scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0050,v27_dominant,full_switch,0.4701,0.25,0.6287,0.1387,0.3527,0.4625,30.0,0.4,0.49,1.0,1.0,0.8699360341151386,56.74,100.0,43.26,True,full_switch,5832.0,5832.0,1843.0,3989.0,42.94,16,0,13000,0.05,0.1,2,0.0,0.0,49126.86125879343,100.0,86.4,70220.33874120658,7356,0.0872,5628,0.5,6,0.12,732,0.0,0,4896,350308090121.3085,944081.7581383362,v27
sweep_0051,v26_dominant,no_switch,0.4139,0.25,0.6682,0.107,0.3258,0.6211,30.0,0.4,0.49,0.0,0.56737060138721,0.13801820020222447,56.74,56.74,0.0,False,no_switch,None,None,1889.0,None,11.88,24,0,13000,0.05,0.1,2,43.262939861279,86.4,63362.192003619035,56.737060138721,0.0,55985.00799638097,13260,0.0457,5934,0.5,6,0.12,5115,136751931177.22618,7061324.602277655,819,158462250821.28296,0,v26
sweep_0052,v27_dominant,full_switch,0.4183,0.25,0.7678,0.2779,0.1754,0.3304,30.0,0.4,0.49,1.0,1.0,0.8542576419213974,56.74,100.0,43.26,True,full_switch,6365.0,6365.0,1817.0,4548.0,42.83,16,0,13000,0.05,0.1,2,0.0,0.0,49149.299715490015,100.0,86.4,70197.90028451,8268,0.08,5496,0.5,6,0.12,801,0.0,0,4695,350196151428.7366,866972.550047644,v27
sweep_0053,v27_dominant,full_switch,0.4335,0.25,0.6888,0.1118,0.2489,0.5479,30.0,0.4,0.49,1.0,1.0,0.8711331679073615,56.74,100.0,43.26,True,full_switch,5730.0,5730.0,1819.0,3911.0,43.41,16,0,13000,0.05,0.1,2,0.0,0.0,49030.80322071113,100.0,86.4,70316.39677928887,8472,0.0559,6045,0.5,6,0.12,779,0.0,0,5266,350787294700.27563,651721.9352786187,v27
sweep_0054,v27_dominant,full_switch,0.5044,0.25,0.4354,0.1759,0.318,0.3122,30.0,0.4,0.49,1.0,1.0,0.8671002167750542,56.74,100.0,43.26,True,full_switch,7107.0,7107.0,1816.0,5291.0,43.14,16,0,13000,0.05,0.1,2,0.0,0.0,49086.656883018004,100.0,86.4,70260.54311698201,8232,0.137,5997,0.5,6,0.12,797,0.0,0,5200,350508657625.6083,747502.1557987984,v27
sweep_0055,v27_dominant,full_switch,0.5433,0.25,0.305,0.2044,0.1696,0.5891,30.0,0.4,0.49,1.0,1.0,0.8592083860473523,56.74,100.0,43.26,True,full_switch,6401.0,6401.0,1850.0,4551.0,42.74,16,0,13000,0.05,0.1,2,0.0,0.0,49166.74427642556,100.0,86.4,70180.45572357444,8368,0.1424,5533,0.5,6,0.12,779,0.0,0,4754,350109125775.85754,723929.8555328879,v27
sweep_0056,v27_dominant,full_switch,0.4419,0.25,0.4651,0.1367,0.1901,0.5742,30.0,0.4,0.49,1.0,1.0,0.8511161558834658,56.74,100.0,43.26,True,full_switch,6358.0,6358.0,1817.0,4541.0,42.38,16,0,13000,0.05,0.1,2,0.0,0.0,49239.04584613103,100.0,86.4,70108.15415386898,8600,0.0439,5286,0.5,6,0.12,787,0.0,0,4499,349748435052.1964,755884.1453061649,v27
sweep_0057,v27_dominant,full_switch,0.3931,0.25,0.6739,0.1401,0.2043,0.3379,30.0,0.4,0.49,1.0,1.0,0.874131396083386,56.74,100.0,43.26,True,full_switch,6055.0,6055.0,1815.0,4240.0,43.78,16,0,13000,0.05,0.1,2,0.0,0.0,48956.06849302019,100.0,86.4,70391.13150697981,8146,0.0482,6332,0.5,6,0.12,797,0.0,0,5535,351160123715.2372,677933.4004253768,v27
sweep_0058,v26_dominant,no_switch,0.7939,0.25,0.7092,0.2253,0.2888,0.56,30.0,0.4,0.49,0.0,0.5673741253525133,0.16781442551649148,56.74,56.74,0.0,False,no_switch,None,None,1905.0,None,15.1,20,0,13000,0.05,0.1,2,43.26258746474866,86.4,63129.252686877655,56.73741253525133,0.0,56217.94731312236,10968,0.1297,5518,0.5,6,0.12,4592,136248078318.92683,2304796.2473409455,926,159122560078.82568,0,v26
sweep_0059,v26_dominant,no_switch,0.4867,0.25,0.5163,0.2685,0.3982,0.2409,30.0,0.4,0.49,0.0,0.5673664319629602,0.02288516550878627,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.0,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64116.75518008488,56.73664319629601,0.0,55230.44481991514,772,0.132,4894,0.5,6,0.12,4782,138381806500.93024,1626205.623601127,112,156325355627.1842,0,v26
sweep_0060,v27_dominant,full_switch,0.4964,0.25,0.6842,0.1344,0.1367,0.5726,30.0,0.4,0.49,1.0,1.0,0.8683012259194396,56.74,100.0,43.26,True,full_switch,6149.0,6149.0,1827.0,4322.0,43.27,16,0,13000,0.05,0.1,2,0.0,0.0,49060.05093704841,100.0,86.4,70287.1490629516,8252,0.0261,5710,0.5,6,0.12,752,0.0,0,4958,350641386665.16516,755884.1453061649,v27
sweep_0061,v27_dominant,full_switch,0.3663,0.25,0.4949,0.205,0.2433,0.5618,30.0,0.4,0.49,1.0,1.0,0.8410623946037099,56.74,100.0,43.26,True,full_switch,6483.0,6483.0,1858.0,4625.0,41.78,16,0,13000,0.05,0.1,2,0.0,0.0,49362.70989728296,100.0,86.4,69984.49010271704,8186,0.1335,4744,0.5,6,0.12,754,0.0,0,3990,349131512400.55054,723929.8555328879,v27
sweep_0062,v27_dominant,full_switch,0.6024,0.25,0.3263,0.1509,0.1227,0.5167,30.0,0.4,0.49,1.0,1.0,0.8722397476340694,56.74,100.0,43.26,True,full_switch,5772.0,5772.0,1808.0,3964.0,43.08,16,0,13000,0.05,0.1,2,0.0,0.0,49097.00993600081,100.0,86.4,70250.1900639992,7294,0.0133,5706,0.5,6,0.12,729,0.0,0,4977,350457009366.96484,627543.0586954695,v27
sweep_0063,v26_dominant,no_switch,0.4678,0.25,0.5056,0.2573,0.2617,0.2315,30.0,0.4,0.49,0.0,0.5673664319629602,0.024197613846412367,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.05,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64250.6616572018,56.73664319629601,0.0,55096.5383427982,978,0.0894,5951,0.5,6,0.12,5807,138670813955.43365,1358648.5923003275,144,155946344056.2229,0,v26
sweep_0064,v27_dominant,full_switch,0.3216,0.25,0.3203,0.2352,0.2132,0.5393,30.0,0.4,0.49,1.0,1.0,0.8765309500165508,56.74,100.0,43.26,True,full_switch,5178.0,5178.0,1238.0,3940.0,44.28,24,0,13000,0.05,0.1,2,0.0,0.0,48856.59433561573,100.0,86.4,70490.60566438427,12490,0.0371,6042,0.5,6,0.12,746,0.0,0,5296,351656370283.1326,665621.9599275738,v27
sweep_0065,v26_dominant,no_switch,0.4206,0.25,0.49,0.2277,0.3015,0.1664,30.0,0.4,0.49,0.0,0.56737060138721,0.12938047559449312,56.74,56.74,0.0,False,no_switch,None,None,1859.0,None,10.67,20,0,13000,0.05,0.1,2,43.262939861279,86.4,63574.57738234214,56.737060138721,0.0,55772.62261765786,11810,0.1137,6392,0.5,6,0.12,5565,137210313530.73648,37497735.013416976,827,157861106580.0216,0,v26
sweep_0066,v27_dominant,full_switch,0.4891,0.25,0.7521,0.2488,0.1682,0.4111,30.0,0.4,0.49,1.0,1.0,0.8532270606531882,56.74,100.0,43.26,True,full_switch,6611.0,6611.0,1834.0,4777.0,42.58,16,0,13000,0.05,0.1,2,0.0,0.0,49199.508169931294,100.0,86.4,70147.69183006872,7739,0.0462,5144,0.5,6,0.12,755,0.0,0,4389,349945676593.4031,677933.4004253768,v27
sweep_0067,contested,no_switch,0.5547,0.25,0.7269,0.218,0.3887,0.5091,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.44414516586333996,56.74,56.74,0.0,False,no_switch,None,None,3772.0,None,12.29,55,0,13000,0.05,0.1,2,43.262939861279,35.9,58846.38154322324,56.737060138721,50.5,60500.818456776775,106169,0.0706,7054,0.5,6,0.12,3921,127005649021.23366,153328190.92873386,3133,171243984993.45404,165710046.1495318,v26
sweep_0068,v26_dominant,no_switch,0.4496,0.25,0.5282,0.1722,0.1147,0.3023,30.0,0.4,0.49,0.0,0.5673664319629602,0.11284170375079466,56.74,56.74,-0.0,False,no_switch,None,None,1217.0,None,15.57,18,0,13000,0.05,0.1,2,43.26335680370397,86.4,63667.20716888991,56.73664319629601,0.0,55679.992831110096,7490,0.0186,6292,0.5,6,0.12,5582,137411556747.59612,870930.5927516092,710,157597765309.03064,0,v26
sweep_0069,v27_dominant,full_switch,0.3845,0.25,0.3148,0.2705,0.1236,0.2674,30.0,0.4,0.49,1.0,1.0,0.8552631578947368,56.74,100.0,43.26,True,full_switch,7108.0,7108.0,1240.0,5868.0,43.14,26,0,13000,0.05,0.1,2,0.0,0.0,49086.471960699135,100.0,86.4,70260.72803930087,14270,0.0659,5624,0.5,6,0.12,814,0.0,0,4810,350509580147.2808,2055785.3897144245,v27
sweep_0070,v27_dominant,full_switch,0.7282,0.25,0.5577,0.1498,0.2268,0.4756,30.0,0.4,0.49,1.0,1.0,0.8668012108980827,56.74,100.0,43.26,True,full_switch,6452.0,6452.0,1827.0,4625.0,42.81,16,0,13000,0.05,0.1,2,0.0,0.0,49153.136506136725,100.0,86.4,70194.06349386329,8151,0.1433,5946,0.5,6,0.12,792,0.0,0,5154,350177010837.4529,844506.476671584,v27
sweep_0071,v26_dominant,no_switch,0.3722,0.25,0.5844,0.1324,0.382,0.2141,30.0,0.4,0.49,0.0,0.5673664319629602,0.10053833842572385,56.74,56.74,-0.0,False,no_switch,None,None,1210.0,None,12.06,20,0,13000,0.05,0.1,2,43.26335680370397,86.4,63929.454490995464,56.73664319629601,0.0,55417.74550900453,8924,0.118,6873,0.5,6,0.12,6182,137977559473.10944,1272292.2896161778,691,156855495243.59662,0,v26
sweep_0072,v27_dominant,full_switch,0.7242,0.25,0.6537,0.1213,0.1111,0.6668,30.0,0.4,0.49,1.0,1.0,0.8762400390307367,56.74,100.0,43.26,True,full_switch,6079.0,6079.0,1815.0,4264.0,43.58,16,0,13000,0.05,0.1,2,0.0,0.0,48997.16161760297,100.0,86.4,70350.03838239703,8984,0.0848,6149,0.5,6,0.12,761,0.0,0,5388,350955122511.2019,671360.3590898216,v27
sweep_0073,v26_dominant,no_switch,0.301,0.25,0.416,0.0896,0.3627,0.5196,30.0,0.4,0.49,0.0,0.56737060138721,0.3801444457182162,56.74,56.74,0.0,False,no_switch,None,None,1837.0,None,12.71,72,0,13000,0.05,0.1,2,43.262939861279,86.4,62079.88598149068,56.737060138721,0.0,57267.314018509314,148637,0.0621,8723,0.5,6,0.12,5407,133984384485.08801,54346410.60732069,3316,162091742104.40073,0,v26
sweep_0074,v26_dominant,no_switch,0.599,0.25,0.7001,0.2738,0.1263,0.2951,30.0,0.4,0.49,0.0,0.5673741253525133,0.11437742861969927,56.74,56.74,0.0,False,no_switch,None,None,1299.0,None,15.43,18,0,13000,0.05,0.1,2,43.26258746474866,86.4,63568.440449079644,56.73741253525133,0.0,55778.75955092037,7156,0.1262,5919,0.5,6,0.12,5242,137195950914.82166,662473.6770090587,677,157879457396.90762,0,v26
sweep_0075,v26_dominant,no_switch,0.6575,0.25,0.6973,0.1799,0.1942,0.692,30.0,0.4,0.49,0.0,0.56737060138721,0.3993548387096774,56.74,56.74,0.0,False,no_switch,None,None,2429.0,None,13.55,64,0,13000,0.05,0.1,2,43.262939861279,86.4,61510.92528507396,56.737060138721,0.0,57836.27471492605,158048,0.0967,7750,0.5,6,0.12,4655,132756420749.32454,47743934.42046389,3095,163702151673.13507,0,v26
sweep_0076,v27_dominant,full_switch,0.3539,0.25,0.7431,0.2791,0.2601,0.4019,30.0,0.4,0.49,1.0,1.0,0.8649355176019519,56.74,100.0,43.26,True,full_switch,6433.0,6433.0,1834.0,4599.0,43.12,16,0,13000,0.05,0.1,2,0.0,0.0,49089.37039678571,100.0,86.4,70257.82960321431,7908,0.0344,5738,0.5,6,0.12,775,0.0,0,4963,350495120723.8713,979812.1067778659,v27
sweep_0077,v27_dominant,full_switch,0.6656,0.25,0.4324,0.2282,0.1768,0.3095,30.0,0.4,0.49,1.0,1.0,0.7876543209876543,56.74,100.0,43.26,True,full_switch,11709.0,11709.0,1281.0,10428.0,41.4,26,0,13000,0.05,0.1,2,0.0,0.0,49439.61843346295,100.0,86.4,69907.58156653706,17187,0.0301,6075,0.5,6,0.12,1290,0.0,0,4785,348747838910.7013,3013755.7715243413,v27
sweep_0078,v27_dominant,full_switch,0.661,0.25,0.3677,0.149,0.1612,0.2748,30.0,0.4,0.49,1.0,1.0,0.8705140640155189,56.74,100.0,43.26,True,full_switch,6415.0,6415.0,1816.0,4599.0,43.42,16,0,13000,0.05,0.1,2,0.0,0.0,49028.693223449525,100.0,86.4,70318.50677655048,8265,0.1048,6186,0.5,6,0.12,801,0.0,0,5385,350797820840.1964,866972.550047644,v27
sweep_0079,v26_dominant,no_switch,0.5259,0.25,0.733,0.2667,0.3409,0.4872,30.0,0.4,0.49,0.0,0.56737060138721,0.3192748331864535,56.74,56.74,0.0,False,no_switch,None,None,1818.0,None,12.67,56,0,13000,0.05,0.1,2,43.262939861279,86.4,62150.672123962795,56.737060138721,0.0,57196.52787603721,106313,0.1403,7943,0.5,6,0.12,5407,134137159213.6374,94966982.51699474,2536,161891386118.67307,0,v26
sweep_0080,v27_dominant,no_switch,0.6177,0.25,0.7785,0.2753,0.3808,0.4495,30.0,0.4,0.49,1.0,0.56737060138721,0.4107739938080495,56.74,56.74,0.0,False,no_switch,None,None,1817.0,None,13.45,78,0,13000,0.05,0.1,2,43.262939861279,0.0,57110.11018459839,56.737060138721,86.4,62237.089815401625,162123,0.0295,8075,0.5,6,0.12,4758,123258328200.54468,0,3317,176158398286.77725,135498027.73605233,v26
sweep_0081,v27_dominant,full_switch,0.5751,0.25,0.6709,0.2512,0.1725,0.4664,30.0,0.4,0.49,1.0,1.0,0.8656562177058216,56.74,100.0,43.26,True,full_switch,6760.0,6760.0,1815.0,4945.0,42.97,16,0,13000,0.05,0.1,2,0.0,0.0,49119.639757438636,100.0,86.4,70227.56024256136,8060,0.1193,5806,0.5,6,0.12,780,0.0,0,5026,350344116013.4183,676707.5192734306,v27
sweep_0082,v27_dominant,full_switch,0.5167,0.25,0.3816,0.264,0.371,0.6267,30.0,0.4,0.49,1.0,1.0,0.8689196108550947,56.74,100.0,43.26,True,full_switch,6123.0,6123.0,1815.0,4308.0,43.08,16,0,13000,0.05,0.1,2,0.0,0.0,49097.93673391239,100.0,86.4,70249.26326608763,9036,0.035,5859,0.5,6,0.12,768,0.0,0,5091,350452385851.72485,705468.3348286524,v27
sweep_0083,v27_dominant,full_switch,0.4832,0.25,0.6433,0.1724,0.1395,0.6724,30.0,0.4,0.49,1.0,1.0,0.8829640947288007,56.74,100.0,43.26,True,full_switch,5729.0,5729.0,1814.0,3915.0,43.84,16,0,13000,0.05,0.1,2,0.0,0.0,48945.876093693674,100.0,86.4,70401.32390630632,8966,0.1344,6545,0.5,6,0.12,766,0.0,0,5779,351210970521.2456,545496.2334041744,v27
sweep_0084,v26_dominant,no_switch,0.5403,0.25,0.5142,0.13,0.3681,0.3878,30.0,0.4,0.49,0.0,0.5673664319629602,0.029853862212943633,56.74,56.74,-0.0,False,no_switch,None,None,None,None,3.29,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64085.114032496414,56.73664319629601,0.0,55262.08596750359,950,0.1383,4790,0.5,6,0.12,4647,138313516096.17166,616315.3599517983,143,156414913364.1415,0,v26
sweep_0085,v26_dominant,no_switch,0.3266,0.25,0.6421,0.1441,0.224,0.2353,30.0,0.4,0.49,0.0,0.5673664319629602,0.011667810569663692,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.88,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64385.68713826132,56.73664319629601,0.0,54961.51286173868,414,0.1163,4371,0.5,6,0.12,4320,138962236531.9535,1936679.9662359222,51,155564165234.1224,0,v26
sweep_0086,contested,no_switch,0.7526,0.25,0.6384,0.1633,0.3935,0.3922,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.3395213923132705,56.74,56.74,0.0,False,no_switch,None,None,2432.0,None,12.72,55,0,13000,0.05,0.1,2,43.262939861279,35.9,59556.652904905844,56.737060138721,50.5,59790.54709509415,112234,0.0284,6895,0.5,6,0.12,4554,128538597571.44206,4777221.318034597,2341,169233603952.276,113479475.75147752,v26
sweep_0087,v27_dominant,full_switch,0.7071,0.25,0.338,0.0908,0.3922,0.2702,30.0,0.4,0.49,1.0,1.0,0.8560535614655012,56.74,100.0,43.26,True,full_switch,6840.0,6840.0,1840.0,5000.0,42.69,16,0,13000,0.05,0.1,2,0.0,0.0,49176.477617277655,100.0,86.4,70170.72238272236,8000,0.0577,5377,0.5,6,0.12,774,0.0,0,4603,350060569074.1168,979812.1067778659,v27
sweep_0088,v27_dominant,full_switch,0.6509,0.25,0.7704,0.1963,0.1284,0.6479,30.0,0.4,0.49,1.0,1.0,0.8066524908869988,56.74,100.0,43.26,True,full_switch,6520.0,6520.0,1815.0,4705.0,43.85,32,0,13000,0.05,0.1,2,0.0,0.0,49224.52586873017,100.0,86.4,70122.67413126984,58956,0.1112,6584,0.5,6,0.12,1273,0.0,0,5311,349820870839.9338,7043215.076114359,v27
sweep_0089,v27_dominant,full_switch,0.5884,0.25,0.4403,0.1905,0.275,0.6653,30.0,0.4,0.49,1.0,1.0,0.8444654683065279,56.74,100.0,43.26,True,full_switch,6734.0,6734.0,1904.0,4830.0,42.36,20,0,13000,0.05,0.1,2,0.0,0.0,49242.8097214883,100.0,86.4,70104.3902785117,12344,0.0637,5285,0.5,6,0.12,822,0.0,0,4463,349729658213.299,6740298.323835041,v27
sweep_0090,v26_dominant,no_switch,0.7154,0.25,0.3468,0.2398,0.1969,0.6553,30.0,0.4,0.49,0.0,0.56737060138721,0.1631649530621368,56.74,56.74,0.0,False,no_switch,None,None,3059.0,None,9.0,24,0,13000,0.05,0.1,2,43.262939861279,86.4,63432.26282074828,56.737060138721,0.0,55914.93717925173,19950,0.0606,6711,0.5,6,0.12,5616,136903162049.43216,3842356.543475399,1095,158263919521.591,0,v26
sweep_0091,v26_dominant,no_switch,0.4754,0.25,0.3086,0.2024,0.2305,0.4331,30.0,0.4,0.49,0.0,0.5673741253525133,0.10844514601420678,56.74,56.74,0.0,False,no_switch,None,None,1224.0,None,15.48,18,0,13000,0.05,0.1,2,43.26258746474866,86.4,63655.067317350615,56.73741253525133,0.0,55692.1326826494,7407,0.1037,6335,0.5,6,0.12,5648,137382912486.9988,600337.480970432,687,157634263651.67688,0,v26
sweep_0092,v26_dominant,no_switch,0.4955,0.25,0.5729,0.1103,0.3072,0.1589,30.0,0.4,0.49,0.0,0.5673664319629602,0.022894985808893095,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.22,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64218.54670937597,56.73664319629601,0.0,55128.653290624025,766,0.1275,5285,0.5,6,0.12,5164,138601500957.86633,1646826.8245086027,121,156037242846.84805,0,v26
sweep_0093,v27_dominant,full_switch,0.4054,0.25,0.3651,0.2325,0.2287,0.3214,30.0,0.4,0.49,1.0,1.0,0.865988909426987,56.74,100.0,43.26,True,full_switch,5545.0,5545.0,1839.0,3706.0,43.22,16,0,13000,0.05,0.1,2,0.0,0.0,49070.25555962186,100.0,86.4,70276.94444037815,7378,0.1227,5410,0.5,6,0.12,725,0.0,0,4685,350590478881.0645,678629.0879791141,v27
sweep_0094,v26_dominant,no_switch,0.7783,0.25,0.4586,0.2456,0.3606,0.4222,30.0,0.4,0.49,0.0,0.56737060138721,0.3366510538641686,56.74,56.74,0.0,False,no_switch,None,None,1840.0,None,13.07,50,0,13000,0.05,0.1,2,43.262939861279,86.4,62117.09953162468,56.737060138721,0.0,57230.100468375334,68345,0.1148,6832,0.5,6,0.12,4532,134064700911.74341,28210978.457338743,2300,161986411353.78867,0,v26
sweep_0095,v26_dominant,no_switch,0.7833,0.25,0.7481,0.131,0.2021,0.286,30.0,0.4,0.49,0.0,0.56737060138721,0.3113235294117647,56.74,56.74,0.0,False,no_switch,None,None,1848.0,None,12.88,50,0,13000,0.05,0.1,2,43.262939861279,86.4,62333.88932003644,56.737060138721,0.0,57013.310679963564,56191,0.0813,6800,0.5,6,0.12,4683,134532589115.8497,22524732.691854957,2117,161372800691.64462,0,v26
sweep_0096,v27_dominant,full_switch,0.7734,0.25,0.3006,0.2438,0.3577,0.5833,30.0,0.4,0.49,1.0,1.0,0.8796648895658796,56.74,100.0,43.26,True,full_switch,6066.0,6066.0,1816.0,4250.0,44.14,16,0,13000,0.05,0.1,2,0.0,0.0,48885.502730995286,100.0,86.4,70461.69726900473,8528,0.0859,6565,0.5,6,0.12,790,0.0,0,5775,351512155017.93427,755884.1453061649,v27
sweep_0097,v26_dominant,no_switch,0.4034,0.25,0.6195,0.2243,0.2855,0.1822,30.0,0.4,0.49,0.0,0.5673664319629602,0.10049303944315545,56.74,56.74,-0.0,False,no_switch,None,None,1228.0,None,12.28,20,0,13000,0.05,0.1,2,43.26335680370397,86.4,63930.94764117254,56.73664319629601,0.0,55416.25235882746,9088,0.0919,6896,0.5,6,0.12,6203,137980782106.8547,1650683.0437764442,693,156851269001.47244,0,v26
sweep_0098,v26_dominant,no_switch,0.3108,0.25,0.7849,0.0811,0.332,0.2557,30.0,0.4,0.49,0.0,0.56737060138721,0.42557361927821974,56.74,56.74,0.0,False,no_switch,None,None,1817.0,None,13.41,84,0,13000,0.05,0.1,2,43.262939861279,86.4,61119.122977361294,56.737060138721,0.0,58228.07702263871,181488,0.0143,8673,0.5,6,0.12,4982,131910810448.84218,108984142.03019091,3691,164811124910.41916,0,v26
sweep_0099,v26_dominant,full_switch,0.7346,0.25,0.4127,0.1939,0.1885,0.6142,30.0,0.4,0.49,0.0,1.0,0.832953574480205,56.74,100.0,43.26,True,full_switch,5421.0,5421.0,1849.0,3572.0,44.91,24,0,13000,0.05,0.1,2,0.0,86.4,53032.30985515626,100.0,0.0,66314.89014484375,55016,0.0247,7022,0.5,6,0.12,1173,0.0,852256.7377972961,5849,330824985035.46,0,v27
sweep_0100,v27_dominant,full_switch,0.5366,0.25,0.5427,0.2601,0.1491,0.6037,30.0,0.4,0.49,1.0,1.0,0.8389628924833492,56.74,100.0,43.26,True,full_switch,5793.0,5793.0,1852.0,3941.0,42.04,16,0,13000,0.05,0.1,2,0.0,0.0,49309.26932485108,100.0,86.4,70037.93067514892,7614,0.0072,4204,0.5,6,0.12,677,0.0,0,3527,349398111297.6677,235630.05125583475,v27
sweep_0101,v26_dominant,no_switch,0.6467,0.25,0.4087,0.1853,0.1313,0.2595,30.0,0.4,0.49,0.0,0.5673664319629602,0.08869766672182691,56.74,56.74,-0.0,False,no_switch,None,None,1905.0,None,12.21,18,0,13000,0.05,0.1,2,43.26335680370397,86.4,63837.54864336203,56.73664319629601,0.0,55509.65135663797,7411,0.0789,6043,0.5,6,0.12,5507,137779201069.16663,3110570.239473149,536,157115627392.85526,0,v26
sweep_0102,v26_dominant,no_switch,0.7078,0.25,0.5027,0.0865,0.1029,0.2178,30.0,0.4,0.49,0.0,0.5673664319629602,0.10967538606996534,56.74,56.74,-0.0,False,no_switch,None,None,8559.0,None,0.92,24,0,13000,0.05,0.1,2,43.26335680370397,86.4,63777.91145674436,56.73664319629601,0.0,55569.28854325564,35912,0.0123,6346,0.5,6,0.12,5650,137650487418.6457,1903218.3787557455,696,157284425678.60162,0,v26
sweep_0103,v27_dominant,full_switch,0.6764,0.25,0.4701,0.2216,0.1335,0.4798,30.0,0.4,0.49,1.0,1.0,0.907180675049636,56.74,100.0,43.26,True,full_switch,5894.0,5894.0,1891.0,4003.0,45.24,16,0,13000,0.05,0.1,2,0.0,0.0,48666.272789486204,100.0,86.4,70680.92721051381,5809,0.0698,6044,0.5,6,0.12,561,0.0,0,5483,352605827071.98816,1200987.3760106429,v27
sweep_0104,v27_dominant,full_switch,0.5078,0.25,0.6931,0.2761,0.1967,0.6771,30.0,0.4,0.49,1.0,1.0,0.8701520587732786,56.74,100.0,43.26,True,full_switch,6106.0,6106.0,1816.0,4290.0,43.31,16,0,13000,0.05,0.1,2,0.0,0.0,49051.12822163032,100.0,86.4,70296.07177836969,8984,0.141,5853,0.5,6,0.12,760,0.0,0,5093,350685899401.1166,671360.3590898216,v27
sweep_0105,v27_dominant,full_switch,0.4426,0.25,0.4691,0.2307,0.3784,0.3834,30.0,0.4,0.49,1.0,1.0,0.8658210947930574,56.74,100.0,43.26,True,full_switch,6680.0,6680.0,1817.0,4863.0,43.37,16,0,13000,0.05,0.1,2,0.0,0.0,49039.97792452136,100.0,86.4,70307.22207547865,8268,0.0956,5992,0.5,6,0.12,804,0.0,0,5188,350741524870.2406,866972.550047644,v27
sweep_0106,v27_dominant,full_switch,0.6974,0.25,0.3893,0.1081,0.1418,0.6166,30.0,0.4,0.49,1.0,1.0,0.8736842105263158,56.74,100.0,43.26,True,full_switch,5756.0,5756.0,1815.0,3941.0,43.49,16,0,13000,0.05,0.1,2,0.0,0.0,49015.34038032744,100.0,86.4,70331.85961967257,8582,0.0729,5985,0.5,6,0.12,756,0.0,0,5229,350864434147.048,700339.9429354253,v27
sweep_0107,v27_dominant,full_switch,0.5037,0.25,0.4015,0.2415,0.218,0.5932,30.0,0.4,0.49,1.0,1.0,0.8791935217319451,56.74,100.0,43.26,True,full_switch,6391.0,6391.0,1817.0,4574.0,43.41,16,0,13000,0.05,0.1,2,0.0,0.0,49030.92045867231,100.0,86.4,70316.27954132769,8303,0.1252,6051,0.5,6,0.12,731,0.0,0,5320,350786709835.4486,585826.768120354,v27
sweep_0108,v27_dominant,full_switch,0.7666,0.25,0.5677,0.1836,0.2549,0.6533,30.0,0.4,0.49,1.0,1.0,0.8699451679232351,56.74,100.0,43.26,True,full_switch,7298.0,7298.0,1814.0,5484.0,42.68,16,0,13000,0.05,0.1,2,0.0,0.0,49178.17216670694,100.0,86.4,70169.02783329308,8978,0.084,5836,0.5,6,0.12,759,0.0,0,5077,350052115478.1241,671360.3590898216,v27
sweep_0109,v26_dominant,no_switch,0.5275,0.25,0.5852,0.1668,0.277,0.2289,30.0,0.4,0.49,0.0,0.5673664319629602,0.10523904078203758,56.74,56.74,-0.0,False,no_switch,None,None,1210.0,None,11.97,20,0,13000,0.05,0.1,2,43.26335680370397,86.4,63790.59418355122,56.73664319629601,0.0,55556.605816448784,9102,0.0168,6547,0.5,6,0.12,5858,137677860273.71237,1591462.1461877306,689,157248528234.99298,0,v26
sweep_0110,v27_dominant,full_switch,0.3989,0.25,0.7608,0.0826,0.3767,0.5524,30.0,0.4,0.49,1.0,1.0,0.9610545236668664,56.74,100.0,43.26,True,full_switch,4805.0,4805.0,3167.0,1638.0,45.05,8,0,13000,0.05,0.1,2,0.0,0.0,48702.678852036544,100.0,86.4,70644.52114796346,676,0.0684,3338,0.5,6,0.12,130,0.0,0,3208,352424208206.72107,15015825.814896401,v27
