timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1775664591.567879,pool-foundryusa,v27,45781963.857376635,47621524.110594004,v26,True,1839560.2532173693,1839560.2532173693,Ideology: supporting v27 (loss 3.9% < tolerance 12.0%)
1775664591.567879,pool-marapool,v26,7019901.124797748,7301967.030291079,v26,False,0,0.0,Ideology and profit aligned
1775664591.567879,pool-luxor,v26,3509950.562398874,3650983.5151455393,v26,False,0,0.0,Ideology and profit aligned
1775664591.567879,pool-ocean,v26,1831278.5542950653,1904860.9644237603,v26,False,0,0.0,Ideology and profit aligned
1775664591.567879,pool-antpool,v26,25790506.306322165,26826791.915634617,v26,False,0,0.0,Ideology and profit aligned
1775664591.567879,pool-f2pool,v26,16634113.534846842,17302487.093515813,v26,False,0,0.0,Ideology and profit aligned
1775664591.567879,pool-viabtc,v26,17091933.173420604,17778702.334621754,v26,False,0,0.0,Rational profit maximization
1775664591.567879,pool-spiderpool,v26,14192408.795786757,14762672.474284142,v26,False,0,0.0,Rational profit maximization
1775665220.702862,pool-foundryusa,v27,44938566.869164065,48465433.39647122,v26,True,3526866.5273071527,5366426.780524522,Ideology: supporting v27 (loss 7.3% < tolerance 12.0%)
1775665220.702862,pool-marapool,v26,6890580.253271824,7431366.454125585,v26,False,0,0.0,Ideology and profit aligned
1775665220.702862,pool-luxor,v26,3445290.126635912,3715683.2270627925,v26,False,0,0.0,Ideology and profit aligned
1775665220.702862,pool-ocean,v26,1797542.6747665629,1938617.3358588489,v26,False,0,0.0,Ideology and profit aligned
1775665220.702862,pool-antpool,v26,25315392.66962909,27302194.146678783,v26,False,0,0.0,Ideology and profit aligned
1775665220.702862,pool-f2pool,v26,16327679.295796275,17609107.46738454,v26,False,0,0.0,Ideology and profit aligned
1775665220.702862,pool-viabtc,v26,16777064.964487914,18093761.80134925,v26,False,0,0.0,Rational profit maximization
1775665220.702862,pool-spiderpool,v26,13930955.729440864,15024284.352906078,v26,False,0,0.0,Rational profit maximization
1775665840.8458893,pool-foundryusa,v27,44947446.81247051,48456553.64525905,v26,True,3509106.832788542,8875533.613313064,Ideology: supporting v27 (loss 7.2% < tolerance 12.0%)
