timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,40.0,60.0,55.003229654033994,44.99677034596602,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
60,60000,60000,40.0,60.0,55.003229654033994,44.99677034596602,1,4,1.0,1.0,1.0,4.0,1.0,1.0,0.01,0.01,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
120,60000,60000,40.0,60.0,55.003229654033994,44.99677034596602,2,9,1.0,1.0,2.0,9.0,0.04583613000146043,0.02499813555458193,0.00045836130001460437,0.0002499813555458193,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
181,57829.47846757499,62170.521532425024,40.0,60.0,55.003229654033994,44.99677034596602,3,10,1.0,1.0,3.0,10.0,0.04583613000146043,0.02499813555458193,0.00045836130001460437,0.0002499813555458193,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
241,58181.92602002254,61818.07397997746,40.0,60.0,55.003229654033994,44.99677034596602,4,11,1.0,1.0,4.0,11.0,0.04583613000146043,0.02499813555458193,0.00045836130001460437,0.0002499813555458193,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
301,58440.387558484086,61559.61244151592,40.0,60.0,55.003229654033994,44.99677034596602,4,16,1.0,1.0,4.0,16.0,0.04583613000146043,0.02499813555458193,0.00045836130001460437,0.0002499813555458193,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
362,57960.387558484086,62039.61244151592,40.0,60.0,55.003229654033994,44.99677034596602,5,18,1.0,1.0,5.0,18.0,0.04583613000146043,0.02499813555458193,0.00045836130001460437,0.0002499813555458193,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
423,58085.60494978843,61914.39505021157,40.0,60.0,55.003229654033994,44.99677034596602,7,21,1.0,1.0,7.0,21.0,0.04583613000146043,0.02499813555458193,0.00045836130001460437,0.0002499813555458193,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
484,58320.387558484086,61679.61244151592,40.0,60.0,55.003229654033994,44.99677034596602,10,26,1.0,1.0,10.0,26.0,0.04583613000146043,0.02499813555458193,0.00045836130001460437,0.0002499813555458193,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
544,58520.387558484086,61479.61244151593,40.0,60.0,55.003229654033994,44.99677034596602,14,29,1.0,1.0,14.0,29.0,0.04583613000146043,0.02499813555458193,0.00045836130001460437,0.0002499813555458193,0.04583602471169499,0.024998205747758902,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
