timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1773605070.6432781,pool-foundryusa,v26,47087252.93552038,46316275.35138723,v27,True,770977.5841331482,770977.5841331482,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773605070.6432781,pool-marapool,v26,7220045.450113125,7101828.887212709,v27,True,118216.56290041655,118216.56290041655,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773605070.6432781,pool-luxor,v26,3610022.7250565626,3550914.4436063543,v27,True,59108.28145020828,59108.28145020828,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773605070.6432781,pool-ocean,v26,1883490.1174208154,1852651.0140554896,v27,True,30839.103365325835,30839.103365325835,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773605070.6432781,pool-antpool,v26,26525819.15367648,26091501.78128147,v27,True,434317.3723950088,434317.3723950088,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773605070.6432781,pool-f2pool,v26,17108368.566572405,16828246.711004026,v27,True,280121.85556837916,280121.85556837916,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773605070.6432781,pool-viabtc,v27,17579241.095927607,17291409.464517895,v27,False,0,0.0,Rational profit maximization
1773605070.6432781,pool-spiderpool,v27,14597048.410011321,14358045.358930044,v27,False,0,0.0,Rational profit maximization
1773605670.777437,pool-foundryusa,v26,44626778.50528556,48778884.44682872,v26,False,0,770977.5841331482,Ideology and profit aligned
1773605670.777437,pool-marapool,v26,6842772.704143787,7479428.948513737,v26,False,0,118216.56290041655,Ideology and profit aligned
1773605670.777437,pool-luxor,v26,3421386.3520718934,3739714.4742568685,v26,False,0,59108.28145020828,Ideology and profit aligned
1773605670.777437,pool-ocean,v26,1785071.140211423,1951155.3778731492,v26,False,0,30839.103365325835,Ideology and profit aligned
1773605670.777437,pool-antpool,v26,25139751.89131087,27478771.571713515,v26,False,0,434317.3723950088,Ideology and profit aligned
1773605670.777437,pool-f2pool,v26,16214396.190253757,17722994.682347767,v26,False,0,280121.85556837916,Ideology and profit aligned
1773605670.777437,pool-viabtc,v26,16660663.975306612,18210783.52681605,v26,False,0,0.0,Rational profit maximization
1773605670.777437,pool-spiderpool,v26,13834301.336638529,15121454.17851691,v26,False,0,0.0,Rational profit maximization
1773606271.0030687,pool-foundryusa,v26,42619134.19778158,51936057.95977579,v26,False,0,770977.5841331482,Ideology and profit aligned
1773606271.0030687,pool-marapool,v26,6534933.910326509,7963528.887165621,v26,False,0,118216.56290041655,Ideology and profit aligned
1773606271.0030687,pool-luxor,v26,3267466.9551632544,3981764.4435828105,v26,False,0,59108.28145020828,Ideology and profit aligned
1773606271.0030687,pool-ocean,v26,1704765.3679112634,2077442.3183910316,v26,False,0,30839.103365325835,Ideology and profit aligned
1773606271.0030687,pool-antpool,v26,24008778.93141696,29257312.650673695,v26,False,0,434317.3723950088,Ideology and profit aligned
