scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0114,v27_dominant,full_switch,0.6528,0.25,0.6857,0.16,0.2317,0.3356,30.0,0.4,0.49,1.0,1.0,0.9719626168224299,62.15,100.0,37.85,True,full_switch,1293.0,2159.0,1354.0,-61.0,47.6,10,0,13000,0.05,0.1,2,0.0,0.0,48201.3986013986,100.0,86.4,71145.80139860141,69,0.085,321,0.5,6,0.12,9,0.0,0,312,354924944181.0046,55816.82465999806,v27
sweep_0115,v26_dominant,partial_switch,0.6079,0.25,0.6752,0.16,0.1658,0.4131,30.0,0.4,0.49,0.0,0.6214887659734603,0.0004116920543433512,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63887.26156657921,62.148876597346025,0.0,55459.93843342079,4,0.085,4858,0.5,6,0.12,4856,120636934773.57646,0,2,171949102317.7465,0,v26
sweep_0116,v26_dominant,no_switch,0.396,0.25,0.7579,0.16,0.3892,0.2628,30.0,0.4,0.49,0.34722222222222227,0.30076382368901605,0.29357798165137616,30.08,30.08,-0.0,False,no_switch,None,None,None,None,3.29,7,0,13000,0.05,0.1,2,69.9236176310984,56.39999999999999,64203.488661186355,30.076382368901605,30.0,55143.71133881366,40,0.085,218,0.5,6,0.12,154,223959641417.3915,3893758.7332428163,64,82738727366.98279,248943625.12076694,v26
sweep_0117,v26_dominant,partial_switch,0.7607,0.25,0.5817,0.16,0.1956,0.2475,30.0,0.4,0.49,0.0,0.7618100976471542,0.005312084993359893,76.18,76.18,0.0,False,partial_switch,None,None,None,None,2.5,8,0,13000,0.05,0.1,2,23.818990235284577,86.4,62194.98320141199,76.18100976471541,0.0,57152.21679858801,32,0.085,753,0.5,6,0.12,749,73903660227.05046,2421685.5071526803,4,217203616531.79926,0,v26
sweep_0118,v26_dominant,no_switch,0.3495,0.25,0.6409,0.16,0.3061,0.308,30.0,0.4,0.49,0.0,0.0,0.0316622691292876,30.08,0.0,-30.08,False,no_switch,739.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71131.81538461539,0.0,0.0,48215.38461538462,96,0.085,758,0.5,6,0.12,734,354855172175.6899,0,24,0.0,0,v26
sweep_0119,v26_dominant,no_switch,0.3867,0.25,0.7026,0.16,0.2413,0.394,30.0,0.4,0.49,0.0,0.0,0.012048192771084338,30.08,0.0,-30.08,False,no_switch,965.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71248.5698630137,0.0,0.0,48098.6301369863,16,0.085,332,0.5,6,0.12,328,355437625052.9333,0,4,0.0,0,v26
sweep_0120,v27_dominant,full_switch,0.6156,0.25,0.6556,0.16,0.2187,0.3285,30.0,0.4,0.49,1.0,1.0,0.8695652173913043,62.15,100.0,37.85,True,full_switch,1671.0,2281.0,2025.0,-354.0,43.62,10,0,13000,0.05,0.1,2,0.0,0.0,48989.31297709924,100.0,86.4,70357.88702290077,141,0.085,161,0.5,6,0.12,21,0.0,0,140,350994277011.3681,5216763.133248269,v27
sweep_0121,v26_dominant,partial_switch,0.6358,0.25,0.4603,0.16,0.1863,0.5223,30.0,0.4,0.49,0.0,0.6214887659734603,0.02459016393442623,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63779.690138267724,62.148876597346025,0.0,55567.50986173229,21,0.085,244,0.5,6,0.12,238,120433809971.19016,3193440.93132028,6,172282618925.51202,0,v26
sweep_0122,v26_dominant,partial_switch,0.568,0.25,0.6286,0.16,0.2629,0.375,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.3448275862068966,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.04,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60094.144588311596,62.14929353977099,30.0,59253.055411688416,24,0.085,290,0.5,6,0.12,190,113473224032.49536,0,100,183710590523.05957,42651108.933246106,v26
sweep_0123,v27_dominant,full_switch,0.628,0.25,0.726,0.16,0.3038,0.5002,30.0,0.4,0.49,1.0,1.0,0.87248322147651,62.15,100.0,37.85,True,full_switch,951.0,6292.0,6063.0,-5112.0,44.75,10,0,13000,0.05,0.1,2,0.0,0.0,48762.79069767442,100.0,86.4,70584.40930232558,349,0.085,447,0.5,6,0.12,57,0.0,0,390,352124328339.76855,93032964.18174176,v27
sweep_0124,v26_dominant,no_switch,0.5551,0.25,0.7607,0.16,0.3414,0.159,30.0,0.4,0.49,0.0,0.0,0.00837898807605543,50.12,0.0,-50.12,False,no_switch,1933.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71268.18973807128,0.0,0.0,48079.01026192873,100,0.085,3103,0.5,6,0.12,3077,355535502691.8488,0,26,0.0,0,v26
sweep_0125,v26_dominant,no_switch,0.5181,0.25,0.5763,0.16,0.3998,0.5207,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3460620525059666,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61479.36020232067,50.12210820410434,30.0,57867.83979767934,66,0.085,419,0.5,6,0.12,274,152976484036.9747,0,145,144695107637.9812,119084625.36617565,v26
sweep_0126,v27_dominant,full_switch,0.6791,0.25,0.4659,0.16,0.2569,0.3823,30.0,0.4,0.49,1.0,1.0,0.9011627906976745,70.17,100.0,29.83,True,full_switch,1287.0,1571.0,1287.0,0.0,45.15,10,0,13000,0.05,0.1,2,0.0,0.0,48683.21167883212,100.0,86.4,70663.9883211679,131,0.085,172,0.5,6,0.12,17,0.0,0,155,352521324062.1492,3942957.794113483,v27
sweep_0127,v26_dominant,partial_switch,0.6801,0.25,0.5998,0.16,0.3309,0.1834,30.0,0.4,0.49,0.0,0.7016741709688209,0.0024752475247524753,70.17,70.17,0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,29.832582903117906,86.4,62920.90839798655,70.16741709688209,0.0,56426.29160201345,12,0.085,1212,0.5,6,0.12,1209,93642518863.78915,0,3,197516893316.38525,0,v26
sweep_0128,v26_dominant,no_switch,0.285,0.25,0.6274,0.16,0.3629,0.3263,30.0,0.4,0.49,0.0,0.0,0.008635578583765112,30.08,0.0,-30.08,False,no_switch,1034.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71291.9216890595,0.0,0.0,48055.278310940506,20,0.085,579,0.5,6,0.12,574,355653894237.298,0,5,0.0,0,v26
sweep_0129,contested,no_switch,0.547,0.25,0.549,0.16,0.2214,0.3831,30.0,0.4,0.49,0.5844907407407407,0.5012210820410434,0.532258064516129,50.12,50.12,0.0,False,no_switch,None,None,None,None,4.17,5,0,13000,0.05,0.1,2,49.87789179589566,35.9,58875.039162104345,50.12210820410434,50.5,60472.16083789567,26,0.085,248,0.5,6,0.12,116,146496262467.90295,64517009.653527565,132,151207058223.23654,0,v27
sweep_0130,v27_dominant,full_switch,0.6181,0.25,0.6004,0.16,0.3474,0.278,30.0,0.4,0.49,1.0,1.0,0.7025641025641025,62.15,100.0,37.85,True,full_switch,7779.0,11096.0,10751.0,-2972.0,38.25,10,0,13000,0.05,0.1,2,0.0,0.0,50093.6170212766,100.0,86.4,69253.58297872341,323,0.085,195,0.5,6,0.12,58,0.0,0,137,345485237215.153,101649570.86809929,v27
sweep_0131,v26_dominant,no_switch,0.3942,0.25,0.7802,0.16,0.1836,0.2372,30.0,0.4,0.49,0.0,0.0,0.008838383838383838,30.08,0.0,-30.08,False,no_switch,997.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71279.3668909825,0.0,0.0,48067.8331090175,28,0.085,792,0.5,6,0.12,785,355591262136.47003,0,7,0.0,0,v26
sweep_0132,v26_dominant,no_switch,0.5157,0.25,0.7696,0.16,0.2468,0.3603,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3042168674698795,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61737.802489960035,50.12210820410434,30.0,57609.39751003998,30,0.085,332,0.5,6,0.12,231,153619555018.1859,0,101,144048887997.52237,154287023.45717067,v26
sweep_0133,v26_dominant,no_switch,0.5375,0.25,0.5548,0.16,0.3074,0.1819,30.0,0.4,0.49,0.0,0.0,0.0070028011204481795,50.12,0.0,-50.12,False,no_switch,1628.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71325.70746268658,0.0,0.0,48021.49253731343,20,0.085,714,0.5,6,0.12,709,355822441271.45844,0,5,0.0,0,v26
sweep_0134,v26_dominant,partial_switch,0.5619,0.25,0.585,0.16,0.27,0.3376,30.0,0.4,0.49,0.0,0.6214887659734603,0.01059001512859304,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63854.496098641066,62.148876597346025,0.0,55492.703901358946,16,0.085,661,0.5,6,0.12,654,120575064448.85828,11158907.955320433,7,172050689029.8513,0,v26
sweep_0135,contested,partial_switch,0.6067,0.25,0.7466,0.16,0.3509,0.399,30.0,0.4,0.49,0.5844907407407407,0.6996696400795431,0.5397489539748954,62.15,69.97,7.82,True,partial_switch,3002.0,None,None,None,10.8,5,0,13000,0.05,0.1,2,30.033035992045683,35.9,56636.2552281364,69.96696400795432,50.5,62710.9447718636,89,0.085,239,0.5,6,0.12,110,84855698698.37,173470306.24947834,129,218888840238.25943,0,v27
sweep_0136,contested,partial_switch,0.7129,0.25,0.7944,0.16,0.2868,0.4617,30.0,0.4,0.49,0.5844907407407407,0.7016741709688209,0.3505747126436782,70.17,70.17,0.0,False,partial_switch,None,None,None,None,4.12,5,0,13000,0.05,0.1,2,29.832582903117906,35.9,58469.522162114605,70.16741709688209,50.5,60877.677837885385,215,0.085,174,0.5,6,0.12,113,87017709556.74506,9134683.439958572,61,213098707312.9898,29294469.966821656,v26
sweep_0138,v27_dominant,full_switch,0.7184,0.25,0.6635,0.16,0.22,0.4763,30.0,0.4,0.49,1.0,1.0,0.9819277108433735,70.17,100.0,29.83,True,full_switch,916.0,1509.0,916.0,0.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,24,0.085,332,0.5,6,0.12,6,0.0,0,326,355929661057.5361,0,v27
sweep_0139,v26_dominant,no_switch,0.3522,0.25,0.6323,0.16,0.2645,0.2103,30.0,0.4,0.49,0.0,0.0,0.0024764735017335313,30.08,0.0,-30.08,False,no_switch,790.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71332.47607361963,0.0,0.0,48014.72392638037,20,0.085,2019,0.5,6,0.12,2014,355856207829.85504,0,5,0.0,0,v26
sweep_0140,v27_dominant,full_switch,0.4382,0.25,0.5542,0.16,0.1908,0.351,30.0,0.4,0.49,1.0,1.0,0.8732876712328768,62.15,100.0,37.85,True,full_switch,2015.0,2263.0,2015.0,0.0,44.66,10,0,13000,0.05,0.1,2,0.0,0.0,48781.39534883721,100.0,86.4,70565.80465116279,284,0.085,292,0.5,6,0.12,37,0.0,0,255,352031515346.6523,4976445.451329185,v27
sweep_0141,v26_dominant,no_switch,0.3774,0.25,0.4881,0.16,0.3173,0.3683,30.0,0.4,0.49,0.0,0.0,0.05238095238095238,30.08,0.0,-30.08,False,no_switch,973.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70932.54031413613,0.0,0.0,48414.65968586388,132,0.085,630,0.5,6,0.12,597,353861048954.4156,0,33,0.0,0,v26
sweep_0142,v27_dominant,full_switch,0.7346,0.25,0.7394,0.16,0.2175,0.3702,30.0,0.4,0.49,1.0,1.0,0.898936170212766,76.18,100.0,23.82,True,full_switch,315.0,964.0,781.0,-466.0,44.54,4,0,13000,0.05,0.1,2,0.0,0.0,48804.96894409938,100.0,86.4,70542.23105590063,76,0.085,188,0.5,6,0.12,19,0.0,0,169,351913913790.15717,0,v27
sweep_0143,v26_dominant,no_switch,0.2806,0.25,0.5891,0.16,0.2884,0.1712,30.0,0.4,0.49,0.0,0.0,0.009316770186335404,30.08,0.0,-30.08,False,no_switch,963.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71292.83106796117,0.0,0.0,48054.368932038844,36,0.085,966,0.5,6,0.12,957,355658430854.35156,0,9,0.0,0,v26
sweep_0144,v26_dominant,no_switch,0.3107,0.25,0.6122,0.16,0.3489,0.319,30.0,0.4,0.49,0.0,0.0,0.04186046511627907,30.08,0.0,-30.08,False,no_switch,311.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71033.63216080403,0.0,0.0,48313.56783919599,108,0.085,645,0.5,6,0.12,618,354365365686.11896,0,27,0.0,0,v26
sweep_0145,v26_dominant,no_switch,0.4103,0.25,0.7715,0.16,0.2463,0.344,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.2766798418972332,50.12,50.12,0.0,False,no_switch,None,None,None,None,1.81,7,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,62022.933755838974,50.12210820410434,30.0,57324.26624416103,41,0.085,253,0.5,6,0.12,183,154329035051.80417,1272.271634152159,70,143335934146.963,125825442.53383416,v26
sweep_0146,v26_dominant,partial_switch,0.5654,0.25,0.6726,0.16,0.3077,0.2722,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.3167420814479638,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60428.232143648536,62.14929353977099,30.0,58918.96785635147,9,0.085,221,0.5,6,0.12,151,114104067391.244,0,70,182674771835.72064,82199572.24820842,v26
sweep_0147,v26_dominant,no_switch,0.3594,0.25,0.6372,0.16,0.3332,0.3572,30.0,0.4,0.49,0.0,0.0,0.030534351145038167,30.08,0.0,-30.08,False,no_switch,996.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71115.62105263158,0.0,0.0,48231.57894736842,48,0.085,393,0.5,6,0.12,381,354774383537.9571,0,12,0.0,0,v26
sweep_0148,v27_dominant,full_switch,0.7108,0.25,0.5506,0.16,0.1795,0.3238,30.0,0.4,0.49,1.0,1.0,0.9484536082474226,70.17,100.0,29.83,True,full_switch,1120.0,2096.0,1638.0,-518.0,47.01,10,0,13000,0.05,0.1,2,0.0,0.0,48316.715542522,100.0,86.4,71030.48445747801,161,0.085,388,0.5,6,0.12,20,0.0,0,368,354349662743.63574,4824163.05340691,v27
sweep_0149,v26_dominant,partial_switch,0.6114,0.25,0.6487,0.16,0.3683,0.2139,30.0,0.4,0.49,0.0,0.6214887659734603,0.01951779563719862,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,8.43,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63773.6364152406,62.148876597346025,0.0,55573.5635847594,102,0.085,871,0.5,6,0.12,854,120422378856.87953,8999192.481385665,17,172301388009.45975,0,v26
sweep_0150,v26_dominant,no_switch,0.4072,0.25,0.6057,0.16,0.2038,0.2994,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.37267080745341613,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61248.667107886235,50.12210820410434,30.0,58098.53289211377,276,0.085,483,0.5,6,0.12,303,152402460196.09457,0,180,145271942063.58328,85491281.79199028,v26
sweep_0151,v26_dominant,no_switch,0.4949,0.25,0.703,0.16,0.3303,0.195,30.0,0.4,0.49,0.0,0.0,0.0061162079510703364,50.12,0.0,-50.12,False,no_switch,1388.0,None,None,None,0.57,4,0,13000,0.05,0.1,2,100.0,86.4,71308.3650485437,0.0,0.0,48038.834951456316,24,0.085,981,0.5,6,0.12,975,355735925198.1185,0,6,0.0,0,v26
sweep_0152,v26_dominant,no_switch,0.3206,0.25,0.5775,0.16,0.3944,0.5102,30.0,0.4,0.49,0.0,0.0,0.015209125475285171,30.08,0.0,-30.08,False,no_switch,1640.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71236.34100486225,0.0,0.0,48110.858995137765,71,0.085,1315,0.5,6,0.12,1295,355376618968.08386,10970894.538786948,20,0.0,0,v26
sweep_0153,v26_dominant,no_switch,0.6912,0.25,0.5414,0.16,0.3916,0.4304,30.0,0.4,0.49,0.0,0.0,0.012747875354107648,30.08,0.0,-30.08,False,no_switch,1002.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71257.0591549296,0.0,0.0,48090.140845070426,36,0.085,706,0.5,6,0.12,697,355479975569.7614,0,9,0.0,0,v26
sweep_0154,v26_dominant,partial_switch,0.6169,0.25,0.5408,0.16,0.3707,0.4963,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.3155893536121673,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60632.14191808463,62.14929353977099,30.0,58715.05808191538,18,0.085,263,0.5,6,0.12,180,114489101568.45905,0,83,182042561651.5402,53553184.82274711,v26
sweep_0155,v27_dominant,full_switch,0.6214,0.25,0.6198,0.16,0.1777,0.4851,30.0,0.4,0.49,1.0,1.0,0.8941176470588236,62.15,100.0,37.85,True,full_switch,1422.0,2428.0,1989.0,-567.0,44.21,10,0,13000,0.05,0.1,2,0.0,0.0,48870.967741935485,100.0,86.4,70476.23225806451,122,0.085,170,0.5,6,0.12,18,0.0,0,152,351584665694.3102,9269735.299276257,v27
sweep_0156,v26_dominant,no_switch,0.3187,0.25,0.7508,0.16,0.3686,0.4416,30.0,0.4,0.49,0.0,0.0,0.04830053667262969,30.08,0.0,-30.08,False,no_switch,3889.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70982.08843813388,0.0,0.0,48365.11156186613,60,0.085,559,0.5,6,0.12,532,354108229600.3352,68561927.40896612,27,0.0,0,v26
sweep_0158,v27_dominant,full_switch,0.6129,0.25,0.7476,0.16,0.2531,0.4492,30.0,0.4,0.49,1.0,1.0,0.9504716981132075,62.15,100.0,37.85,True,full_switch,1330.0,1962.0,1894.0,-564.0,47.11,10,0,13000,0.05,0.1,2,0.0,0.0,48296.90721649485,100.0,86.4,71050.29278350515,146,0.085,424,0.5,6,0.12,21,0.0,0,403,354448480507.59784,10803228.054077998,v27
sweep_0159,contested,partial_switch,0.5749,0.25,0.7763,0.16,0.3737,0.3543,30.0,0.4,0.49,0.5844907407407407,0.6996696400795431,0.49777777777777776,62.15,69.97,7.82,True,partial_switch,4967.0,None,None,None,10.26,5,0,13000,0.05,0.1,2,30.033035992045683,35.9,56947.50330209633,69.96696400795432,50.5,62399.69669790368,67,0.085,225,0.5,6,0.12,113,85322028484.44086,179141434.6199428,112,217802447261.9883,0,v26
sweep_0160,v26_dominant,no_switch,0.3385,0.25,0.7135,0.16,0.332,0.4669,30.0,0.4,0.49,0.0,0.0,0.0038498556304138597,30.08,0.0,-30.08,False,no_switch,991.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71332.44590163935,0.0,0.0,48014.75409836066,16,0.085,1039,0.5,6,0.12,1035,355856057310.94586,0,4,0.0,0,v26
sweep_0161,v27_dominant,full_switch,0.6955,0.25,0.522,0.16,0.2717,0.2485,30.0,0.4,0.49,1.0,1.0,0.9495412844036697,70.17,100.0,29.83,True,full_switch,1050.0,2497.0,1632.0,-582.0,46.98,10,0,13000,0.05,0.1,2,0.0,0.0,48323.59550561798,100.0,86.4,71023.60449438203,73,0.085,218,0.5,6,0.12,11,0.0,0,207,354315340682.88434,1519643.3310564938,v27
sweep_0162,v26_dominant,no_switch,0.3685,0.25,0.621,0.16,0.2816,0.4024,30.0,0.4,0.49,0.0,0.0,0.026936026936026935,30.08,0.0,-30.08,False,no_switch,970.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71146.15287958116,0.0,0.0,48201.04712041885,128,0.085,1188,0.5,6,0.12,1156,354926697613.5989,0,32,0.0,0,v26
sweep_0163,v26_dominant,partial_switch,0.6384,0.25,0.7102,0.16,0.2142,0.4606,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.29310344827586204,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.04,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60596.65319628012,62.14929353977099,30.0,58750.54680371989,15,0.085,232,0.5,6,0.12,164,114422089720.50716,0,68,182152592332.56274,85731744.5295809,v26
sweep_0164,v26_dominant,no_switch,0.4864,0.25,0.5569,0.16,0.1876,0.3615,30.0,0.4,0.49,0.0,0.0,0.03836317135549872,50.12,0.0,-50.12,False,no_switch,4385.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71158.82790697674,0.0,0.0,48188.37209302326,42,0.085,391,0.5,6,0.12,376,354989929502.23364,9432903.813986525,15,0.0,0,v26
sweep_0165,v26_dominant,no_switch,0.5053,0.25,0.7071,0.16,0.2749,0.5214,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3333333333333333,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61574.95044898387,50.12210820410434,30.0,57772.24955101613,21,0.085,297,0.5,6,0.12,198,153214337192.8085,0,99,144456089885.14243,158485877.08596265,v26
sweep_0166,v26_dominant,partial_switch,0.3815,0.25,0.6229,0.16,0.2349,0.4549,30.0,0.4,0.49,0.34722222222222227,0.7016741709688209,0.2524752475247525,70.17,70.17,0.0,False,partial_switch,None,None,None,None,6.17,3,0,13000,0.05,0.1,2,29.832582903117906,56.39999999999999,60067.39163851499,70.16741709688209,30.0,59279.80836148501,6,0.085,202,0.5,6,0.12,151,89395750916.84856,0,51,207505459804.7233,29557743.317163482,v26
sweep_0167,v26_dominant,no_switch,0.6743,0.25,0.6377,0.16,0.239,0.2427,30.0,0.4,0.49,0.0,0.0,0.009023789991796555,50.12,0.0,-50.12,False,no_switch,1037.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71284.97009507347,0.0,0.0,48062.22990492654,44,0.085,1219,0.5,6,0.12,1208,355619214831.6415,0,11,0.0,0,v26
sweep_0168,v27_dominant,full_switch,0.297,0.25,0.7639,0.16,0.3423,0.428,30.0,0.4,0.49,1.0,1.0,0.7559523809523809,62.15,100.0,37.85,True,full_switch,1016.0,10669.0,9648.0,-8632.0,42.27,10,0,13000,0.05,0.1,2,0.0,0.0,49261.31386861314,100.0,86.4,70085.88613138687,275,0.085,168,0.5,6,0.12,41,0.0,0,127,349637346604.51416,192625933.1124027,v27
sweep_0169,v26_dominant,no_switch,0.5256,0.25,0.6678,0.16,0.3186,0.3784,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3065326633165829,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61732.54701550749,50.12210820410434,30.0,57614.652984492524,12,0.085,199,0.5,6,0.12,138,153606478044.04285,0,61,144062029000.26688,164805126.97568172,v26
sweep_0170,v26_dominant,no_switch,0.5424,0.25,0.6308,0.16,0.1933,0.3845,30.0,0.4,0.49,0.0,0.0,0.001177856301531213,50.12,0.0,-50.12,False,no_switch,989.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71342.80439560441,0.0,0.0,48004.39560439561,8,0.085,1698,0.5,6,0.12,1696,355907732713.0086,0,2,0.0,0,v26
sweep_0171,v27_dominant,full_switch,0.645,0.25,0.4485,0.16,0.293,0.4627,30.0,0.4,0.49,1.0,1.0,0.9337406015037594,70.17,100.0,29.83,True,full_switch,301.0,903.0,602.0,-301.0,46.17,4,0,13000,0.05,0.1,2,0.0,0.0,48482.50950570343,100.0,86.4,70864.69049429658,564,0.085,2128,0.5,6,0.12,141,0.0,0,1987,353522566668.09875,0,v27
sweep_0172,v27_dominant,full_switch,0.6765,0.25,0.7836,0.16,0.3229,0.293,30.0,0.4,0.49,1.0,1.0,0.9885714285714285,70.17,100.0,29.83,True,full_switch,1036.0,1943.0,1943.0,-907.0,48.64,10,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,23,0.085,175,0.5,6,0.12,2,0.0,0,173,355929661057.5361,3921.648245783057,v27
sweep_0173,v26_dominant,no_switch,0.4916,0.25,0.7744,0.16,0.3188,0.5055,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3446327683615819,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61347.09247005294,50.12210820410434,30.0,58000.10752994707,27,0.085,354,0.5,6,0.12,232,152647367849.57013,0,122,145025835272.26688,117679702.09160888,v26
sweep_0174,v27_dominant,full_switch,0.7677,0.25,0.7551,0.16,0.2304,0.4343,30.0,0.4,0.49,1.0,1.0,0.9746835443037974,76.18,100.0,23.82,True,full_switch,665.0,665.0,1231.0,-566.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,24,0.085,237,0.5,6,0.12,6,0.0,0,231,355929661057.5361,0,v27
sweep_0175,v26_dominant,no_switch,0.3143,0.25,0.458,0.16,0.2732,0.2193,30.0,0.4,0.49,0.0,0.0,0.10428571428571429,30.08,0.0,-30.08,False,no_switch,991.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70552.10797546012,0.0,0.0,48795.092024539874,292,0.085,700,0.5,6,0.12,627,351963186762.763,0,73,0.0,0,v26
sweep_0176,v26_dominant,no_switch,0.3926,0.25,0.5878,0.16,0.379,0.3337,30.0,0.4,0.49,0.0,0.0,0.0205761316872428,30.08,0.0,-30.08,False,no_switch,946.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71208.94298375185,0.0,0.0,48138.25701624816,60,0.085,729,0.5,6,0.12,714,355239938504.55524,0,15,0.0,0,v26
sweep_0177,v26_dominant,no_switch,0.6268,0.25,0.7257,0.16,0.1828,0.3198,30.0,0.4,0.49,0.0,0.0,0.012234910277324634,30.08,0.0,-30.08,False,no_switch,1012.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71273.66808510639,0.0,0.0,48073.53191489362,60,0.085,1226,0.5,6,0.12,1211,355562832512.82794,0,15,0.0,0,v26
sweep_0178,v26_dominant,no_switch,0.7673,0.25,0.6739,0.16,0.3783,0.4314,30.0,0.4,0.49,0.34722222222222227,0.30076799311326574,0.3989071038251366,30.08,30.08,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,69.92320068867342,56.39999999999999,63301.71079071534,30.076799311326575,30.0,56045.48920928466,120,0.085,366,0.5,6,0.12,220,220812672492.68054,0,146,84092938665.57043,233492203.85148108,v26
