timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,62.623099039514685,37.37690096048531,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.010957672622837216,0.005158992541129787,0,0,67.65012253932805,32.34987746067196,13.26,6.714999999999999,None,None
86,60000,60000,38.1,48.3,62.623099039514685,37.37690096048531,3,3,1.0,1.0,3.0,3.0,1.0,1.0,0.01,0.01,0.010957672622837216,0.005158992541129787,0,0,67.65012253932805,32.34987746067196,13.26,6.714999999999999,28.666666666666668,28.666666666666668
149,60943.57188474176,58403.628115258245,38.1,48.3,62.623099039514685,37.37690096048531,3,3,1.0,1.0,3.0,3.0,0.011837291782909546,0.0044651314645509955,0.00011837291782909547,4.4651314645509954e-05,0.010957672622837216,0.005158992541129787,0,0,67.65012253932805,32.34987746067196,13.26,6.714999999999999,None,None
234,60943.57188474176,58403.628115258245,38.1,48.3,62.623099039514685,37.37690096048531,3,3,1.0,1.0,3.0,3.0,0.011837291782909546,0.0044651314645509955,0.00011837291782909547,4.4651314645509954e-05,0.010957672622837216,0.005158992541129787,0,0,67.65012253932805,32.34987746067196,13.26,6.714999999999999,None,None
299,60943.57188474176,58403.628115258245,38.1,48.3,62.623099039514685,37.37690096048531,5,3,1.0,1.0,5.0,3.0,0.011837291782909546,0.0044651314645509955,0.00011837291782909547,4.4651314645509954e-05,0.010957672622837216,0.005158992541129787,0,0,67.65012253932805,32.34987746067196,13.26,6.714999999999999,32.5,None
417,61843.57188474177,57503.62811525824,38.1,48.3,65.33043592246749,34.66956407753251,7,6,1.0,1.0,7.0,6.0,0.011837291782909546,0.0044651314645509955,0.00011837291782909547,4.4651314645509954e-05,0.011431397361761592,0.004785309051419256,0,0,68.9653038458505,31.034696154149504,13.26,6.714999999999999,59.0,39.333333333333336
478,61545.37538761917,57801.824612380835,38.1,48.3,65.33043592246749,34.66956407753251,7,6,1.0,1.0,7.0,6.0,0.012067419745555644,0.004283601953643824,0.00012067419745555644,4.2836019536438244e-05,0.011431397361761592,0.004785309051419256,0,0,68.9653038458505,31.034696154149504,13.26,6.714999999999999,None,None
553,61545.37538761917,57801.824612380835,38.1,48.3,65.33043592246749,34.66956407753251,7,7,1.0,1.0,7.0,7.0,0.012067419745555644,0.004283601953643824,0.00012067419745555644,4.2836019536438244e-05,0.011431397361761592,0.004785309051419256,0,0,68.9653038458505,31.034696154149504,13.26,6.714999999999999,None,75.0
643,61268.452310696106,58078.747689303906,38.1,48.3,65.33043592246749,34.66956407753251,10,11,1.0,1.0,10.0,11.0,0.012067419745555644,0.004283601953643824,0.00012067419745555644,4.2836019536438244e-05,0.011431397361761592,0.004785309051419256,0,0,68.9653038458505,31.034696154149504,13.26,6.714999999999999,30.0,22.5
704,61097.02373926753,58250.17626073248,50.5,35.9,65.33043592246749,34.66956407753251,15,12,1.0,1.0,15.0,11.0,0.012067419745555644,0.004283601953643824,0.00012067419745555644,4.2836019536438244e-05,0.008624479989764686,0.006438173459151812,0,0,68.9653038458505,31.034696154149504,13.26,6.714999999999999,12.2,61.0
772,62417.49846454226,56929.70153545775,50.5,35.9,65.33043592246749,34.66956407753251,19,12,1.0,1.0,19.0,11.0,0.009104330540706336,0.005763174773286817,9.104330540706336e-05,5.7631747732868174e-05,0.008624479989764686,0.006438173459151812,0,0,68.9653038458505,31.034696154149504,13.26,6.714999999999999,17.0,None
869,62823.6523106961,56523.54768930391,50.5,35.9,65.33043592246749,34.66956407753251,20,12,1.0,1.0,20.0,11.0,0.009104330540706336,0.005763174773286817,9.104330540706336e-05,5.7631747732868174e-05,0.008624479989764686,0.006438173459151812,0,0,68.9653038458505,31.034696154149504,13.26,6.714999999999999,97.0,None
931,62908.813601018686,56438.386398981325,50.5,35.9,65.33043592246749,34.66956407753251,21,13,1.0,1.0,21.0,12.0,0.009104330540706336,0.005763174773286817,9.104330540706336e-05,5.7631747732868174e-05,0.008624479989764686,0.006438173459151812,0,0,68.9653038458505,31.034696154149504,13.26,6.714999999999999,62.0,62.0
1019,62845.470492514294,56501.72950748572,50.5,35.9,69.66217493519197,30.337825064808026,21,14,1.0,1.0,21.0,13.0,0.009104330540706336,0.005763174773286817,9.104330540706336e-05,5.7631747732868174e-05,0.009196326724117751,0.005633765100242903,0,0,71.1825204987313,28.817479501268718,13.26,6.714999999999999,None,88.0
1140,63230.51981575244,56116.680184247554,50.5,35.9,69.66217493519197,30.337825064808026,21,14,1.0,1.0,21.0,13.0,0.009397032409073438,0.005351435376280171,9.397032409073438e-05,5.351435376280171e-05,0.009196326724117751,0.005633765100242903,0,0,71.1825204987313,28.817479501268718,13.26,6.714999999999999,None,None
1216,63230.51981575244,56116.680184247554,50.5,35.9,69.66217493519197,30.337825064808026,23,15,1.0,1.0,23.0,14.0,0.009397032409073438,0.005351435376280171,9.397032409073438e-05,5.351435376280171e-05,0.009196326724117751,0.005633765100242903,0,0,71.1825204987313,28.817479501268718,13.26,6.714999999999999,38.0,76.0
1295,63259.13666789871,56088.06333210129,86.4,0.0,69.66217493519197,30.337825064808026,31,16,1.0,1.0,31.0,15.0,0.009397032409073438,0.005351435376280171,9.397032409073438e-05,5.351435376280171e-05,0.005375167819073453,2.022521670987202,0,0,71.1825204987313,28.817479501268718,13.26,6.714999999999999,9.875,79.0
1373,65358.83490526652,53988.36509473349,86.4,0.0,69.66217493519197,30.337825064808026,31,16,1.0,1.0,31.0,15.0,0.00549247843354408,1.921165300084581,5.49247843354408e-05,0.019211653000845808,0.005375167819073453,2.022521670987202,0,9.21165300084581,71.1825204987313,28.817479501268718,13.26,6.714999999999999,None,None
1435,65358.83490526652,53988.36509473349,86.4,0.0,69.66217493519197,30.337825064808026,31,16,1.0,1.0,31.0,15.0,0.00549247843354408,1.921165300084581,5.49247843354408e-05,0.019211653000845808,0.005375167819073453,2.022521670987202,0,9.21165300084581,71.1825204987313,28.817479501268718,13.26,6.714999999999999,None,None
1495,65358.83490526652,53988.36509473349,86.4,0.0,69.66217493519197,30.337825064808026,40,16,1.0,1.0,35.0,15.0,0.00549247843354408,1.921165300084581,5.49247843354408e-05,0.019211653000845808,0.005375167819073453,2.022521670987202,0,9.21165300084581,71.1825204987313,28.817479501268718,13.26,6.714999999999999,6.666666666666667,None
1556,65546.66099222304,53800.53900777697,86.4,0.0,93.21060213278858,6.789397867211415,64,16,1.0,1.0,59.0,15.0,0.00549247843354408,1.921165300084581,5.49247843354408e-05,0.019211653000845808,0.0071921760904929445,0.45262652448076096,0,9.21165300084581,97.08344827341186,2.916551726588143,13.43,6.544999999999999,2.5416666666666665,None
1616,69073.01279647517,50274.18720352483,86.4,0.0,93.21060213278858,6.789397867211415,83,16,1.0,1.0,78.0,15.0,0.00749100681122005,0.19443678177254284,7.49100681122005e-05,0.0019443678177254284,0.0071921760904929445,0.45262652448076096,0,0,97.08344827341186,2.916551726588143,13.43,6.544999999999999,3.1578947368421053,None
1676,69371.18193335399,49976.018066646015,86.4,0.0,93.21060213278858,6.789397867211415,108,16,1.0,1.0,103.0,15.0,0.00749100681122005,0.19443678177254284,7.49100681122005e-05,0.0019443678177254284,0.0071921760904929445,0.45262652448076096,0,0,97.08344827341186,2.916551726588143,13.43,6.544999999999999,2.4,None
1736,69617.2180186465,49729.98198135351,86.4,0.0,93.21060213278858,6.789397867211415,137,16,1.0,1.0,132.0,15.0,0.00749100681122005,0.19443678177254284,7.49100681122005e-05,0.0019443678177254284,0.0071921760904929445,0.45262652448076096,0,0,97.08344827341186,2.916551726588143,13.43,6.544999999999999,2.0689655172413794,None
1797,69797.7783783836,49549.4216216164,86.4,0.0,93.21060213278858,6.789397867211415,165,16,1.0,1.0,160.0,15.0,0.00749100681122005,0.19443678177254284,7.49100681122005e-05,0.0019443678177254284,0.0071921760904929445,0.45262652448076096,0,0,97.08344827341186,2.916551726588143,13.43,6.544999999999999,2.1785714285714284,None
2621,69915.32939879177,49431.87060120823,86.4,0.0,100.0,0.0,188,16,1.0,1.0,183.0,15.0,0.00749100681122005,0.19443678177254284,7.49100681122005e-05,0.0019443678177254284,0.007716049382716048,0.0,0,0,100.0,0.0,19.975,0.0,35.82608695652174,None
3064,70801.74545454545,48545.45454545455,86.4,0.0,100.0,0.0,188,16,1.0,1.0,183.0,15.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,19.975,0.0,None,None
3125,70801.74545454545,48545.45454545455,86.4,0.0,100.0,0.0,188,16,1.0,1.0,183.0,15.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,19.975,0.0,None,None
