timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1771080257.0002565,foundryusa,v27,8372363.4736523125,8548804.685674524,v26,True,176441.2120222114,176441.2120222114,Ideology: supporting v27 (loss 2.1% < tolerance 34.0%)
1771080257.0002565,luxor,v27,1226742.7328445558,1252595.4057849618,v26,True,25852.672940406017,25852.672940406017,Ideology: supporting v27 (loss 2.1% < tolerance 28.0%)
1771080257.0002565,ocean,v27,442125.5534617435,451443.0142676766,v26,True,9317.460805933108,9317.460805933108,Ideology: supporting v27 (loss 2.1% < tolerance 29.8%)
1771080257.0002565,antpool,v26,5993603.453618705,6119914.101868151,v26,False,0,0.0,Ideology and profit aligned
1771080257.0002565,viabtc,v26,3546345.108400886,3621081.6426118556,v26,False,0,0.0,Ideology and profit aligned
1771080257.0002565,f2pool,v26,3502755.2651018407,3576573.176416452,v26,False,0,0.0,Ideology and profit aligned
1771080257.0002565,marapool,v26,2568687.1944080167,2622820.3293720647,v26,False,0,0.0,Ideology and profit aligned
1771080257.0002565,binancepool,v26,3126014.4765886646,3191892.8614418823,v26,False,0,0.0,Rational profit maximization
1771080257.0002565,sbicrypto,v26,1422897.027690259,1452883.5036642833,v26,False,0,0.0,Rational profit maximization
1771080257.0002565,braiinspool,v26,426557.75228351314,435547.1334836034,v26,False,0,0.0,Rational profit maximization
1771080857.1729782,foundryusa,v27,8147695.88309974,8773917.793262659,v26,True,626221.9101629183,802663.1221851297,Ideology: supporting v27 (loss 7.1% < tolerance 34.0%)
1771080857.1729782,luxor,v27,1193823.792466083,1285579.624598545,v26,True,91755.83213246195,117608.50507286796,Ideology: supporting v27 (loss 7.1% < tolerance 28.0%)
1771080857.1729782,ocean,v27,430261.3668278777,463330.7276471914,v26,True,33069.360819313675,42386.82162524678,Ideology: supporting v27 (loss 7.1% < tolerance 29.8%)
1771080857.1729782,antpool,v26,5832768.529180735,6281067.96282284,v26,False,0,0.0,Ideology and profit aligned
1771080857.1729782,viabtc,v26,3451180.963499666,3716434.4985221894,v26,False,0,0.0,Ideology and profit aligned
1771080857.1729782,f2pool,v26,3408760.828741988,3670754.004247115,v26,False,0,0.0,Ideology and profit aligned
1771080857.1729782,marapool,v26,2499757.941077458,2691886.2697812174,v26,False,0,0.0,Ideology and profit aligned
1771080857.1729782,binancepool,v26,3042129.6640506275,3275944.0180125358,v26,False,0,0.0,Rational profit maximization
1771080857.1729782,sbicrypto,v26,1384714.3988756344,1491141.8488363835,v26,False,0,0.0,Rational profit maximization
1771080857.1729782,braiinspool,v26,415111.3187001355,447016.26540609315,v26,False,0,0.0,Rational profit maximization
1771081458.0935752,foundryusa,v27,8109561.461850854,8812048.045904847,v26,True,702486.5840539932,1505149.706239123,Ideology: supporting v27 (loss 8.0% < tolerance 34.0%)
1771081458.0935752,luxor,v27,1188236.2275824603,1291166.5786859458,v26,True,102930.35110348556,220538.85617635353,Ideology: supporting v27 (loss 8.0% < tolerance 28.0%)
1771081458.0935752,ocean,v27,428247.57440789184,465344.29993249837,v26,True,37096.72552460653,79483.54714985332,Ideology: supporting v27 (loss 8.0% < tolerance 29.8%)
1771081458.0935752,antpool,v26,5805468.878416842,6308364.629366614,v26,False,0,0.0,Ideology and profit aligned
1771081458.0935752,viabtc,v26,3435028.0792294974,3732585.617064194,v26,False,0,0.0,Ideology and profit aligned
1771081458.0935752,f2pool,v26,3392806.487386467,3686706.601577891,v26,False,0,0.0,Ideology and profit aligned
1771081458.0935752,marapool,v26,2488058.0907500754,2703584.84115712,v26,False,0,0.0,Ideology and profit aligned
1771081458.0935752,binancepool,v26,3027891.3007431217,3290180.824874847,v26,False,0,0.0,Rational profit maximization
1771081458.0935752,sbicrypto,v26,1378233.3908761025,1497622.1483743081,v26,False,0,0.0,Rational profit maximization
1771081458.0935752,braiinspool,v26,413168.4344639519,448958.9372588188,v26,False,0,0.0,Rational profit maximization
1771082058.305002,foundryusa,v26,8085123.692447597,13818519.916127222,v26,False,0,1505149.706239123,Forced switch: exceeded max loss $5,000,000
1771082058.305002,luxor,v26,1184655.535449741,2024729.2104701092,v26,False,0,220538.85617635353,Forced switch: exceeded max loss $500,000
1771082058.305002,ocean,v26,426957.0711519371,729724.7408293289,v26,False,0,79483.54714985332,Forced switch: exceeded max loss $200,000
1771082058.305002,antpool,v26,5787974.380052667,9892395.25420041,v26,False,0,0.0,Ideology and profit aligned
1771082058.305002,viabtc,v26,3424676.7890285654,5853214.646511308,v26,False,0,0.0,Ideology and profit aligned
1771082058.305002,f2pool,v26,3382582.42990091,5781269.953753486,v26,False,0,0.0,Ideology and profit aligned
1771082058.305002,marapool,v26,2480560.4485940007,4239597.966085889,v26,False,0,0.0,Ideology and profit aligned
1771082058.305002,binancepool,v26,3018766.897440457,5159462.252060887,v26,False,0,0.0,Rational profit maximization
1771082058.305002,sbicrypto,v26,1374080.151524192,2348480.327880305,v26,False,0,0.0,Rational profit maximization
1771082058.305002,braiinspool,v26,411923.3714634886,704030.2077015357,v26,False,0,0.0,Rational profit maximization
1771082658.6804986,foundryusa,v26,8485426.293537596,14761437.920651091,v26,False,0,1505149.706239123,Forced switch: exceeded max loss $5,000,000
1771082658.6804986,luxor,v26,1243309.0218125,2162888.2635688093,v26,False,0,220538.85617635353,Forced switch: exceeded max loss $500,000
1771082658.6804986,ocean,v26,448096.14491719555,779518.1051440887,v26,False,0,79483.54714985332,Forced switch: exceeded max loss $200,000
1771082658.6804986,antpool,v26,6074542.80961691,10567410.932411063,v26,False,0,0.0,Ideology and profit aligned
1771082658.6804986,viabtc,v26,3594235.9793006033,6252613.5335149085,v26,False,0,0.0,Ideology and profit aligned
1771082658.6804986,f2pool,v26,3550057.486139753,6175759.635824647,v26,False,0,0.0,Ideology and profit aligned
1771082658.6804986,marapool,v26,2603375.4898358188,4528890.399604741,v26,False,0,0.0,Ideology and profit aligned
1771082658.6804986,binancepool,v26,3168229.0809638333,5511522.377215951,v26,False,0,0.0,Rational profit maximization
1771082658.6804986,sbicrypto,v26,1442112.2410363264,2508730.8031749898,v26,False,0,0.0,Rational profit maximization
1771082658.6804986,braiinspool,v26,432318.11164546333,752070.2845404237,v26,False,0,0.0,Rational profit maximization
1771083259.3012183,foundryusa,v27,8370312.485473229,10556009.995724691,v26,True,2185697.5102514625,3690847.2164905854,Ideology: supporting v27 (loss 20.7% < tolerance 34.0%)
1771083259.3012183,luxor,v26,1226442.2161682602,1546696.8904111295,v26,False,0,220538.85617635353,Forced switch: exceeded max loss $500,000
1771083259.3012183,ocean,v27,442017.24542104814,557438.9808080719,v26,True,115421.73538702377,194905.2825368771,Ideology: supporting v27 (loss 20.7% < tolerance 29.8%)
1771083259.3012183,antpool,v26,5992135.193207869,7556831.253912245,v26,False,0,0.0,Ideology and profit aligned
1771083259.3012183,viabtc,v26,3545476.3558772802,4471288.726340802,v26,False,0,0.0,Ideology and profit aligned
1771083259.3012183,f2pool,v26,3501897.1908357684,4416329.953585077,v26,False,0,0.0,Ideology and profit aligned
1771083259.3012183,marapool,v26,2568057.93994623,3238641.96596239,v26,False,0,0.0,Ideology and profit aligned
1771083259.3012183,binancepool,v26,3125248.692976988,3941329.1319105932,v26,False,0,0.0,Rational profit maximization
1771083259.3012183,sbicrypto,v26,1422548.4588550634,1794011.3678118936,v26,False,0,0.0,Rational profit maximization
1771083259.3012183,braiinspool,v26,426453.2579062224,537810.8476810271,v26,False,0,0.0,Rational profit maximization
1771083859.8338494,foundryusa,v26,7805686.577743756,10078637.238557493,v26,False,0,3690847.2164905854,Forced switch: exceeded max loss $5,000,000
1771083859.8338494,luxor,v26,1143711.6071517435,1476750.8635149316,v26,False,0,220538.85617635353,Forced switch: exceeded max loss $500,000
1771083859.8338494,ocean,v26,412200.62998869957,532230.0066475134,v26,False,0,194905.2825368771,Forced switch: exceeded max loss $200,000
1771083859.8338494,antpool,v26,5587931.075551033,7215089.878848334,v26,False,0,0.0,Ideology and profit aligned
1771083859.8338494,viabtc,v26,3306313.503923442,4269084.3490951955,v26,False,0,0.0,Ideology and profit aligned
1771083859.8338494,f2pool,v26,3265674.0051921615,4216610.968158117,v26,False,0,0.0,Ideology and profit aligned
1771083859.8338494,marapool,v26,2394827.603807586,3092181.376649285,v26,False,0,0.0,Ideology and profit aligned
1771083859.8338494,binancepool,v26,2914432.623300383,3763091.032916221,v26,False,0,0.0,Rational profit maximization
1771083859.8338494,sbicrypto,v26,1326589.351442505,1712881.0777317863,v26,False,0,0.0,Rational profit maximization
1771083859.8338494,braiinspool,v26,397686.5232989566,513489.51345569943,v26,False,0,0.0,Rational profit maximization
1771084460.1085033,foundryusa,v26,8325651.198924577,10602652.393451078,v26,False,0,3690847.2164905854,Forced switch: exceeded max loss $5,000,000
1771084460.1085033,luxor,v26,1219898.3162425742,1553531.0684342596,v26,False,0,220538.85617635353,Forced switch: exceeded max loss $500,000
1771084460.1085033,ocean,v26,439658.7840265116,559902.0601971188,v26,False,0,194905.2825368771,Forced switch: exceeded max loss $200,000
1771084460.1085033,antpool,v26,5960163.0933171455,7590221.59070038,v26,False,0,0.0,Ideology and profit aligned
1771084460.1085033,viabtc,v26,3526558.8380718073,4491045.39834168,v26,False,0,0.0,Ideology and profit aligned
1771084460.1085033,f2pool,v26,3483212.197393138,4435843.78677295,v26,False,0,0.0,Ideology and profit aligned
