timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1772815360.0873077,pool-foundryusa,v27,48150524.756897375,45253163.03321524,v27,False,0,0.0,Ideology and profit aligned
1772815360.0873077,pool-marapool,v26,7383080.462724263,6938818.331759671,v27,True,444262.1309645921,444262.1309645921,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772815360.0873077,pool-luxor,v26,3691540.2313621314,3469409.1658798354,v27,True,222131.06548229605,222131.06548229605,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772815360.0873077,pool-ocean,v26,1926020.9902758952,1810126.52132861,v27,True,115894.46894728532,115894.46894728532,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772815360.0873077,pool-antpool,v26,27124795.613052182,25492615.17537792,v27,True,1632180.4376742616,1632180.4376742616,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772815360.0873077,pool-f2pool,v26,17494690.66167271,16441982.56873487,v27,True,1052708.092937842,1052708.092937842,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772815360.0873077,pool-viabtc,v27,17976195.90924168,16894514.199067023,v27,False,0,0.0,Rational profit maximization
1772815360.0873077,pool-spiderpool,v27,14926662.67463819,14028480.54029673,v27,False,0,0.0,Rational profit maximization
1772815960.6653523,pool-foundryusa,v26,101376012.43957886,125035722.45768553,v26,False,0,0.0,Forced switch: loss 18.9% exceeds tolerance 13.3%
1772815960.6653523,pool-marapool,v26,15544321.90740209,19172144.110178452,v26,False,0,444262.1309645921,Ideology and profit aligned
1772815960.6653523,pool-luxor,v26,7772160.953701045,9586072.055089226,v26,False,0,222131.06548229605,Ideology and profit aligned
1772815960.6653523,pool-ocean,v26,4055040.4975831537,5001428.898307423,v26,False,0,115894.46894728532,Ideology and profit aligned
1772815960.6653523,pool-antpool,v26,57108487.00762942,70436790.31782953,v26,False,0,1632180.4376742616,Ideology and profit aligned
1772815960.6653523,pool-f2pool,v26,36833284.51971364,45429645.82629243,v26,False,0,1052708.092937842,Ideology and profit aligned
1772815960.6653523,pool-viabtc,v26,37847044.64410943,46680003.05086926,v26,False,0,0.0,Rational profit maximization
1772815960.6653523,pool-spiderpool,v26,31426563.85626945,38761073.961882524,v26,False,0,0.0,Rational profit maximization
