timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1772913162.0835888,pool-foundryusa,v27,46990353.80910693,46413173.25021663,v27,False,0,0.0,Ideology and profit aligned
1772913162.0835888,pool-marapool,v26,7205187.584063062,7116686.565033216,v27,True,88501.01902984641,88501.01902984641,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1772913162.0835888,pool-luxor,v26,3602593.792031531,3558343.282516608,v27,True,44250.50951492321,44250.50951492321,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1772913162.0835888,pool-ocean,v26,1879614.1523642773,1856526.9300086657,v27,True,23087.222355611622,23087.222355611622,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1772913162.0835888,pool-antpool,v26,26471232.645796902,26146087.59762203,v27,True,325145.048174873,325145.048174873,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1772913162.0835888,pool-f2pool,v26,17073161.883975513,16863452.947578706,v27,True,209708.93639680743,209708.93639680743,Ideology: supporting v26 (loss 1.2% < tolerance 13.3%)
1772913162.0835888,pool-viabtc,v27,17543065.422066588,17327584.680080872,v27,False,0,0.0,Rational profit maximization
1772913162.0835888,pool-spiderpool,v27,14567009.680823151,14388083.70756716,v27,False,0,0.0,Rational profit maximization
1772913762.9239173,pool-foundryusa,v26,103217955.97152865,129956320.00560343,v26,False,0,0.0,Forced switch: loss 20.6% exceeds tolerance 13.3%
1772913762.9239173,pool-marapool,v26,15826753.24896773,19926635.734192524,v26,False,0,88501.01902984641,Ideology and profit aligned
1772913762.9239173,pool-luxor,v26,7913376.624483865,9963317.867096262,v26,False,0,44250.50951492321,Ideology and profit aligned
1772913762.9239173,pool-ocean,v26,4128718.2388611473,5198252.800224138,v26,False,0,23087.222355611622,Ideology and profit aligned
1772913762.9239173,pool-antpool,v26,58146115.197294466,73208726.93648992,v26,False,0,325145.048174873,Ideology and profit aligned
1772913762.9239173,pool-f2pool,v26,37502524.00298874,47217462.935369246,v26,False,0,209708.93639680743,Ideology and profit aligned
1772913762.9239173,pool-viabtc,v26,38534703.56270402,48517026.13542527,v26,False,0,0.0,Rational profit maximization
1772913762.9239173,pool-spiderpool,v26,31997566.351173885,40286459.20173707,v26,False,0,0.0,Rational profit maximization
