scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v26_dominant,no_switch,0.28,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,0.0,0.0,0.06468085106382979,30.08,0.0,-30.08,False,no_switch,923.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70851.09845874888,0.0,0.0,48496.10154125113,304,0.085,1175,0.5,6,0.12,1099,353454760102.38104,0,76,0.0,0,v26
sweep_0001,v26_dominant,no_switch,0.35,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,0.0,0.0,0.058970099667774084,30.08,0.0,-30.08,False,no_switch,943.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70899.17195442594,0.0,0.0,48448.028045574065,284,0.085,1204,0.5,6,0.12,1133,353694584272.3861,0,71,0.0,0,v26
sweep_0002,v26_dominant,no_switch,0.45,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,0.0,0.0,0.019005847953216373,50.12,0.0,-50.12,False,no_switch,3022.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71213.2465116279,0.0,0.0,48133.9534883721,104,0.085,1368,0.5,6,0.12,1342,355261407507.09875,0,26,0.0,0,v26
sweep_0003,v26_dominant,no_switch,0.55,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,0.0,0.0,0.002617801047120419,50.12,0.0,-50.12,False,no_switch,1024.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,4,0.085,382,0.5,6,0.12,381,355929661057.5361,0,1,0.0,0,v26
sweep_0004,v26_dominant,partial_switch,0.6,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,0.0,0.6214887659734603,0.022253129346314324,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,2.49,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63726.415100289276,62.148876597346025,0.0,55620.78489971072,252,0.085,1438,0.5,6,0.12,1406,120333211868.78178,4338999.491992937,32,172447793918.7611,0,v26
sweep_0005,v26_dominant,partial_switch,0.65,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,0.0,0.6214887659734603,0.0266798418972332,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,2.76,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63693.3138659101,62.148876597346025,0.0,55653.8861340899,218,0.085,1012,0.5,6,0.12,985,120270707523.55228,5602258.418043171,27,172550421647.855,0,v26
sweep_0006,v26_dominant,partial_switch,0.7,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,0.0,0.7016741709688209,0.01436130007558579,70.17,70.17,0.0,False,partial_switch,None,None,None,None,5.0,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62829.502292871766,70.16741709688209,0.0,56517.697707128245,144,0.085,1323,0.5,6,0.12,1304,93506483034.99379,6301410.000802895,19,197836854976.09818,0,v26
sweep_0007,v27_dominant,full_switch,0.78,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,1.0,1.0,0.8719646799116998,76.18,100.0,23.82,True,full_switch,323.0,945.0,689.0,-366.0,43.73,4,0,13000,0.05,0.1,2,0.0,0.0,48966.90647482015,100.0,86.4,70380.29352517986,232,0.085,453,0.5,6,0.12,58,0.0,0,395,351106056292.98926,0,v27
sweep_0008,v27_dominant,full_switch,0.85,0.25,0.51,0.16,0.26,0.214,30.0,0.4,0.49,1.0,1.0,0.9679514941533132,84.8,100.0,15.2,True,full_switch,339.0,936.0,695.0,-356.0,47.37,4,0,13000,0.05,0.1,2,0.0,0.0,48247.27653072574,100.0,86.4,71099.92346927426,296,0.085,2309,0.5,6,0.12,74,0.0,0,2235,354696073029.2925,0,v27
