timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,53.32247203627699,46.67752796372301,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,None,None
60,60000,60000,38.1,48.3,53.32247203627699,46.67752796372301,9,15,1.0,1.0,9.0,15.0,1.0,1.0,0.01,0.01,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,6.666666666666667,4.0
120,58927.49664435324,60419.703355646765,38.1,48.3,53.32247203627699,46.67752796372301,20,29,1.0,1.0,20.0,29.0,0.010775373303018074,0.005302793867943648,0.00010775373303018074,5.302793867943647e-05,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,5.454545454545454,4.285714285714286
180,59166.272154557315,60180.92784544268,38.1,48.3,53.32247203627699,46.67752796372301,29,39,1.0,1.0,29.0,39.0,0.010775373303018074,0.005302793867943648,0.00010775373303018074,5.302793867943647e-05,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,6.666666666666667,6.0
241,59298.08487964736,60049.11512035264,38.1,48.3,53.32247203627699,46.67752796372301,41,52,1.0,1.0,41.0,52.0,0.010775373303018074,0.005302793867943648,0.00010775373303018074,5.302793867943647e-05,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,5.083333333333333,4.6923076923076925
302,59401.69019274034,59945.50980725967,38.1,48.3,53.32247203627699,46.67752796372301,54,67,1.0,1.0,54.0,67.0,0.010775373303018074,0.005302793867943648,0.00010775373303018074,5.302793867943647e-05,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,4.6923076923076925,4.066666666666666
362,59440.719784849105,59906.4802151509,38.1,48.3,53.32247203627699,46.67752796372301,64,77,1.0,1.0,64.0,77.0,0.010775373303018074,0.005302793867943648,0.00010775373303018074,5.302793867943647e-05,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,6.0,6.0
423,59495.58175073622,59851.61824926379,38.1,48.3,53.32247203627699,46.67752796372301,77,93,1.0,1.0,77.0,93.0,0.010775373303018074,0.005302793867943648,0.00010775373303018074,5.302793867943647e-05,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,4.6923076923076925,3.8125
483,59488.67311494148,59858.526885058534,38.1,48.3,53.32247203627699,46.67752796372301,88,111,1.0,1.0,88.0,111.0,0.010775373303018074,0.005302793867943648,0.00010775373303018074,5.302793867943647e-05,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,5.454545454545454,3.3333333333333335
544,59411.416242343184,59935.78375765681,38.1,48.3,53.32247203627699,46.67752796372301,104,127,1.0,1.0,104.0,127.0,0.010775373303018074,0.005302793867943648,0.00010775373303018074,5.302793867943647e-05,0.009330266323058091,0.006442722976359284,0,0,61.581258426748285,38.41874157325172,0.0,19.975,3.8125,3.8125
