timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,4.845,15.129999999999999,None,None
60,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,9,15,1.0,1.0,9.0,15.0,1.0,1.0,0.01,0.01,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,4.845,15.129999999999999,6.666666666666667,4.0
120,63161.892153388515,56185.30784661149,38.1,48.3,88.60910127823763,11.39089872176237,21,29,1.0,1.0,21.0,29.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,4.845,15.129999999999999,5.0,4.285714285714286
181,63485.89215338852,55861.30784661148,38.1,48.3,88.60910127823763,11.39089872176237,31,39,1.0,1.0,31.0,39.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,4.845,15.129999999999999,6.1,6.1
241,63650.46358195995,55696.73641804006,38.1,48.3,88.60910127823763,11.39089872176237,43,53,1.0,1.0,43.0,53.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,4.845,15.129999999999999,5.0,4.285714285714286
302,63686.89215338852,55660.30784661149,38.1,48.3,91.81635070108207,8.183649298917928,54,68,1.0,1.0,54.0,68.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.01606585314104673,0.0011295582193123434,0,0,91.82250828301038,8.177491716989609,4.845,15.129999999999999,5.545454545454546,4.066666666666666
362,64033.64733003149,55313.55266996852,38.1,48.3,91.81635070108207,8.183649298917928,64,77,1.0,1.0,64.0,77.0,0.016066930583203916,0.0011287083115237555,0.00016066930583203917,1.1287083115237556e-05,0.01606585314104673,0.0011295582193123434,0,0,91.82250828301038,8.177491716989609,4.845,15.129999999999999,6.0,6.666666666666667
425,64114.84719051284,55232.35280948718,38.1,48.3,91.81635070108207,8.183649298917928,68,79,1.0,1.0,68.0,79.0,0.016066930583203916,0.0011287083115237555,0.00016066930583203917,1.1287083115237556e-05,0.01606585314104673,0.0011295582193123434,0,0,91.82250828301038,8.177491716989609,4.845,15.129999999999999,15.75,31.5
491,64177.374329027814,55169.8256709722,38.1,48.3,91.81635070108207,8.183649298917928,71,81,1.0,1.0,71.0,81.0,0.016066930583203916,0.0011287083115237555,0.00016066930583203917,1.1287083115237556e-05,0.01606585314104673,0.0011295582193123434,0,0,91.82250828301038,8.177491716989609,4.845,15.129999999999999,22.0,33.0
551,64209.919978866696,55137.280021133316,38.1,48.3,91.81635070108207,8.183649298917928,75,88,1.0,1.0,75.0,88.0,0.016066930583203916,0.0011287083115237555,0.00016066930583203917,1.1287083115237556e-05,0.01606585314104673,0.0011295582193123434,0,0,91.82250828301038,8.177491716989609,4.845,15.129999999999999,15.0,8.571428571428571
650,64159.64551971267,55187.554480287334,38.1,48.3,91.8167030976124,8.183296902387593,78,92,1.0,1.0,78.0,92.0,0.016066930583203916,0.0011287083115237555,0.00016066930583203917,1.1287083115237556e-05,0.01606591480273183,0.001129509579349564,0,0,91.8226341158938,8.177365884106191,5.015,14.959999999999999,33.0,24.75
774,64150.3337834782,55196.866216521805,86.4,0.0,91.8167030976124,8.183296902387593,78,92,1.0,1.0,78.0,92.0,0.016066952601206268,0.0011286909432858788,0.00016066952601206266,1.1286909432858788e-05,0.007084622152593548,0.5455531268258395,0,0,91.8226341158938,8.177365884106191,5.015,14.959999999999999,None,None
834,66468.7337834782,52878.4662165218,86.4,0.0,91.8167030976124,8.183296902387593,84,92,1.0,1.0,84.0,92.0,0.00708507979289304,0.5451577256070794,7.08507979289304e-05,0.005451577256070795,0.007084622152593548,0.5455531268258395,0,0,91.8226341158938,8.177365884106191,5.015,14.959999999999999,10.0,None
909,66601.56800807713,52745.631991922884,86.4,0.0,91.8167030976124,8.183296902387593,89,92,1.0,1.0,89.0,92.0,0.00708507979289304,0.5451577256070794,7.08507979289304e-05,0.005451577256070795,0.007084622152593548,0.5455531268258395,0,0,91.8226341158938,8.177365884106191,5.015,14.959999999999999,15.0,None
970,66705.53586342621,52641.66413657381,86.4,0.0,99.95409624263554,0.04590375736446107,91,92,1.0,1.0,90.0,92.0,0.00708507979289304,0.5451577256070794,7.08507979289304e-05,0.005451577256070795,0.007712507426129284,0.003060250490964071,0,0,99.97794226379987,0.0220577362001372,5.015,14.959999999999999,30.5,None
1031,67702.13110955583,51645.06889044418,86.4,0.0,99.95409624263554,0.04590375736446107,108,92,1.0,1.0,107.0,92.0,0.0077143473968981375,0.0014705157466758133,7.714347396898138e-05,1.4705157466758133e-05,0.007712507426129284,0.003060250490964071,0,0,99.97794226379987,0.0220577362001372,5.015,14.959999999999999,3.588235294117647,None
1097,68013.04833303587,51334.151666964135,86.4,0.0,99.95409624263554,0.04590375736446107,110,92,1.0,1.0,109.0,92.0,0.0077143473968981375,0.0014705157466758133,7.714347396898138e-05,1.4705157466758133e-05,0.007712507426129284,0.003060250490964071,0,0,99.97794226379987,0.0220577362001372,5.015,14.959999999999999,33.0,None
