timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,57.53,40.839999999999996,50.12210820410434,49.87789179589566,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
60,60000,60000,57.53,40.839999999999996,50.12210820410434,49.87789179589566,16,10,1.0,1.0,16.0,10.0,1.0,1.0,0.01,0.01,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
120,61206.862215261746,58714.897784738256,57.53,40.839999999999996,50.12210820410434,49.87789179589566,35,24,1.0,1.0,35.0,24.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
180,61047.27942517049,58874.48057482951,57.53,40.839999999999996,50.12210820410434,49.87789179589566,52,33,1.0,1.0,52.0,33.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
241,61180.79886684546,58740.96113315454,57.53,40.839999999999996,50.12210820410434,49.87789179589566,68,50,1.0,1.0,68.0,50.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
301,60925.24552686541,58996.51447313461,57.53,40.839999999999996,50.12210820410434,49.87789179589566,85,60,1.0,1.0,85.0,60.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
362,60996.78263966494,58924.97736033506,57.53,40.839999999999996,50.12210820410434,49.87789179589566,103,69,1.0,1.0,103.0,69.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
422,61087.720891469275,58834.03910853074,57.53,40.839999999999996,50.12210820410434,49.87789179589566,121,87,1.0,1.0,121.0,87.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
483,60964.55452295406,58957.205477045936,57.53,40.839999999999996,50.12210820410434,49.87789179589566,141,99,1.0,1.0,141.0,99.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
544,61006.09298449253,58915.66701550749,57.53,40.839999999999996,50.12210820410434,49.87789179589566,158,118,1.0,1.0,158.0,118.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.005808228542106071,0.008141999966682282,0,0,54.58084204742991,45.41915795257009,7.296,22.784
604,60897.83211492731,59023.927885072706,87.11999999999999,11.25,50.12210820410434,49.87789179589566,179,128,1.0,1.0,179.0,128.0,0.006324913615786536,0.007414162251480589,6.324913615786535e-05,7.414162251480589e-05,0.003835484251921055,0.029557269212382612,0,0,54.58084204742991,45.41915795257009,7.296,22.784
665,62394.458587098394,57527.30141290162,87.11999999999999,11.25,50.12210820410434,49.87789179589566,201,130,1.0,1.0,201.0,130.0,0.004176679066990352,0.02691505656448598,4.176679066990351e-05,0.0002691505656448598,0.003835484251921055,0.029557269212382612,0,0,54.58084204742991,45.41915795257009,7.296,22.784
725,62568.61842255898,57353.14157744101,87.11999999999999,11.25,50.12210820410434,49.87789179589566,221,133,1.0,1.0,221.0,133.0,0.004176679066990352,0.02691505656448598,4.176679066990351e-05,0.0002691505656448598,0.003835484251921055,0.029557269212382612,0,0,54.58084204742991,45.41915795257009,7.296,22.784
786,62691.32823872982,57230.43176127019,87.11999999999999,11.25,50.12210820410434,49.87789179589566,243,136,1.0,1.0,243.0,136.0,0.004176679066990352,0.02691505656448598,4.176679066990351e-05,0.0002691505656448598,0.003835484251921055,0.029557269212382612,0,0,54.58084204742991,45.41915795257009,7.296,22.784
846,62812.77182354266,57108.98817645735,87.11999999999999,11.25,50.12210820410434,49.87789179589566,272,140,1.0,1.0,272.0,140.0,0.004176679066990352,0.02691505656448598,4.176679066990351e-05,0.0002691505656448598,0.003835484251921055,0.029557269212382612,0,0,54.58084204742991,45.41915795257009,7.296,22.784
907,62949.811042744936,56971.94895725506,87.11999999999999,11.25,50.12210820410434,49.87789179589566,292,143,1.0,1.0,292.0,143.0,0.004176679066990352,0.02691505656448598,4.176679066990351e-05,0.0002691505656448598,0.003835484251921055,0.029557269212382612,0,0,54.58084204742991,45.41915795257009,7.296,22.784
968,63029.51643276838,56892.24356723162,87.11999999999999,11.25,50.12210820410434,49.87789179589566,319,146,1.0,1.0,319.0,146.0,0.004176679066990352,0.02691505656448598,4.176679066990351e-05,0.0002691505656448598,0.003835484251921055,0.029557269212382612,0,0,54.58084204742991,45.41915795257009,7.296,22.784
