timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1775365351.5232437,pool-foundryusa,v26,47011015.99566457,46392511.32542163,v27,True,618504.6702429354,618504.6702429354,Ideology: supporting v26 (loss 1.3% < tolerance 18.9%)
1775365351.5232437,pool-marapool,v26,7208355.7860019,7113518.403231315,v27,True,94837.3827705849,94837.3827705849,Ideology: supporting v26 (loss 1.3% < tolerance 18.9%)
1775365351.5232437,pool-luxor,v26,3604177.89300095,3556759.2016156577,v27,True,47418.69138529245,47418.69138529245,Ideology: supporting v26 (loss 1.3% < tolerance 18.9%)
1775365351.5232437,pool-ocean,v26,1880440.6398265832,1855700.4530168655,v27,True,24740.186809717678,24740.186809717678,Ideology: supporting v26 (loss 1.3% < tolerance 18.9%)
1775365351.5232437,pool-antpool,v26,26482872.34422437,26134448.04665418,v27,True,348424.2975701913,348424.2975701913,Ideology: supporting v26 (loss 1.3% < tolerance 18.9%)
1775365351.5232437,pool-f2pool,v26,17080669.14509146,16855945.781569853,v27,True,224723.36352160573,224723.36352160573,Ideology: supporting v26 (loss 1.3% < tolerance 18.9%)
1775365351.5232437,pool-viabtc,v27,17550779.305048104,17319870.89482407,v27,False,0,0.0,Rational profit maximization
1775365351.5232437,pool-spiderpool,v27,14573414.95865602,14381678.510880709,v27,False,0,0.0,Rational profit maximization
1775365963.417777,pool-foundryusa,v26,44548965.43168692,48856694.01513265,v26,False,0,618504.6702429354,Ideology and profit aligned
1775365963.417777,pool-marapool,v26,6830841.366191996,7491359.748987006,v26,False,0,94837.3827705849,Ideology and profit aligned
1775365963.417777,pool-luxor,v26,3415420.683095998,3745679.874493503,v26,False,0,47418.69138529245,Ideology and profit aligned
1775365963.417777,pool-ocean,v26,1781958.6172674773,1954267.7606053064,v26,False,0,24740.186809717678,Ideology and profit aligned
1775365963.417777,pool-antpool,v26,25095917.19318364,27522604.295191392,v26,False,0,348424.2975701913,Ideology and profit aligned
1775365963.417777,pool-f2pool,v26,16186124.10684625,17751265.492164858,v26,False,0,224723.36352160573,Ideology and profit aligned
1775365963.417777,pool-viabtc,v26,16631613.76116312,18239832.432316188,v26,False,0,0.0,Rational profit maximization
