timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,0.008835972159936437,99.99116402784006,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,None,None
60,60000,60000,38.1,48.3,0.008835972159936437,99.99116402784006,9,16,1.0,1.0,9.0,16.0,1.0,1.0,0.01,0.01,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,6.666666666666667,3.75
120,52421.86031665919,66925.3396833408,38.1,48.3,0.008835972159936437,99.99116402784006,21,29,1.0,1.0,21.0,29.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,5.0,4.615384615384615
181,52853.86031665919,66493.33968334082,38.1,48.3,0.008835972159936437,99.99116402784006,31,39,1.0,1.0,31.0,39.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,6.1,6.1
241,53018.43174523062,66328.7682547694,38.1,48.3,0.008835972159936437,99.99116402784006,43,53,1.0,1.0,43.0,53.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,5.0,4.285714285714286
302,53054.8603166592,66292.33968334082,38.1,48.3,0.008835972159936437,99.99116402784006,54,67,1.0,1.0,54.0,67.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,5.545454545454546,4.357142857142857
362,53043.083457155066,66304.11654284495,38.1,48.3,0.008835972159936437,99.99116402784006,66,78,1.0,1.0,66.0,78.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,5.0,5.454545454545454
423,53129.86031665919,66217.3396833408,38.1,48.3,0.008835972159936437,99.99116402784006,79,94,1.0,1.0,79.0,94.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,4.6923076923076925,3.8125
484,53117.721588335495,66229.47841166452,38.1,48.3,0.008835972159936437,99.99116402784006,89,114,1.0,1.0,89.0,114.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,6.1,3.05
544,52986.51056296461,66360.6894370354,38.1,48.3,0.008835972159936437,99.99116402784006,107,129,1.0,1.0,107.0,129.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,1.5461018652557197e-06,0.013801402902393383,0,0,0.004175467829153285,99.99582453217084,4.845,15.129999999999999,3.3333333333333335,4.0
624,53094.26709632021,66252.9329036798,0.0,86.4,0.00841902973496666,99.99158097026503,117,142,1.0,1.0,117.0,142.0,7.3061554315893e-07,0.013802046174212676,7.3061554315893e-09,0.00013802046174212675,0.0005612686489977774,0.007715399766224153,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,8.0,6.153846153846154
686,51253.51993607785,68093.68006392216,0.0,86.4,0.00841902973496666,99.99158097026503,117,194,1.0,0.4608,117.0,167.0400000000003,0.0002652293539389563,0.007715742404297138,2.652293539389563e-06,7.715742404297138e-05,0.0005612686489977774,0.003555256212276089,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,1.1923076923076923
747,50966.7897512488,68380.41024875121,0.0,86.4,0.00841902973496666,99.99158097026503,117,242,1.0,0.4608,117.0,189.1584000000006,0.0002652293539389563,0.0035554140999001205,2.652293539389563e-06,3.5554140999001204e-05,0.0005612686489977774,0.003555256212276089,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,1.2708333333333333
807,50752.527145427935,68594.67285457207,0.0,86.4,0.00841902973496666,99.99158097026503,117,295,1.0,0.7806494117647058,117.0,215.81974588235377,0.0002652293539389563,0.0035554140999001205,2.652293539389563e-06,3.5554140999001204e-05,0.0005612686489977774,0.006023022289032434,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,1.1320754716981132
867,50532.1101068875,68815.08989311251,0.0,86.4,0.00841902973496666,99.99158097026503,117,323,1.0,0.7806494117647058,117.0,237.67792941176535,0.0002652293539389563,0.006023289769242557,2.652293539389563e-06,6.023289769242557e-05,0.0005612686489977774,0.006023022289032434,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,2.142857142857143
927,50376.12282975094,68971.07717024907,0.0,86.4,0.00841902973496666,99.99158097026503,117,356,1.0,0.7806494117647058,117.0,263.4393600000007,0.0002652293539389563,0.006023289769242557,2.652293539389563e-06,6.023289769242557e-05,0.0005612686489977774,0.006023022289032434,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,1.8181818181818181
988,50215.29221275659,69131.90778724341,0.0,86.4,0.00841902973496666,99.99158097026503,117,384,1.0,0.7806494117647058,117.0,285.2975435294131,0.0002652293539389563,0.006023289769242557,2.652293539389563e-06,6.023289769242557e-05,0.0005612686489977774,0.006023022289032434,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,2.1785714285714284
1049,50094.982801047445,69252.21719895257,0.0,86.4,0.00841902973496666,99.99158097026503,117,413,1.0,0.7806494117647058,117.0,307.9363764705902,0.0002652293539389563,0.006023289769242557,2.652293539389563e-06,6.023289769242557e-05,0.0005612686489977774,0.006023022289032434,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,2.103448275862069
1109,49983.42470286728,69363.77529713273,0.0,86.4,0.00841902973496666,99.99158097026503,117,446,1.0,0.7752656227180527,117.0,333.62243401217273,0.0002652293539389563,0.006023289769242557,2.652293539389563e-06,6.023289769242557e-05,0.0005612686489977774,0.005981484204280486,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,1.8181818181818181
1169,49870.42453465106,69476.77546534895,0.0,86.4,0.00841902973496666,99.99158097026503,117,479,1.0,0.7752656227180527,117.0,359.20619956186846,0.0002652293539389563,0.005981749839799506,2.652293539389563e-06,5.981749839799506e-05,0.0005612686489977774,0.005981484204280486,0,0,0.003978440309084345,99.99602155969092,4.845,15.129999999999999,None,1.8181818181818181
1230,49769.9918734237,69577.20812657631,0.0,86.4,0.0,100.0,117,513,1.0,0.7752656227180527,117.0,385.56523073428224,0.0002652293539389563,0.005981749839799506,2.652293539389563e-06,5.981749839799506e-05,0.0,0.005981987829614604,0,0,0.0,100.0,0.0,19.975,None,1.7941176470588236
1291,49676.20031885055,69670.99968114946,0.0,86.4,0.0,100.0,117,547,1.0,0.7752656227180527,117.0,411.924261906696,0.0,0.005981987829614604,0.0,5.9819878296146035e-05,0.0,0.005981987829614604,0,0,0.0,100.0,0.0,19.975,None,1.7941176470588236
1351,49592.66658890495,69754.53341109508,0.0,86.4,0.0,100.0,117,582,1.0,0.8860178545349173,117.0,439.7230720927292,0.0,0.005981987829614604,0.0,5.9819878296146035e-05,0.0,0.006836557519559546,0,0,0.0,100.0,0.0,19.975,None,1.7142857142857142
1412,49513.14009105714,69834.05990894287,0.0,86.4,0.0,100.0,117,602,1.0,0.8860178545349173,117.0,457.443429183428,0.0,0.006836557519559546,0.0,6.836557519559546e-05,0.0,0.006836557519559546,0,0,0.0,100.0,0.0,19.975,None,3.05
1473,49466.462939958205,69880.7370600418,0.0,86.4,0.0,100.0,118,623,1.0,0.8860178545349173,118.0,476.0498041286618,0.0,0.006836557519559546,0.0,6.836557519559546e-05,0.0,0.006836557519559546,0,0,0.0,100.0,0.0,19.975,61.0,2.9047619047619047
1534,49430.18311612134,69917.01688387868,0.0,86.4,0.0,100.0,118,659,1.0,0.8860178545349173,118.0,507.94644689191966,0.0,0.006836557519559546,0.0,6.836557519559546e-05,0.0,0.006836557519559546,0,0,0.0,100.0,0.0,19.975,None,1.6944444444444444
1594,49357.30461322788,69989.89538677213,0.0,86.4,0.0,100.0,118,694,1.0,0.8860178545349173,118.0,538.9570718006408,0.0,0.006836557519559546,0.0,6.836557519559546e-05,0.0,0.006836557519559546,0,0,0.0,100.0,0.0,19.975,None,1.7142857142857142
1654,49293.235184562895,70053.96481543711,0.0,86.4,0.0,100.0,118,726,1.0,0.8338991572093339,118.0,566.9969309618037,0.0,0.006836557519559546,0.0,6.836557519559546e-05,0.0,0.006434407077232514,0,0,0.0,100.0,0.0,19.975,None,1.875
1715,49240.297527767136,70106.90247223288,0.0,86.4,0.0,100.0,118,746,1.0,0.8338991572093339,118.0,583.6749141059901,0.0,0.006434407077232514,0.0,6.434407077232514e-05,0.0,0.006434407077232514,0,0,0.0,100.0,0.0,19.975,None,3.05
1776,49210.81712188968,70136.38287811032,0.0,86.4,0.0,100.0,118,778,1.0,0.8338991572093339,118.0,610.3596871366882,0.0,0.006434407077232514,0.0,6.434407077232514e-05,0.0,0.006434407077232514,0,0,0.0,100.0,0.0,19.975,None,1.90625
1837,49166.45664910415,70180.74335089588,0.0,86.4,0.0,100.0,118,804,1.0,0.8338991572093339,118.0,632.0410652241304,0.0,0.006434407077232514,0.0,6.434407077232514e-05,0.0,0.006434407077232514,0,0,0.0,100.0,0.0,19.975,None,2.3461538461538463
