timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1773548535.637585,pool-foundryusa,v27,47087252.93552038,46316275.35138723,v27,False,0,0.0,Ideology and profit aligned
1773548535.637585,pool-marapool,v26,7220045.450113125,7101828.887212709,v27,True,118216.56290041655,118216.56290041655,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773548535.637585,pool-luxor,v26,3610022.7250565626,3550914.4436063543,v27,True,59108.28145020828,59108.28145020828,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773548535.637585,pool-ocean,v26,1883490.1174208154,1852651.0140554896,v27,True,30839.103365325835,30839.103365325835,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773548535.637585,pool-antpool,v26,26525819.15367648,26091501.78128147,v27,True,434317.3723950088,434317.3723950088,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773548535.637585,pool-f2pool,v26,17108368.566572405,16828246.711004026,v27,True,280121.85556837916,280121.85556837916,Ideology: supporting v26 (loss 1.6% < tolerance 13.3%)
1773548535.637585,pool-viabtc,v27,17579241.095927607,17291409.464517895,v27,False,0,0.0,Rational profit maximization
1773548535.637585,pool-spiderpool,v27,14597048.410011321,14358045.358930044,v27,False,0,0.0,Rational profit maximization
1773549136.4016774,pool-foundryusa,v26,97521810.22173673,125189920.78953761,v26,False,0,0.0,Forced switch: loss 22.1% exceeds tolerance 13.3%
1773549136.4016774,pool-marapool,v26,14953344.233999634,19195787.854395762,v26,False,0,118216.56290041655,Ideology and profit aligned
1773549136.4016774,pool-luxor,v26,7476672.116999817,9597893.927197881,v26,False,0,59108.28145020828,Ideology and profit aligned
1773549136.4016774,pool-ocean,v26,3900872.4088694695,5007596.831581504,v26,False,0,30839.103365325835,Ideology and profit aligned
1773549136.4016774,pool-antpool,v26,54937286.4249117,70523655.37810616,v26,False,0,434317.3723950088,Ideology and profit aligned
1773549136.4016774,pool-f2pool,v26,35432924.38056434,45485671.22019865,v26,False,0,280121.85556837916,Ideology and profit aligned
1773549136.4016774,pool-viabtc,v26,36408142.482781716,46737570.42809402,v26,False,0,0.0,Rational profit maximization
1773549136.4016774,pool-spiderpool,v26,30231761.168738395,38808875.444756664,v26,False,0,0.0,Rational profit maximization
1773549737.0976954,pool-foundryusa,v27,86548118.76921815,55873583.008133814,v27,False,0,0.0,Ideology and profit aligned
1773549737.0976954,pool-marapool,v27,13270711.544613449,8567282.72791385,v27,False,0,118216.56290041655,Forced switch: loss 35.4% exceeds tolerance 13.3%
1773549737.0976954,pool-luxor,v27,6635355.772306724,4283641.363956925,v27,False,0,59108.28145020828,Forced switch: loss 35.4% exceeds tolerance 13.3%
1773549737.0976954,pool-ocean,v27,3461924.7507687258,2234943.3203253527,v27,False,0,30839.103365325835,Forced switch: loss 35.4% exceeds tolerance 13.3%
1773549737.0976954,pool-antpool,v27,48755440.23999288,31475451.761248715,v27,False,0,434317.3723950088,Forced switch: loss 35.4% exceeds tolerance 13.3%
1773549737.0976954,pool-f2pool,v27,31445816.48614926,20300735.159621954,v27,False,0,280121.85556837916,Forced switch: loss 35.4% exceeds tolerance 13.3%
1773549737.0976954,pool-viabtc,v27,32311297.67384144,20859470.98970329,v27,False,0,0.0,Rational profit maximization
1773549737.0976954,pool-spiderpool,v27,26829916.818457626,17320810.732521486,v27,False,0,0.0,Rational profit maximization
1773550337.6514106,pool-foundryusa,v27,59739841.067574635,47146566.16667198,v27,False,0,0.0,Ideology and profit aligned
