timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1772312644.1543655,foundryusa,v27,49956505.16588556,34633382.09933718,v27,False,0,0.0,Ideology and profit aligned
1772312644.1543655,antpool,v27,35762838.39506498,24793328.576133914,v27,False,0,0.0,Forced switch: loss 30.7% exceeds tolerance 7.1%
1772312644.1543655,viabtc,v27,21160453.471157923,14669922.726346247,v27,False,0,0.0,Forced switch: loss 30.7% exceeds tolerance 7.1%
1772312644.1543655,f2pool,v27,20900360.101012,14489607.609428912,v27,False,0,0.0,Forced switch: loss 30.7% exceeds tolerance 7.1%
1772312644.1543655,binancepool,v27,18652410.259036485,12931169.813214779,v27,False,0,0.0,Rational profit maximization
1772312644.1543655,marapool,v27,15326930.740742132,10625712.246914536,v27,False,0,0.0,Rational profit maximization
1772312644.1543655,sbicrypto,v27,8490190.725477763,5886000.602230233,v27,False,0,0.0,Rational profit maximization
1772312644.1543655,luxor,v27,7319770.559821092,5074582.576102214,v27,False,0,0.0,Rational profit maximization
1772312644.1543655,ocean,v27,2638089.897194403,1828910.471590138,v27,False,0,0.0,Rational profit maximization
1772312644.1543655,braiinspool,v27,2545199.4078565724,1764512.2155482322,v27,False,0,0.0,Rational profit maximization
1772313244.224767,foundryusa,v27,52277456.94790312,32865684.891850777,v27,False,0,0.0,Ideology and profit aligned
1772313244.224767,antpool,v27,37424360.21744645,23527870.366981305,v27,False,0,0.0,Forced switch: loss 37.1% exceeds tolerance 7.1%
1772313244.224767,viabtc,v27,22143556.51307611,13921165.895060629,v27,False,0,0.0,Forced switch: loss 37.1% exceeds tolerance 7.1%
1772313244.224767,f2pool,v27,21871379.347858317,13750054.110573493,v27,False,0,0.0,Forced switch: loss 37.1% exceeds tolerance 7.1%
1772313244.224767,binancepool,v27,19518990.99133311,12271159.401791807,v27,False,0,0.0,Rational profit maximization
1772313244.224767,marapool,v27,16039011.521762766,10083373.014420561,v27,False,0,0.0,Rational profit maximization
1772313244.224767,sbicrypto,v27,8884640.321752224,5585577.536472964,v27,False,0,0.0,Rational profit maximization
1772313244.224767,luxor,v27,7659843.078272156,4815574.506280849,v27,False,0,0.0,Rational profit maximization
1772313244.224767,ocean,v27,2760654.104351894,1735562.3855123874,v27,False,0,0.0,Rational profit maximization
1772313244.224767,braiinspool,v27,2663447.9739169683,1674451.0339098386,v27,False,0,0.0,Rational profit maximization
