scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0355,v26_dominant,no_switch,0.374,0.25,0.774,0.251,0.194,0.25,30.0,0.4,0.49,0.0,0.0,0.015895953757225433,30.08,0.0,-30.08,False,no_switch,1623.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71237.44390243903,0.0,0.0,48109.75609756098,35,0.064,692,0.5,6,0.12,681,355382120991.4385,7160698.4886993915,11,0.0,0,v26
sweep_0356,contested,no_switch,0.52,0.25,0.475,0.135,0.383,0.568,30.0,0.4,0.49,0.40046296296296297,0.5012210820410434,0.35714285714285715,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,2,0,13000,0.05,0.1,2,49.87789179589566,51.8,61130.570544919254,50.12210820410434,34.6,58216.629455080765,16,0.115,238,0.5,6,0.12,153,152108605528.12003,0,85,145567235527.96573,120617737.24389091,v26
sweep_0357,v27_dominant,full_switch,0.817,0.25,0.798,0.138,0.215,0.541,30.0,0.4,0.49,1.0,1.0,0.9174311926605505,80.79,100.0,19.21,True,full_switch,1690.0,2411.0,1690.0,0.0,46.14,8,0,13000,0.05,0.1,2,0.0,0.0,48488.135593220344,100.0,86.4,70859.06440677967,92,0.092,218,0.5,6,0.12,18,0.0,0,200,353494499814.41736,3098627.327717555,v27
sweep_0358,v27_dominant,full_switch,0.587,0.25,0.389,0.222,0.285,0.55,30.0,0.4,0.49,1.0,1.0,0.9246575342465754,62.15,100.0,37.85,True,full_switch,1038.0,1748.0,1336.0,-298.0,46.05,8,0,13000,0.05,0.1,2,0.0,0.0,48504.28015564202,100.0,86.4,70842.91984435798,158,0.036,292,0.5,6,0.12,22,0.0,0,270,353413959462.0185,3865345.011137886,v27
sweep_0359,v26_dominant,no_switch,0.542,0.25,0.248,0.102,0.149,0.294,30.0,0.4,0.49,0.0,0.0,0.002182214948172395,50.12,0.0,-50.12,False,no_switch,1029.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71335.13296089387,0.0,0.0,48012.06703910615,16,0.075,1833,0.5,6,0.12,1829,355869462239.0958,0,4,0.0,0,v26
sweep_0360,v26_dominant,no_switch,0.264,0.25,0.888,0.166,0.123,0.242,30.0,0.4,0.49,0.0,0.0,0.11549851924975321,30.08,0.0,-30.08,False,no_switch,941.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70471.52432432433,0.0,0.0,48875.67567567567,468,0.057,1013,0.5,6,0.12,896,351561179232.8874,0,117,0.0,0,v26
sweep_0361,v26_dominant,no_switch,0.348,0.25,0.856,0.112,0.189,0.296,30.0,0.4,0.49,0.0,0.0,0.0022624434389140274,30.08,0.0,-30.08,False,no_switch,1433.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71335.95878220141,0.0,0.0,48011.2412177986,12,0.004,1326,0.5,6,0.12,1323,355873582012.51495,0,3,0.0,0,v26
sweep_0362,v26_dominant,no_switch,0.471,0.25,0.228,0.227,0.365,0.519,30.0,0.4,0.49,0.0,0.0,0.012396694214876033,50.12,0.0,-50.12,False,no_switch,1074.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71310.27692307693,0.0,0.0,48036.92307692308,12,0.042,242,0.5,6,0.12,239,355745462963.50525,0,3,0.0,0,v26
sweep_0363,v27_dominant,full_switch,0.611,0.25,0.234,0.109,0.312,0.536,30.0,0.4,0.49,1.0,1.0,0.9326923076923077,62.15,100.0,37.85,True,full_switch,982.0,1679.0,1335.0,-353.0,46.41,8,0,13000,0.05,0.1,2,0.0,0.0,48434.042553191495,100.0,86.4,70913.15744680852,122,0.076,312,0.5,6,0.12,21,0.0,0,291,353764353675.57855,3429152.987936975,v27
sweep_0365,v26_dominant,no_switch,0.254,0.25,0.55,0.206,0.35,0.153,30.0,0.4,0.49,0.0,0.0,0.005471956224350205,30.08,0.0,-30.08,False,no_switch,976.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71315.1525222552,0.0,0.0,48032.04747774481,16,0.088,731,0.5,6,0.12,727,355769785857.2274,0,4,0.0,0,v26
sweep_0366,v27_dominant,full_switch,0.671,0.25,0.268,0.178,0.238,0.674,30.0,0.4,0.49,1.0,1.0,0.9691629955947136,70.17,100.0,29.83,True,full_switch,627.0,950.0,709.0,-82.0,47.41,4,0,13000,0.05,0.1,2,0.0,0.0,48238.86255924171,100.0,86.4,71108.3374407583,56,0.138,454,0.5,6,0.12,14,0.0,0,440,354738047795.2043,0,v27
sweep_0367,v26_dominant,no_switch,0.469,0.25,0.883,0.262,0.419,0.46,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.31020408163265306,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61701.24266768139,50.12210820410434,30.0,57645.95733231861,30,0.042,245,0.5,6,0.12,169,153528584763.27762,0,76,144140303668.78864,157293696.4100259,v26
sweep_0368,v27_dominant,full_switch,0.915,0.25,0.81,0.149,0.288,0.672,30.0,0.4,0.49,1.0,1.0,0.93,91.62,100.0,8.38,True,full_switch,316.0,645.0,1044.0,-728.0,46.9,4,0,13000,0.05,0.1,2,0.0,0.0,48337.5,100.0,86.4,71009.70000000001,28,0.026,100,0.5,6,0.12,7,0.0,0,93,354245975354.2861,0,v27
sweep_0369,v26_dominant,partial_switch,0.686,0.25,0.775,0.141,0.175,0.192,30.0,0.4,0.49,0.0,0.7016741709688209,0.00778816199376947,70.17,70.17,0.0,False,partial_switch,None,None,None,None,0.05,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62901.9790583218,70.16741709688209,0.0,56445.22094167821,44,0.017,642,0.5,6,0.12,637,93614347130.54868,120519.26594293304,5,197583154349.26486,0,v26
sweep_0370,v26_dominant,partial_switch,0.656,0.25,0.292,0.229,0.266,0.486,30.0,0.4,0.49,0.0,0.6214887659734603,0.009333333333333334,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63846.98186714201,62.148876597346025,0.0,55500.218132858,16,0.149,750,0.5,6,0.12,743,120560875487.97629,1978409.237300083,7,172073986303.4756,0,v26
sweep_0371,v26_dominant,no_switch,0.307,0.25,0.446,0.108,0.395,0.344,30.0,0.4,0.49,0.0,0.0,0.007660878447395302,30.08,0.0,-30.08,False,no_switch,919.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71278.01312313146,0.0,0.0,48069.186876868545,180,0.061,5874,0.5,6,0.12,5829,355584508596.9846,0,45,0.0,0,v26
sweep_0372,v26_dominant,partial_switch,0.645,0.25,0.894,0.218,0.41,0.523,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.35526315789473684,62.15,62.15,0.0,False,partial_switch,None,None,None,None,8.43,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,59777.119826773865,62.14929353977099,30.0,59570.08017322613,18,0.123,152,0.5,6,0.12,98,112874599623.47404,0,54,184693507028.34137,34136091.398975134,v26
sweep_0373,v27_dominant,full_switch,0.858,0.25,0.73,0.258,0.082,0.26,30.0,0.4,0.49,1.0,1.0,0.9469026548672567,84.8,100.0,15.2,True,full_switch,350.0,924.0,680.0,-330.0,46.94,4,0,13000,0.05,0.1,2,0.0,0.0,48330.491803278695,100.0,86.4,71016.70819672132,72,0.149,339,0.5,6,0.12,18,0.0,0,321,354280937133.9163,0,v27
sweep_0374,v26_dominant,no_switch,0.333,0.25,0.411,0.248,0.279,0.365,30.0,0.4,0.49,0.0,0.0,0.02800658978583196,30.08,0.0,-30.08,False,no_switch,975.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71131.70704225352,0.0,0.0,48215.49295774648,68,0.022,607,0.5,6,0.12,590,354854631688.3247,0,17,0.0,0,v26
sweep_0375,v27_dominant,full_switch,0.783,0.25,0.277,0.209,0.061,0.506,30.0,0.4,0.49,1.0,1.0,0.8813559322033898,76.18,100.0,23.82,True,full_switch,972.0,972.0,671.0,301.0,43.31,4,0,13000,0.05,0.1,2,0.0,0.0,49052.3076923077,100.0,86.4,70294.89230769232,84,0.079,177,0.5,6,0.12,21,0.0,0,156,350680015377.6592,0,v27
sweep_0376,v27_dominant,full_switch,0.813,0.25,0.551,0.26,0.28,0.31,30.0,0.4,0.49,1.0,1.0,0.9856035437430787,80.79,100.0,19.21,True,full_switch,708.0,1010.0,708.0,0.0,48.12,4,0,13000,0.05,0.1,2,0.0,0.0,48100.11587485516,100.0,86.4,71247.08412514484,52,0.032,903,0.5,6,0.12,13,0.0,0,890,355430213154.8338,0,v27
sweep_0377,v27_dominant,full_switch,0.776,0.25,0.814,0.151,0.306,0.385,30.0,0.4,0.49,1.0,1.0,0.8148148148148148,76.18,100.0,23.82,True,full_switch,990.0,3460.0,2682.0,-1692.0,41.86,10,0,13000,0.05,0.1,2,0.0,0.0,49345.054945054944,100.0,86.4,70002.14505494505,185,0.064,135,0.5,6,0.12,25,0.0,0,110,349219587632.1294,36496997.5935824,v27
sweep_0378,v26_dominant,no_switch,0.443,0.25,0.84,0.263,0.391,0.158,30.0,0.4,0.49,0.0,0.0,0.018361581920903956,50.12,0.0,-50.12,False,no_switch,2516.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71170.73072117717,0.0,0.0,48176.46927882283,256,0.068,3540,0.5,6,0.12,3475,355049309052.1528,0,65,0.0,0,v26
sweep_0379,v27_dominant,full_switch,0.635,0.25,0.684,0.204,0.186,0.302,30.0,0.4,0.49,1.0,1.0,0.992849846782431,62.15,100.0,37.85,True,full_switch,1402.0,1736.0,1475.0,-73.0,48.48,10,0,13000,0.05,0.1,2,0.0,0.0,48030.57324840765,100.0,86.4,71316.62675159237,44,0.073,979,0.5,6,0.12,7,0.0,0,972,355777140342.7335,2861.8976011108607,v27
sweep_0380,v27_dominant,full_switch,0.787,0.25,0.899,0.179,0.153,0.495,30.0,0.4,0.49,1.0,1.0,0.9386792452830188,80.79,100.0,19.21,True,full_switch,1361.0,1714.0,1361.0,0.0,46.26,10,0,13000,0.05,0.1,2,0.0,0.0,48463.15789473685,100.0,86.4,70884.04210526317,75,0.11,212,0.5,6,0.12,13,0.0,0,199,353619106018.3782,4923.489019127097,v27
sweep_0381,v26_dominant,partial_switch,0.602,0.25,0.399,0.117,0.355,0.103,30.0,0.4,0.49,0.0,0.6214929353977099,0.0380818053596615,62.15,62.15,0.0,False,partial_switch,None,None,None,None,3.19,8,0,13000,0.05,0.1,2,37.850706460229006,86.4,63615.72854422444,62.14929353977099,0.0,55731.471455775565,228,0.121,709,0.5,6,0.12,682,120122881630.85417,6139528.601530984,27,172792127945.52197,0,v26
sweep_0382,v27_dominant,full_switch,0.94,0.25,0.721,0.164,0.344,0.298,30.0,0.4,0.49,1.0,1.0,0.875,94.62,100.0,5.38,True,full_switch,357.0,357.0,1163.0,-806.0,44.84,4,0,13000,0.05,0.1,2,0.0,0.0,48744.8275862069,100.0,86.4,70602.37241379311,60,0.105,120,0.5,6,0.12,15,0.0,0,105,352213940884.8464,0,v27
sweep_0383,contested,partial_switch,0.59,0.25,0.827,0.084,0.333,0.478,30.0,0.4,0.49,0.5844907407407407,0.6996696400795431,0.585635359116022,62.15,69.97,7.82,True,partial_switch,1625.0,None,None,None,12.3,5,0,13000,0.05,0.1,2,30.033035992045683,35.9,56278.71711407654,69.96696400795432,50.5,63068.48288592347,68,0.132,362,0.5,6,0.12,150,84320014508.84091,208891795.4548124,212,220136805859.12903,0,v27
sweep_0384,v26_dominant,no_switch,0.372,0.25,0.309,0.195,0.167,0.317,30.0,0.4,0.49,0.0,0.0,0.0273972602739726,30.08,0.0,-30.08,False,no_switch,1380.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71140.79190556494,0.0,0.0,48206.40809443508,72,0.094,657,0.5,6,0.12,639,354899953331.2089,0,18,0.0,0,v26
sweep_0385,v27_dominant,full_switch,0.922,0.25,0.741,0.244,0.348,0.277,30.0,0.4,0.49,1.0,1.0,0.956268221574344,91.62,100.0,8.38,True,full_switch,654.0,1646.0,1415.0,-761.0,47.0,10,0,13000,0.05,0.1,2,0.0,0.0,48319.45392491468,100.0,86.4,71027.74607508534,123,0.081,343,0.5,6,0.12,15,0.0,0,328,354336001779.8296,12912373.406831592,v27
sweep_0386,v26_dominant,no_switch,0.304,0.25,0.511,0.145,0.298,0.696,30.0,0.4,0.49,0.0,0.0,0.021889400921658985,30.08,0.0,-30.08,False,no_switch,985.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71189.1512195122,0.0,0.0,48158.04878048781,76,0.139,868,0.5,6,0.12,849,355141203362.3555,0,19,0.0,0,v26
sweep_0387,v27_dominant,full_switch,0.58,0.25,0.238,0.176,0.201,0.572,30.0,0.4,0.49,1.0,1.0,0.7916666666666666,62.15,100.0,37.85,True,full_switch,3290.0,4917.0,3143.0,147.0,42.02,8,0,13000,0.05,0.1,2,0.0,0.0,49313.51351351351,100.0,86.4,70033.68648648649,246,0.006,192,0.5,6,0.12,40,0.0,0,152,349376938320.56305,5911581.488484202,v27
sweep_0388,v27_dominant,full_switch,0.73,0.25,0.287,0.2,0.304,0.31,30.0,0.4,0.49,1.0,1.0,0.9246987951807228,70.17,100.0,29.83,True,full_switch,1032.0,1702.0,1285.0,-253.0,46.02,10,0,13000,0.05,0.1,2,0.0,0.0,48510.81081081082,100.0,86.4,70836.3891891892,202,0.09,332,0.5,6,0.12,25,0.0,0,307,353381379993.15765,1788900.49361839,v27
sweep_0389,v27_dominant,full_switch,0.864,0.25,0.47,0.177,0.291,0.48,30.0,0.4,0.49,1.0,1.0,0.9431818181818182,84.8,100.0,15.2,True,full_switch,646.0,990.0,707.0,-61.0,46.53,4,0,13000,0.05,0.1,2,0.0,0.0,48411.42857142858,100.0,86.4,70935.77142857143,40,0.002,176,0.5,6,0.12,10,0.0,0,166,353877168009.7646,0,v27
sweep_0390,contested,partial_switch,0.885,0.25,0.354,0.113,0.082,0.502,30.0,0.4,0.49,0.5844907407407407,0.8860910127823763,0.5,88.61,88.61,0.0,False,partial_switch,None,None,None,None,0.0,5,0,13000,0.05,0.1,2,11.39089872176237,35.9,60000,88.60910127823763,50.5,60000,0,0.13,0,0.5,6,0.12,0,34095454800.000004,84226.46309716022,0,265226448000.0,0,v27
sweep_0391,v26_dominant,partial_switch,0.716,0.25,0.78,0.278,0.237,0.24,30.0,0.4,0.49,0.0,0.7016741709688209,0.0006131207847946045,70.17,70.17,0.0,False,partial_switch,None,None,None,None,4.56,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62922.62955011653,70.16741709688209,0.0,56424.570449883475,6,0.107,1631,0.5,6,0.12,1630,93645080381.49292,19815663.14799473,1,197510868525.2465,0,v26
sweep_0392,v27_dominant,full_switch,0.936,0.25,0.809,0.273,0.227,0.363,30.0,0.4,0.49,1.0,1.0,0.9459459459459459,94.62,100.0,5.38,True,full_switch,1278.0,1278.0,1716.0,-438.0,46.65,10,0,13000,0.05,0.1,2,0.0,0.0,48386.577181208064,100.0,86.4,70960.62281879196,68,0.099,185,0.5,6,0.12,10,0.0,0,175,354001144099.8985,10951119.176638652,v27
sweep_0393,v26_dominant,no_switch,0.265,0.25,0.531,0.081,0.373,0.557,30.0,0.4,0.49,0.0,0.0,0.004056403322387483,30.08,0.0,-30.08,False,no_switch,994.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71311.83089825283,0.0,0.0,48035.36910174718,80,0.01,5177,0.5,6,0.12,5156,355753215276.9478,0,21,0.0,0,v26
sweep_0394,v26_dominant,partial_switch,0.562,0.25,0.315,0.09,0.446,0.448,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.250996015936255,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60802.47626458918,62.14929353977099,30.0,58544.72373541082,12,0.041,251,0.5,6,0.12,188,114810736689.38062,0,63,181514450093.99612,89863897.01840185,v26
sweep_0395,v26_dominant,no_switch,0.467,0.25,0.791,0.272,0.205,0.348,30.0,0.4,0.49,0.0,0.0,0.004995004995004995,50.12,0.0,-50.12,False,no_switch,2070.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71309.3451104101,0.0,0.0,48037.85488958991,14,0.047,1001,0.5,6,0.12,996,355740814431.16376,6298575.501239821,5,0.0,0,v26
sweep_0396,v27_dominant,full_switch,0.636,0.25,0.362,0.218,0.143,0.545,30.0,0.4,0.49,1.0,1.0,0.9569377990430622,62.15,100.0,37.85,True,full_switch,982.0,1641.0,699.0,283.0,47.63,4,0,13000,0.05,0.1,2,0.0,0.0,48196.72131147542,100.0,86.4,71150.4786885246,36,0.111,209,0.5,6,0.12,9,0.0,0,200,354948277769.6672,0,v27
sweep_0397,v27_dominant,full_switch,0.873,0.25,0.846,0.213,0.08,0.269,30.0,0.4,0.49,1.0,1.0,0.8555555555555555,88.61,100.0,11.39,True,full_switch,344.0,1008.0,671.0,-327.0,42.58,4,0,13000,0.05,0.1,2,0.0,0.0,49200.00000000001,100.0,86.4,70147.20000000001,104,0.044,180,0.5,6,0.12,26,0.0,0,154,349943223001.5361,0,v27
sweep_0398,v26_dominant,no_switch,0.287,0.25,0.232,0.164,0.441,0.464,30.0,0.4,0.49,0.0,0.0,0.0029985007496251873,30.08,0.0,-30.08,False,no_switch,1008.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71323.07939698493,0.0,0.0,48024.12060301508,8,0.031,667,0.5,6,0.12,665,355809330644.3501,0,2,0.0,0,v26
sweep_0399,v26_dominant,no_switch,0.25,0.25,0.538,0.223,0.2,0.485,30.0,0.4,0.49,0.0,0.0,0.012237762237762238,30.08,0.0,-30.08,False,no_switch,1064.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71280.53333333334,0.0,0.0,48066.66666666667,28,0.116,572,0.5,6,0.12,565,355597081165.536,0,7,0.0,0,v26
sweep_0400,contested,no_switch,0.405,0.25,0.832,0.211,0.281,0.55,30.0,0.4,0.49,0.6377314814814815,0.5793977867228767,0.6566523605150214,50.12,57.94,7.82,True,no_switch,3291.0,None,None,None,10.48,4,0,13000,0.05,0.1,2,42.060221327712334,31.299999999999997,56923.25293295186,57.939778672287666,55.099999999999994,62423.94706704815,78,0.145,233,0.5,6,0.12,80,119439646944.82344,164226834.3937844,153,180432723499.63632,515911.08700311556,v27
sweep_0401,v27_dominant,full_switch,0.493,0.25,0.799,0.147,0.275,0.586,30.0,0.4,0.49,1.0,1.0,0.9771689497716894,50.12,100.0,49.88,True,full_switch,631.0,1248.0,941.0,-310.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,20,0.076,219,0.5,6,0.12,5,0.0,0,214,355929661057.5361,0,v27
sweep_0402,v26_dominant,no_switch,0.256,0.25,0.392,0.224,0.054,0.471,30.0,0.4,0.49,0.0,0.0,0.010404624277456647,30.08,0.0,-30.08,False,no_switch,964.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71275.46899128269,0.0,0.0,48071.73100871731,36,0.145,865,0.5,6,0.12,856,355571816690.5522,0,9,0.0,0,v26
sweep_0403,v26_dominant,no_switch,0.468,0.25,0.715,0.159,0.184,0.226,30.0,0.4,0.49,0.2372685185185185,0.5012210820410434,0.5,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,6,0,13000,0.05,0.1,2,49.87789179589566,65.9,60000,50.12210820410434,20.5,60000,0,0.039,0,0.5,6,0.12,0,149295454799.99997,189590.5753789842,0,150026448000.00003,0,v27
sweep_0404,v26_dominant,no_switch,0.457,0.25,0.367,0.196,0.388,0.201,30.0,0.4,0.49,0.0,0.0,0.025059665871121718,50.12,0.0,-50.12,False,no_switch,3494.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71178.00939947781,0.0,0.0,48169.1906005222,84,0.015,838,0.5,6,0.12,817,355085620182.79974,0,21,0.0,0,v26
sweep_0405,v27_dominant,full_switch,0.676,0.25,0.706,0.088,0.116,0.542,30.0,0.4,0.49,1.0,1.0,0.8688524590163934,70.17,100.0,29.83,True,full_switch,692.0,960.0,619.0,73.0,42.84,4,0,13000,0.05,0.1,2,0.0,0.0,49145.45454545455,100.0,86.4,70201.74545454547,64,0.084,122,0.5,6,0.12,16,0.0,0,106,350215333822.2633,0,v27
sweep_0406,v26_dominant,partial_switch,0.625,0.25,0.672,0.24,0.069,0.365,30.0,0.4,0.49,0.0,0.6214887659734603,0.010554089709762533,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.04,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63823.07713960682,62.148876597346025,0.0,55524.12286039319,16,0.093,379,0.5,6,0.12,375,120515736707.79181,0,4,172148100998.82025,0,v26
sweep_0407,v26_dominant,partial_switch,0.758,0.25,0.51,0.168,0.292,0.233,30.0,0.4,0.49,0.0,0.7618100976471542,0.007339449541284404,76.18,76.18,0.0,False,partial_switch,None,None,None,None,1.68,8,0,13000,0.05,0.1,2,23.818990235284577,86.4,62161.397195581085,76.18100976471541,0.0,57185.80280441892,28,0.023,545,0.5,6,0.12,541,73863751401.03998,2421685.5071526803,4,217331258158.6681,0,v26
sweep_0409,contested,partial_switch,0.823,0.25,0.784,0.153,0.371,0.407,30.0,0.4,0.49,0.5844907407407407,0.8399903262942908,0.49206349206349204,80.79,84.0,3.21,False,partial_switch,710.0,None,None,None,16.04,5,0,13000,0.05,0.1,2,16.00096737057092,35.9,55486.9251070249,83.99903262942908,50.5,63860.2748929751,21,0.05,189,0.5,6,0.12,96,44291883097.43156,316397353.2307164,93,267603824074.37112,0,v26
sweep_0410,v27_dominant,full_switch,0.638,0.25,0.805,0.094,0.303,0.615,30.0,0.4,0.49,1.0,1.0,0.9457831325301205,62.15,100.0,37.85,True,full_switch,1030.0,1030.0,1564.0,-534.0,48.33,6,0,13000,0.05,0.1,2,0.0,0.0,48059.50413223141,100.0,86.4,71287.69586776859,39,0.068,166,0.5,6,0.12,9,0.0,0,157,355632812889.46985,3960190.925040725,v27
sweep_0411,v26_dominant,no_switch,0.368,0.25,0.891,0.107,0.166,0.449,30.0,0.4,0.49,0.0,0.0,0.005763688760806916,30.08,0.0,-30.08,False,no_switch,653.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71324.04887459808,0.0,0.0,48023.151125401935,8,0.077,347,0.5,6,0.12,345,355814167075.7483,0,2,0.0,0,v26
sweep_0412,v27_dominant,full_switch,0.842,0.25,0.646,0.165,0.17,0.174,30.0,0.4,0.49,1.0,1.0,0.982824427480916,84.8,100.0,15.2,True,full_switch,1259.0,1560.0,1319.0,-60.0,48.18,12,0,13000,0.05,0.1,2,0.0,0.0,48088.163265306124,100.0,86.4,71259.03673469387,70,0.074,524,0.5,6,0.12,9,0.0,0,515,355489841118.7278,9936.081552645192,v27
sweep_0413,v26_dominant,partial_switch,0.798,0.25,0.773,0.184,0.268,0.205,30.0,0.4,0.49,0.2372685185185185,0.8399868023289875,0.1826086956521739,80.79,84.0,3.21,False,partial_switch,335.0,None,None,None,12.5,6,0,13000,0.05,0.1,2,16.00131976710125,65.9,59129.76721183115,83.99868023289874,20.5,60217.432788168844,90,0.086,230,0.5,6,0.12,188,47200784880.47969,123214113.07504638,42,252337587226.8005,0,v26
sweep_0414,v26_dominant,no_switch,0.328,0.25,0.607,0.127,0.264,0.338,30.0,0.4,0.49,0.0,0.0,0.004975124378109453,30.08,0.0,-30.08,False,no_switch,978.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71308.21083032491,0.0,0.0,48038.98916967509,12,0.104,603,0.5,6,0.12,600,355735155849.9403,0,3,0.0,0,v26
sweep_0415,v27_dominant,full_switch,0.896,0.25,0.493,0.238,0.237,0.234,30.0,0.4,0.49,1.0,1.0,0.8952380952380953,88.61,100.0,11.39,True,full_switch,354.0,960.0,715.0,-361.0,43.5,4,0,13000,0.05,0.1,2,0.0,0.0,49014.08450704226,100.0,86.4,70333.11549295776,44,0.085,105,0.5,6,0.12,11,0.0,0,94,350870699320.0713,0,v27
sweep_0416,v26_dominant,no_switch,0.472,0.25,0.373,0.083,0.317,0.404,30.0,0.4,0.49,0.0,0.0,0.025041736227045076,50.12,0.0,-50.12,False,no_switch,4299.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71200.2612244898,0.0,0.0,48146.93877551021,51,0.127,599,0.5,6,0.12,584,355196627826.1891,8640109.714360967,15,0.0,0,v26
sweep_0417,v26_dominant,no_switch,0.256,0.25,0.659,0.191,0.101,0.533,30.0,0.4,0.49,0.0,0.0,0.01834862385321101,30.08,0.0,-30.08,False,no_switch,1029.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71242.68387096775,0.0,0.0,48104.516129032265,48,0.123,654,0.5,6,0.12,642,355408261613.949,0,12,0.0,0,v26
sweep_0418,v27_dominant,full_switch,0.774,0.25,0.559,0.252,0.37,0.326,30.0,0.4,0.49,1.0,1.0,0.9386973180076629,76.18,100.0,23.82,True,full_switch,1050.0,2477.0,1445.0,-395.0,46.71,10,0,13000,0.05,0.1,2,0.0,0.0,48375.35545023697,100.0,86.4,70971.84454976305,115,0.078,261,0.5,6,0.12,16,0.0,0,245,354057125931.0147,5473503.859939726,v27
sweep_0419,v27_dominant,full_switch,0.923,0.25,0.32,0.174,0.101,0.317,30.0,0.4,0.49,1.0,1.0,0.9819277108433735,91.62,100.0,8.38,True,full_switch,633.0,961.0,633.0,0.0,47.99,4,0,13000,0.05,0.1,2,0.0,0.0,48126.517571884986,100.0,86.4,71220.68242811502,48,0.082,664,0.5,6,0.12,12,0.0,0,652,355298503051.63184,0,v27
sweep_0420,v26_dominant,no_switch,0.301,0.25,0.785,0.244,0.345,0.207,30.0,0.4,0.49,0.0,0.0,0.11315789473684211,30.08,0.0,-30.08,False,no_switch,930.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70457.54482758621,0.0,0.0,48889.6551724138,344,0.056,760,0.5,6,0.12,674,351491439740.15674,0,86,0.0,0,v26
sweep_0421,v26_dominant,no_switch,0.451,0.25,0.326,0.103,0.236,0.347,30.0,0.4,0.49,0.0,0.0,0.009551098376313277,50.12,0.0,-50.12,False,no_switch,991.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71288.9593528817,0.0,0.0,48058.2406471183,40,0.091,1047,0.5,6,0.12,1037,355639116035.6068,0,10,0.0,0,v26
