timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1776241715.500668,pool-foundryusa,v27,47253525.405906305,47251691.13944037,v27,False,0,0.0,Ideology and profit aligned
1776241715.500668,pool-marapool,v26,7245540.562238965,7245259.308047524,v27,True,281.25419144146144,281.25419144146144,Ideology: supporting v26 (loss 0.0% < tolerance 17.4%)
1776241715.500668,pool-luxor,v26,3622770.2811194826,3622629.654023762,v27,True,140.62709572073072,140.62709572073072,Ideology: supporting v26 (loss 0.0% < tolerance 17.4%)
1776241715.500668,pool-ocean,v26,1890141.0162362526,1890067.6455776156,v27,True,73.37065863702446,73.37065863702446,Ideology: supporting v26 (loss 0.0% < tolerance 17.4%)
1776241715.500668,pool-antpool,v26,26619485.978660546,26618452.675218076,v27,True,1033.3034424707294,1033.3034424707294,Ideology: supporting v26 (loss 0.0% < tolerance 17.4%)
1776241715.500668,pool-f2pool,v26,17168780.89747929,17168114.447330005,v27,True,666.4501492828131,666.4501492828131,Ideology: supporting v26 (loss 0.0% < tolerance 17.4%)
1776241715.500668,pool-viabtc,v27,17641316.151538353,17640631.358724404,v27,False,0,0.0,Rational profit maximization
1776241715.500668,pool-spiderpool,v27,14648592.875830956,14648024.253226519,v27,False,0,0.0,Rational profit maximization
1776242325.095847,pool-foundryusa,v27,49304973.32190628,44098344.743925825,v27,False,0,0.0,Ideology and profit aligned
1776242325.095847,pool-marapool,v26,7560095.909358963,6761746.194068626,v27,True,798349.7152903378,798630.9694817793,Ideology: supporting v26 (loss 10.6% < tolerance 17.4%)
1776242325.095847,pool-luxor,v26,3780047.9546794817,3380873.097034313,v27,True,399174.8576451689,399315.48474088963,Ideology: supporting v26 (loss 10.6% < tolerance 17.4%)
1776242325.095847,pool-ocean,v26,1972198.9328762516,1763933.7897570333,v27,True,208265.1431192183,208338.51377785532,Ideology: supporting v26 (loss 10.6% < tolerance 17.4%)
1776242325.095847,pool-antpool,v26,27775134.971340537,24842067.539078213,v27,True,2933067.432262324,2934100.7357047945,Ideology: supporting v26 (loss 10.6% < tolerance 17.4%)
1776242325.095847,pool-f2pool,v26,17914140.30695928,16022398.59029305,v27,True,1891741.716666229,1892408.1668155119,Ideology: supporting v26 (loss 10.6% < tolerance 17.4%)
1776242325.095847,pool-viabtc,v27,18407190.04017834,16463382.037732307,v27,False,0,0.0,Rational profit maximization
1776242325.095847,pool-spiderpool,v27,15284541.729790952,13670486.870617006,v27,False,0,0.0,Rational profit maximization
1776242960.4896128,pool-foundryusa,v27,49137382.712645575,44265934.71677922,v27,False,0,0.0,Ideology and profit aligned
1776242960.4896128,pool-marapool,v26,7534398.682605654,6787443.323239481,v27,True,746955.3593661729,1545586.3288479522,Ideology: supporting v26 (loss 9.9% < tolerance 17.4%)
1776242960.4896128,pool-luxor,v26,3767199.341302827,3393721.6616197405,v27,True,373477.67968308646,772793.1644239761,Ideology: supporting v26 (loss 9.9% < tolerance 17.4%)
1776242960.4896128,pool-ocean,v26,1965495.3085058234,1770637.388671169,v27,True,194857.9198346543,403196.43361250963,Ideology: supporting v26 (loss 9.9% < tolerance 17.4%)
1776242960.4896128,pool-antpool,v26,27680725.59479034,24936476.55711896,v27,True,2744249.0376713797,5678349.773376174,Ideology: supporting v26 (loss 9.9% < tolerance 17.4%)
1776242960.4896128,pool-f2pool,v26,17853249.052261226,16083289.613763116,v27,True,1769959.4384981096,3662367.6053136215,Ideology: supporting v26 (loss 9.9% < tolerance 17.4%)
1776242960.4896128,pool-viabtc,v27,18344622.87938768,16525948.96093091,v27,False,0,0.0,Rational profit maximization
1776242960.4896128,pool-spiderpool,v27,15232588.640920132,13722439.762201563,v27,False,0,0.0,Rational profit maximization
