timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,46.14,52.23,43.046114164953785,56.9538858350462,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
60,60000,60000,46.14,52.23,43.046114164953785,56.9538858350462,4,4,1.0,1.0,4.0,4.0,1.0,1.0,0.01,0.01,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
120,58980.253699794455,60941.50630020555,46.14,52.23,43.046114164953785,56.9538858350462,9,6,1.0,1.0,9.0,6.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
181,59700.253699794455,60221.50630020554,46.14,52.23,43.046114164953785,56.9538858350462,11,10,1.0,1.0,11.0,10.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
241,59151.682271223035,60770.07772877697,46.14,52.23,43.046114164953785,56.9538858350462,12,18,1.0,1.0,12.0,18.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
301,58260.253699794455,61661.50630020555,46.14,52.23,43.046114164953785,56.9538858350462,15,20,1.0,1.0,15.0,20.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
362,58465.96798550874,61455.792014491264,46.14,52.23,43.046114164953785,56.9538858350462,17,25,1.0,1.0,17.0,25.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
422,58294.53941408018,61627.22058591982,46.14,52.23,43.046114164953785,56.9538858350462,20,28,1.0,1.0,20.0,28.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
483,58380.253699794455,61541.50630020555,46.14,52.23,43.046114164953785,56.9538858350462,24,35,1.0,1.0,24.0,35.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
543,58309.0672591165,61612.6927408835,46.14,52.23,43.046114164953785,56.9538858350462,25,40,1.0,1.0,25.0,40.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
604,58149.48446902523,61772.27553097477,26.89,71.48,43.046114164953785,56.9538858350462,31,42,1.0,1.0,31.0,42.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
