timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,56.737060138721,43.262939861279,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,None,None
65,60000,60000,38.1,48.3,56.737060138721,43.262939861279,1,1,1.0,1.0,1.0,0.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,65.0,65.0
129,60000,60000,38.1,48.3,56.737060138721,43.262939861279,2,4,1.0,1.0,2.0,2.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,64.0,21.333333333333332
190,60237.24721664652,59109.95278335349,38.1,48.3,56.737060138721,43.262939861279,13,21,1.0,1.0,13.0,19.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,5.545454545454546,3.588235294117647
250,59562.24721664652,59784.95278335348,38.1,48.3,56.737060138721,43.262939861279,23,31,1.0,1.0,23.0,29.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,6.0,6.0
310,59821.8626012619,59525.3373987381,38.1,48.3,56.737060138721,43.262939861279,31,43,1.0,1.0,31.0,41.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,7.5,5.0
371,59737.24721664652,59609.95278335348,38.1,48.3,56.737060138721,43.262939861279,45,58,1.0,1.0,45.0,56.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,4.357142857142857,4.066666666666666
432,59845.16800872573,59502.03199127428,38.1,48.3,56.737060138721,43.262939861279,56,69,1.0,1.0,56.0,67.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,5.545454545454546,5.545454545454546
492,59915.29599713432,59431.90400286568,38.1,48.3,56.737060138721,43.262939861279,66,80,1.0,1.0,66.0,78.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,6.0,5.454545454545454
552,59937.247216646516,59409.95278335348,38.1,48.3,56.737060138721,43.262939861279,78,95,1.0,1.0,78.0,93.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,3.6308999999999996,11.3386,5.0,4.0
