timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,56.737060138721,43.262939861279,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,None
62,60000,60000,38.1,48.3,56.737060138721,43.262939861279,6,11,1.0,1.0,6.0,11.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,10.333333333333334,5.636363636363637
123,59178.423687234754,60168.77631276525,38.1,48.3,56.737060138721,43.262939861279,19,24,1.0,1.0,19.0,24.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.6923076923076925,4.6923076923076925
183,59818.64256548373,59528.557434516275,38.1,48.3,56.737060138721,43.262939861279,24,31,1.0,1.0,24.0,31.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,12.0,8.571428571428571
244,59779.0653984647,59568.1346015353,38.1,48.3,56.737060138721,43.262939861279,32,41,1.0,1.0,32.0,41.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.625,6.1
304,59793.41160020816,59553.78839979183,38.1,48.3,56.737060138721,43.262939861279,41,49,1.0,1.0,41.0,49.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,7.5
376,59917.247216646516,59429.95278335348,38.1,48.3,56.737060138721,43.262939861279,51,62,1.0,1.0,51.0,62.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.2,5.538461538461538
436,59886.80473877041,59460.39526122958,38.1,48.3,56.737060138721,43.262939861279,60,77,1.0,1.0,60.0,77.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,4.0
497,59790.531888179365,59556.66811182063,38.1,48.3,56.737060138721,43.262939861279,74,85,1.0,1.0,74.0,85.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.357142857142857,7.625
557,59988.19061287293,59359.009387127066,38.1,48.3,56.737060138721,43.262939861279,85,105,1.0,1.0,85.0,105.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.454545454545454,3.0
