timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,68.78,29.59,50.0,50.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.004846370068818455,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
60,60000,60000,68.78,29.59,50.0,50.0,17,6,1.0,1.0,17.0,6.0,1.0,1.0,0.01,0.01,0.004846370068818455,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
120,62623.179130434786,57298.58086956522,68.78,29.59,50.0,50.0,44,13,1.0,1.0,44.0,13.0,0.004846370068818455,0.011265067027148811,4.846370068818455e-05,0.00011265067027148811,0.004846370068818455,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
181,62859.33473684211,57062.4252631579,68.78,29.59,50.0,50.0,57,24,1.0,1.0,57.0,24.0,0.004846370068818455,0.011265067027148811,4.846370068818455e-05,0.00011265067027148811,0.004846370068818455,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
242,62368.10666666667,57553.653333333335,68.78,29.59,50.0,50.0,81,29,1.0,1.0,81.0,29.0,0.004846370068818455,0.011265067027148811,4.846370068818455e-05,0.00011265067027148811,0.004846370068818455,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
302,62603.25818181819,57318.50181818182,68.78,29.59,50.0,50.0,102,37,1.0,1.0,102.0,37.0,0.004846370068818455,0.011265067027148811,4.846370068818455e-05,0.00011265067027148811,0.004846370068818455,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
362,62584.89323741007,57336.866762589925,68.78,29.59,50.0,50.0,121,41,1.0,1.0,121.0,41.0,0.004846370068818455,0.011265067027148811,4.846370068818455e-05,0.00011265067027148811,0.004846370068818455,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
423,62679.217777777776,57242.542222222226,68.78,29.59,50.0,50.0,146,53,0.6906474820143885,1.0,145.38129496402877,53.0,0.004846370068818455,0.011265067027148811,4.846370068818455e-05,0.00011265067027148811,0.0033471332849393646,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
484,62577.871550317315,57343.88844968268,68.78,29.59,50.0,50.0,176,63,0.6906474820143885,1.0,166.1007194244603,63.0,0.0033471332849393646,0.011265067027148811,3.347133284939365e-05,0.00011265067027148811,0.0033471332849393646,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
544,62521.52478568064,57400.235214319364,68.78,29.59,50.0,50.0,206,74,0.6906474820143885,1.0,186.82014388489182,74.0,0.0033471332849393646,0.011265067027148811,3.347133284939365e-05,0.00011265067027148811,0.0033471332849393646,0.011265067027148811,0,0,50.0,50.0,2.85,6.9799999999999995
604,62458.65299718652,57463.10700281349,98.36999999999999,0.0,50.0,50.0,230,85,0.6906474820143885,1.0,203.39568345323704,85.0,0.0033471332849393646,0.011265067027148811,3.347133284939365e-05,0.00011265067027148811,0.002340305248939001,3.333333333333333,0,0,50.0,50.0,2.85,6.9799999999999995
665,63799.675533714166,56122.084466285836,98.36999999999999,0.0,50.0,50.0,266,85,0.6906474820143885,1.0,228.25899280575487,85.0,0.002340305248939001,3.333333333333333,2.340305248939001e-05,0.03333333333333333,0.002340305248939001,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
725,63968.10499230645,55953.65500769355,98.36999999999999,0.0,50.0,50.0,307,85,0.7154909166192226,1.0,257.04756482583645,85.0,0.002340305248939001,3.333333333333333,2.340305248939001e-05,0.03333333333333333,0.0024244888909871662,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
786,64132.535158385894,55789.22484161411,98.36999999999999,0.0,50.0,50.0,346,85,0.7154909166192226,1.0,284.9517105739859,85.0,0.0024244888909871662,3.333333333333333,2.424488890987166e-05,0.03333333333333333,0.0024244888909871662,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
846,64267.49004392797,55654.269956072036,98.36999999999999,0.0,50.0,50.0,386,85,0.7154909166192226,1.0,313.5713472387546,85.0,0.0024244888909871662,3.333333333333333,2.424488890987166e-05,0.03333333333333333,0.0024244888909871662,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
906,64386.27581570063,55535.48418429937,98.36999999999999,0.0,50.0,50.0,428,85,0.7154909166192226,1.0,343.6219657367617,85.0,0.0024244888909871662,3.333333333333333,2.424488890987166e-05,0.03333333333333333,0.0024244888909871662,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
967,64493.9283699807,55427.83163001931,98.36999999999999,0.0,50.0,50.0,455,85,0.9539878888256301,1.0,368.4256508462279,85.0,0.0024244888909871662,3.333333333333333,2.424488890987166e-05,0.03333333333333333,0.003232651854649555,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
1027,64572.03486015001,55349.72513985,98.36999999999999,0.0,50.0,50.0,483,85,0.9539878888256301,1.0,395.1373117333453,85.0,0.003232651854649555,3.333333333333333,3.2326518546495546e-05,0.03333333333333333,0.003232651854649555,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
1088,64647.12462998342,55274.63537001658,98.36999999999999,0.0,50.0,50.0,515,85,0.9539878888256301,1.0,425.66492417576524,85.0,0.003232651854649555,3.333333333333333,3.2326518546495546e-05,0.03333333333333333,0.003232651854649555,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
1148,64723.32249033984,55198.43750966017,98.36999999999999,0.0,50.0,50.0,546,85,0.9539878888256301,1.0,455.23854872935954,85.0,0.003232651854649555,3.333333333333333,3.2326518546495546e-05,0.03333333333333333,0.003232651854649555,3.333333333333333,0,23.33333333333333,50.0,50.0,2.85,6.9799999999999995
1210,64788.927103422335,55132.832896577675,98.36999999999999,0.0,50.0,50.0,582,85,0.947408662006143,1.0,489.54263736616497,85.0,0.003232651854649555,3.333333333333333,3.2326518546495546e-05,0.03333333333333333,0.003210357703927834,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1270,64856.564903591585,55065.195096408424,98.36999999999999,0.0,50.0,50.0,618,85,0.947408662006143,1.0,523.6493491983862,85.0,0.003210357703927834,3.333333333333333,3.210357703927834e-05,0.03333333333333333,0.003210357703927834,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1331,64916.25494063204,55005.50505936797,98.36999999999999,0.0,50.0,50.0,650,85,0.947408662006143,1.0,553.966426382584,85.0,0.003210357703927834,3.333333333333333,3.210357703927834e-05,0.03333333333333333,0.003210357703927834,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1392,64963.963197647245,54957.79680235275,98.36999999999999,0.0,50.0,50.0,674,86,0.947408662006143,1.0,576.7042342707324,86.0,0.003210357703927834,3.333333333333333,3.210357703927834e-05,0.03333333333333333,0.003210357703927834,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1452,64987.40653131968,54934.35346868033,98.36999999999999,0.0,50.0,50.0,704,86,0.947408662006143,1.0,605.1264941309179,86.0,0.003210357703927834,3.333333333333333,3.210357703927834e-05,0.03333333333333333,0.003210357703927834,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1513,65025.83138887269,54895.92861112732,98.36999999999999,0.0,50.0,50.0,741,86,0.9886003429629319,1.0,641.0456399252391,86.0,0.003210357703927834,3.333333333333333,3.210357703927834e-05,0.03333333333333333,0.003349938473663827,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1574,65070.0940714846,54851.6659285154,98.36999999999999,0.0,50.0,50.0,776,86,0.9886003429629319,1.0,675.646651928943,86.0,0.003349938473663827,3.333333333333333,3.349938473663827e-05,0.03333333333333333,0.003349938473663827,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1634,65108.78458885388,54812.97541114612,98.36999999999999,0.0,50.0,50.0,805,86,0.9886003429629319,1.0,704.3160618748691,86.0,0.003349938473663827,3.333333333333333,3.349938473663827e-05,0.03333333333333333,0.003349938473663827,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1695,65138.275986615445,54783.48401338456,98.36999999999999,0.0,50.0,50.0,837,86,0.9886003429629319,1.0,735.9512728496841,86.0,0.003349938473663827,3.333333333333333,3.349938473663827e-05,0.03333333333333333,0.003349938473663827,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1755,65168.43067202992,54753.329327970074,98.36999999999999,0.0,50.0,50.0,866,86,1.0391127692457094,1.0,764.7217076481755,86.0,0.003349938473663827,3.333333333333333,3.349938473663827e-05,0.03333333333333333,0.003521103213194095,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1815,65193.9074079793,54727.852592020696,98.36999999999999,0.0,50.0,50.0,897,86,1.0391127692457094,1.0,796.9342034947911,86.0,0.003521103213194095,3.333333333333333,3.521103213194095e-05,0.03333333333333333,0.003521103213194095,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1876,65220.46198985483,54701.29801014516,98.36999999999999,0.0,50.0,50.0,923,86,1.0391127692457094,1.0,823.9511354951783,86.0,0.003521103213194095,3.333333333333333,3.521103213194095e-05,0.03333333333333333,0.003521103213194095,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
1936,65241.28389985969,54680.4761001403,98.36999999999999,0.0,50.0,50.0,951,86,1.0391127692457094,1.0,853.0462930340568,86.0,0.003521103213194095,3.333333333333333,3.521103213194095e-05,0.03333333333333333,0.003521103213194095,3.333333333333333,0,23.33333333333333,50.0,50.0,9.829999999999998,0.0
