timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,26.89,71.48,50.12210820410434,49.87789179589566,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
60,60000,60000,26.89,71.48,50.12210820410434,49.87789179589566,6,19,1.0,1.0,6.0,19.0,1.0,1.0,0.01,0.01,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
120,57033.372984492526,62888.387015507484,26.89,71.48,50.12210820410434,49.87789179589566,13,45,1.0,1.0,13.0,45.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
181,56919.166087940794,63002.5939120592,26.89,71.48,50.12210820410434,49.87789179589566,24,61,1.0,1.0,24.0,61.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
242,57338.31416096311,62583.44583903689,26.89,71.48,50.12210820410434,49.87789179589566,30,87,1.0,1.0,30.0,87.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
302,57151.52683064637,62770.23316935364,26.89,71.48,50.12210820410434,49.87789179589566,36,107,1.0,1.0,36.0,107.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
363,57117.960397079936,62803.799602920066,26.89,71.48,50.12210820410434,49.87789179589566,41,129,1.0,1.0,41.0,129.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
423,57041.84357272782,62879.91642727218,26.89,71.48,50.12210820410434,49.87789179589566,54,155,1.0,1.0,54.0,155.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
483,57165.660065832235,62756.09993416777,26.89,71.48,50.12210820410434,49.87789179589566,64,177,1.0,1.0,64.0,177.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
544,57217.40617951327,62704.35382048673,26.89,71.48,50.12210820410434,49.87789179589566,75,199,1.0,1.0,75.0,199.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.012426455486328085,0.004651920518177173,0,0,54.58084204742991,45.41915795257009,5.871,18.334
604,57276.17590420055,62645.58409579946,46.14,52.23,50.12210820410434,49.87789179589566,85,223,1.0,1.0,85.0,223.0,0.013531881008412024,0.004236071437471562,0.00013531881008412022,4.236071437471562e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
665,58216.385971505515,61705.37402849449,46.14,52.23,50.12210820410434,49.87789179589566,106,235,1.0,1.0,106.0,235.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
726,58467.49615164795,61454.26384835206,46.14,52.23,50.12210820410434,49.87789179589566,121,251,1.0,1.0,121.0,251.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
786,58571.308468363495,61350.45153163651,46.14,52.23,50.12210820410434,49.87789179589566,134,269,1.0,1.0,134.0,269.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
847,58623.417649504925,61298.34235049508,46.14,52.23,50.12210820410434,49.87789179589566,145,283,1.0,1.0,145.0,283.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
908,58668.62532094112,61253.13467905888,46.14,52.23,50.12210820410434,49.87789179589566,159,307,1.0,1.0,159.0,307.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
968,58686.02534500755,61235.734654992455,46.14,52.23,50.12210820410434,49.87789179589566,172,317,1.0,1.0,172.0,317.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
1028,58761.88832191584,61159.871678084164,46.14,52.23,50.12210820410434,49.87789179589566,189,332,1.0,1.0,189.0,332.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
1089,58841.2731764311,61080.4868235689,46.14,52.23,50.12210820410434,49.87789179589566,207,348,1.0,1.0,207.0,348.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
1150,58914.778389897925,61006.98161010208,46.14,52.23,50.12210820410434,49.87789179589566,221,366,1.0,1.0,221.0,366.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
1211,58940.105522823025,60981.65447717699,46.14,52.23,50.12210820410434,49.87789179589566,236,382,1.0,1.0,236.0,382.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
1271,58978.88754759931,60942.87245240069,46.14,52.23,50.12210820410434,49.87789179589566,251,395,1.0,1.0,251.0,395.0,0.007886265286436918,0.005797326945251144,7.886265286436918e-05,5.797326945251144e-05,0.007242032683731301,0.00636644224850286,0,0,54.58084204742991,45.41915795257009,5.871,18.334
