timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,26.89,71.48,50.0,50.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.012396181975951404,0.004663309084126096,0,0,50.0,50.0,2.85,17.380000000000003
60,60000,60000,26.89,71.48,50.0,50.0,6,17,1.0,1.0,6.0,17.0,1.0,1.0,0.01,0.01,0.012396181975951404,0.004663309084126096,0,0,50.0,50.0,2.85,17.380000000000003
120,57168.980869565225,62752.779130434785,26.89,71.48,50.0,50.0,12,45,1.0,1.0,12.0,45.0,0.012396181975951404,0.004663309084126096,0.00012396181975951403,4.663309084126096e-05,0.012396181975951404,0.004663309084126096,0,0,50.0,50.0,2.85,17.380000000000003
181,56806.509473684215,63115.250526315795,26.89,71.48,50.0,50.0,22,61,1.0,1.0,22.0,61.0,0.012396181975951404,0.004663309084126096,0.00012396181975951403,4.663309084126096e-05,0.012396181975951404,0.004663309084126096,0,0,50.0,50.0,2.85,17.380000000000003
241,57199.15373493976,62722.60626506024,26.89,71.48,50.0,50.0,27,84,1.0,1.0,27.0,84.0,0.012396181975951404,0.004663309084126096,0.00012396181975951403,4.663309084126096e-05,0.012396181975951404,0.004663309084126096,0,0,50.0,50.0,2.85,17.380000000000003
302,57042.071351351355,62879.68864864865,26.89,71.48,50.0,50.0,35,107,1.0,1.0,35.0,107.0,0.012396181975951404,0.004663309084126096,0.00012396181975951403,4.663309084126096e-05,0.012396181975951404,0.004663309084126096,0,0,50.0,50.0,2.85,17.380000000000003
362,57065.36788732394,62856.392112676054,26.89,71.48,50.0,50.0,40,127,1.0,1.0,40.0,127.0,0.012396181975951404,0.004663309084126096,0.00012396181975951403,4.663309084126096e-05,0.012396181975951404,0.004663309084126096,0,0,50.0,50.0,2.85,17.380000000000003
423,57015.27089820359,62906.48910179641,26.89,71.48,50.0,50.0,51,152,1.0,0.7182044887780549,51.0,149.74563591022434,0.012396181975951404,0.004663309084126096,0.00012396181975951403,4.663309084126096e-05,0.012396181975951404,0.0033492095167788425,0,0,50.0,50.0,2.85,17.380000000000003
484,57119.90048671413,62801.85951328588,26.89,71.48,50.0,50.0,60,181,1.0,0.7182044887780549,60.0,170.57356608478756,0.012396181975951404,0.0033492095167788425,0.00012396181975951403,3.349209516778843e-05,0.012396181975951404,0.0033492095167788425,0,0,50.0,50.0,2.85,17.380000000000003
544,57164.30857884492,62757.45142115509,26.89,71.48,50.0,50.0,70,212,1.0,0.7182044887780549,70.0,192.83790523690686,0.012396181975951404,0.0033492095167788425,0.00012396181975951403,3.349209516778843e-05,0.012396181975951404,0.0033492095167788425,0,0,50.0,50.0,2.85,17.380000000000003
605,57208.25164196664,62713.50835803335,0.0,98.36999999999999,50.0,50.0,80,237,1.0,0.7182044887780549,80.0,210.79301745635792,0.012396181975951404,0.0033492095167788425,0.00012396181975951403,3.349209516778843e-05,3.333333333333333,0.002433684011988936,0,0,50.0,50.0,2.85,17.380000000000003
666,55980.79034028541,63940.969659714596,0.0,98.36999999999999,50.0,50.0,80,273,1.0,0.7182044887780549,80.0,236.64837905236743,3.333333333333333,0.002433684011988936,0.03333333333333333,2.4336840119889362e-05,3.333333333333333,0.002433684011988936,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
727,55819.05241935485,64102.707580645154,0.0,98.36999999999999,50.0,50.0,80,313,1.0,0.7207069434427867,80.0,265.43911997010787,3.333333333333333,0.002433684011988936,0.03333333333333333,2.4336840119889362e-05,3.333333333333333,0.002442163747222347,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
788,55667.44287690939,64254.31712309062,0.0,98.36999999999999,50.0,50.0,80,352,1.0,0.7207069434427867,80.0,293.54669076437676,3.333333333333333,0.002442163747222347,0.03333333333333333,2.4421637472223468e-05,3.333333333333333,0.002442163747222347,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
848,55541.9759142327,64379.78408576729,0.0,98.36999999999999,50.0,50.0,80,389,1.0,0.7207069434427867,80.0,320.2128476717601,3.333333333333333,0.002442163747222347,0.03333333333333333,2.4421637472223468e-05,3.333333333333333,0.002442163747222347,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
908,55439.234155902,64482.525844097996,0.0,98.36999999999999,50.0,50.0,80,432,1.0,0.9477789941165414,80.0,351.20324623980014,3.333333333333333,0.002442163747222347,0.03333333333333333,2.4421637472223468e-05,3.333333333333333,0.003211612599086922,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
969,55335.79699369813,64585.96300630187,0.0,98.36999999999999,50.0,50.0,80,460,1.0,0.9477789941165414,80.0,377.74105807506385,3.333333333333333,0.003211612599086922,0.03333333333333333,3.2116125990869215e-05,3.333333333333333,0.003211612599086922,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
1029,55258.35336341085,64663.40663658915,0.0,98.36999999999999,50.0,50.0,80,487,1.0,0.9477789941165414,80.0,403.331090916211,3.333333333333333,0.003211612599086922,0.03333333333333333,3.2116125990869215e-05,3.333333333333333,0.003211612599086922,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
1090,55191.7296669414,64730.030333058596,0.0,98.36999999999999,50.0,50.0,80,519,1.0,0.9477789941165414,80.0,433.66001872794095,3.333333333333333,0.003211612599086922,0.03333333333333333,3.2116125990869215e-05,3.333333333333333,0.003211612599086922,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
1151,55121.36428571265,64800.395714287355,0.0,98.36999999999999,50.0,50.0,80,552,1.0,0.9477789941165414,80.0,464.93672553378747,3.333333333333333,0.003211612599086922,0.03333333333333333,3.2116125990869215e-05,3.333333333333333,0.003211612599086922,23.33333333333333,0,50.0,50.0,2.85,17.380000000000003
1211,55057.00345198021,64864.7565480198,46.14,52.23,50.0,50.0,84,584,1.0,0.9444994820261727,84.0,495.2394172487943,3.333333333333333,0.003211612599086922,0.03333333333333333,3.2116125990869215e-05,0.007224389539083946,0.006027822337265765,23.33333333333333,0,50.0,50.0,0.0,20.230000000000004
1272,57258.84783728119,62662.912162718814,46.14,52.23,50.0,50.0,96,600,1.0,0.9444994820261727,96.0,510.3514089612131,0.007224389539083946,0.006027822337265765,7.224389539083947e-05,6.027822337265765e-05,0.007224389539083946,0.006027822337265765,0,0,50.0,50.0,0.0,20.230000000000004
1332,57354.65303187692,62567.10696812308,46.14,52.23,50.0,50.0,107,611,1.0,0.9444994820261727,107.0,520.7409032635005,0.007224389539083946,0.006027822337265765,7.224389539083947e-05,6.027822337265765e-05,0.007224389539083946,0.006027822337265765,0,0,50.0,50.0,0.0,20.230000000000004
1393,57441.9779275858,62479.7820724142,46.14,52.23,50.0,50.0,117,625,1.0,0.9444994820261727,117.0,533.9638960118662,0.007224389539083946,0.006027822337265765,7.224389539083947e-05,6.027822337265765e-05,0.007224389539083946,0.006027822337265765,0,0,50.0,50.0,0.0,20.230000000000004
1453,57508.80098538332,62412.95901461668,46.14,52.23,50.0,50.0,127,644,1.0,0.9444994820261727,127.0,551.9093861703624,0.007224389539083946,0.006027822337265765,7.224389539083947e-05,6.027822337265765e-05,0.007224389539083946,0.006027822337265765,0,0,50.0,50.0,0.0,20.230000000000004
1514,57561.586045199365,62360.17395480064,46.14,52.23,50.0,50.0,154,665,0.25,0.9444994820261727,146.5,571.7438752929108,0.007224389539083946,0.006027822337265765,7.224389539083947e-05,6.027822337265765e-05,0.0018060973847709866,0.006027822337265765,0,0,50.0,50.0,0.0,20.230000000000004
