timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,0.0,98.36999999999999,50.0,50.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,3.333333333333333,0.0033885669750262615,0,0,50.0,50.0,2.85,8.74
60,60000,60000,0.0,98.36999999999999,50.0,50.0,0,23,1.0,1.0,0.0,23.0,1.0,1.0,0.01,0.01,3.333333333333333,0.0033885669750262615,0,0,50.0,50.0,2.85,8.74
120,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,49,1.0,1.0,0.0,49.0,3.333333333333333,0.0033885669750262615,0.03333333333333333,3.388566975026261e-05,3.333333333333333,0.0033885669750262615,23.33333333333333,0,50.0,50.0,2.85,8.74
180,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,84,1.0,1.0,0.0,84.0,3.333333333333333,0.0033885669750262615,0.03333333333333333,3.388566975026261e-05,3.333333333333333,0.0033885669750262615,23.33333333333333,0,50.0,50.0,2.85,8.74
240,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,109,1.0,1.0,0.0,109.0,3.333333333333333,0.0033885669750262615,0.03333333333333333,3.388566975026261e-05,3.333333333333333,0.0033885669750262615,23.33333333333333,0,50.0,50.0,2.85,8.74
301,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,141,1.0,1.0,0.0,141.0,3.333333333333333,0.0033885669750262615,0.03333333333333333,3.388566975026261e-05,3.333333333333333,0.0033885669750262615,23.33333333333333,0,50.0,50.0,2.85,8.74
362,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,162,1.0,0.9260450160771704,0.0,160.66881028938928,3.333333333333333,0.0033885669750262615,0.03333333333333333,3.388566975026261e-05,3.333333333333333,0.0031379655588667636,23.33333333333333,0,50.0,50.0,2.85,8.74
422,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,188,1.0,0.9260450160771704,0.0,184.74598070739603,3.333333333333333,0.0031379655588667636,0.03333333333333333,3.1379655588667635e-05,3.333333333333333,0.0031379655588667636,23.33333333333333,0,50.0,50.0,2.85,8.74
483,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,221,1.0,0.9260450160771704,0.0,215.30546623794305,3.333333333333333,0.0031379655588667636,0.03333333333333333,3.1379655588667635e-05,3.333333333333333,0.0031379655588667636,23.33333333333333,0,50.0,50.0,2.85,8.74
543,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,258,1.0,0.9260450160771704,0.0,249.5691318327988,3.333333333333333,0.0031379655588667636,0.03333333333333333,3.1379655588667635e-05,3.333333333333333,0.0031379655588667636,23.33333333333333,0,50.0,50.0,2.85,8.74
604,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,286,1.0,0.9260450160771704,0.0,275.4983922829599,3.333333333333333,0.0031379655588667636,0.03333333333333333,3.1379655588667635e-05,3.333333333333333,0.0031379655588667636,23.33333333333333,0,50.0,50.0,2.85,8.74
664,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,317,1.0,0.9040710665431358,0.0,303.5685432448645,3.333333333333333,0.0031379655588667636,0.03333333333333333,3.1379655588667635e-05,3.333333333333333,0.00306350535916484,23.33333333333333,0,50.0,50.0,2.85,8.74
725,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,351,1.0,0.9040710665431358,0.0,334.30695950733025,3.333333333333333,0.00306350535916484,0.03333333333333333,3.06350535916484e-05,3.333333333333333,0.00306350535916484,23.33333333333333,0,50.0,50.0,2.85,8.74
786,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,383,1.0,0.9040710665431358,0.0,363.2372336367098,3.333333333333333,0.00306350535916484,0.03333333333333333,3.06350535916484e-05,3.333333333333333,0.00306350535916484,23.33333333333333,0,50.0,50.0,2.85,8.74
846,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,414,1.0,0.9040710665431358,0.0,391.2634366995462,3.333333333333333,0.00306350535916484,0.03333333333333333,3.06350535916484e-05,3.333333333333333,0.00306350535916484,23.33333333333333,0,50.0,50.0,2.85,8.74
907,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,440,1.0,0.9433785042189243,0.0,415.0837439310735,3.333333333333333,0.00306350535916484,0.03333333333333333,3.06350535916484e-05,3.333333333333333,0.0031967012443459195,23.33333333333333,0,50.0,50.0,2.85,8.74
967,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,467,1.0,0.9433785042189243,0.0,440.55496354498416,3.333333333333333,0.0031967012443459195,0.03333333333333333,3.1967012443459194e-05,3.333333333333333,0.0031967012443459195,23.33333333333333,0,50.0,50.0,2.85,8.74
1028,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,497,1.0,0.9433785042189243,0.0,468.85631867155155,3.333333333333333,0.0031967012443459195,0.03333333333333333,3.1967012443459194e-05,3.333333333333333,0.0031967012443459195,23.33333333333333,0,50.0,50.0,2.85,8.74
1089,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,523,1.0,0.9433785042189243,0.0,493.3841597812433,3.333333333333333,0.0031967012443459195,0.03333333333333333,3.1967012443459194e-05,3.333333333333333,0.0031967012443459195,23.33333333333333,0,50.0,50.0,2.85,8.74
1150,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,554,1.0,0.9433785042189243,0.0,522.6288934120296,3.333333333333333,0.0031967012443459195,0.03333333333333333,3.1967012443459194e-05,3.333333333333333,0.0031967012443459195,23.33333333333333,0,50.0,50.0,2.85,8.74
1210,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,586,1.0,0.8907967515247548,0.0,552.2911880200927,3.333333333333333,0.0031967012443459195,0.03333333333333333,3.1967012443459194e-05,3.333333333333333,0.0030185244536774587,23.33333333333333,0,50.0,50.0,2.85,8.74
1271,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,624,1.0,0.8907967515247548,0.0,586.1414645780314,3.333333333333333,0.0030185244536774587,0.03333333333333333,3.0185244536774588e-05,3.333333333333333,0.0030185244536774587,23.33333333333333,0,50.0,50.0,2.85,8.74
1332,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,664,1.0,0.8907967515247548,0.0,621.7733346390196,3.333333333333333,0.0030185244536774587,0.03333333333333333,3.0185244536774588e-05,3.333333333333333,0.0030185244536774587,23.33333333333333,0,50.0,50.0,2.85,8.74
1392,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,0,690,1.0,0.8907967515247548,0.0,644.9340501786619,3.333333333333333,0.0030185244536774587,0.03333333333333333,3.0185244536774588e-05,3.333333333333333,0.0030185244536774587,23.33333333333333,0,50.0,50.0,2.85,8.74
1453,54000.0,65921.76000000001,0.0,98.36999999999999,50.0,50.0,1,718,1.0,0.8907967515247548,1.0,669.8763592213536,3.333333333333333,0.0030185244536774587,0.03333333333333333,3.0185244536774588e-05,3.333333333333333,0.0030185244536774587,23.33333333333333,0,50.0,50.0,2.85,8.74
1513,54010.732230911155,65911.02776908885,0.0,98.36999999999999,50.0,50.0,1,752,1.0,0.9572741210415275,1.0,702.2907245977331,3.333333333333333,0.0030185244536774587,0.03333333333333333,3.0185244536774588e-05,3.333333333333333,0.0032437874726086125,23.33333333333333,0,50.0,50.0,2.85,8.74
1573,54010.23758702935,65911.52241297065,0.0,98.36999999999999,50.0,50.0,1,793,1.0,0.9572741210415275,1.0,741.5389635604372,3.333333333333333,0.0032437874726086125,0.03333333333333333,3.243787472608613e-05,3.333333333333333,0.0032437874726086125,23.33333333333333,0,50.0,50.0,2.85,8.74
1634,54009.696460863786,65912.06353913622,0.0,98.36999999999999,50.0,50.0,1,824,1.0,0.9572741210415275,1.0,771.2144613127257,3.333333333333333,0.0032437874726086125,0.03333333333333333,3.243787472608613e-05,3.333333333333333,0.0032437874726086125,23.33333333333333,0,50.0,50.0,2.85,8.74
