timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,62.15078456243832,37.84921543756168,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,None
61,60000,60000,38.1,48.3,62.15078456243832,37.84921543756168,3,4,1.0,1.0,3.0,3.0,1.0,1.0,0.01,0.01,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,20.333333333333332,15.25
130,60886.8941474926,58460.3058525074,38.1,48.3,62.15078456243832,37.84921543756168,3,4,1.0,1.0,3.0,3.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,None
194,60886.8941474926,58460.3058525074,38.1,48.3,62.15078456243832,37.84921543756168,3,4,1.0,1.0,3.0,3.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,None
254,60886.8941474926,58460.3058525074,38.1,48.3,62.15078456243832,37.84921543756168,10,15,1.0,1.0,10.0,14.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,8.571428571428571,5.454545454545454
371,60286.8941474926,59060.3058525074,38.1,48.3,62.15078456243832,37.84921543756168,17,20,1.0,1.0,17.0,19.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,16.714285714285715,23.4
448,60686.894147492596,58660.30585250741,38.1,48.3,62.15078456243832,37.84921543756168,18,21,1.0,1.0,17.0,20.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,77.0,77.0
527,60595.00225560072,58752.1977443993,38.1,48.3,62.15078456243832,37.84921543756168,18,23,1.0,1.0,17.0,20.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,39.5
595,60595.00225560072,58752.1977443993,38.1,48.3,62.15078456243832,37.84921543756168,18,23,1.0,1.0,17.0,20.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,None
662,60595.00225560072,58752.1977443993,50.5,35.9,62.15078456243832,37.84921543756168,18,23,1.0,1.0,17.0,20.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,None
730,61190.20225560071,58156.9977443993,50.5,35.9,62.15078456243832,37.84921543756168,18,23,1.0,1.0,17.0,20.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,None
823,61190.20225560071,58156.9977443993,50.5,35.9,62.15078456243832,37.84921543756168,20,26,1.0,1.0,19.0,21.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,46.5,31.0
884,61302.09414749261,58045.10585250741,50.5,35.9,62.15078456243832,37.84921543756168,22,27,1.0,1.0,21.0,22.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,30.5,61.0
993,61398.37321726005,57948.82678273996,50.5,35.9,65.15592850251593,34.844071497484066,26,28,1.0,1.0,25.0,23.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008601442706602765,0.00647057966527095,0,0,69.04579186848878,30.95420813151123,0.0,19.975,27.25,109.0
1057,61992.711420301915,57354.48857969808,50.5,35.9,65.15592850251593,34.844071497484066,26,28,1.0,1.0,25.0,23.0,0.009114956022242743,0.005748228065275995,9.114956022242743e-05,5.7482280652759946e-05,0.008601442706602765,0.00647057966527095,0,0,69.04579186848878,30.95420813151123,0.0,19.975,None,None
1132,61992.711420301915,57354.48857969808,50.5,35.9,65.15592850251593,34.844071497484066,26,28,1.0,1.0,25.0,23.0,0.009114956022242743,0.005748228065275995,9.114956022242743e-05,5.7482280652759946e-05,0.008601442706602765,0.00647057966527095,0,0,69.04579186848878,30.95420813151123,0.0,19.975,None,None
1213,61992.711420301915,57354.48857969808,50.5,35.9,69.76381587730161,30.2361841226984,26,28,1.0,1.0,25.0,23.0,0.009114956022242743,0.005748228065275995,9.114956022242743e-05,5.7482280652759946e-05,0.00920974467027084,0.0056148902734815985,0,0,71.25232521062998,28.74767478937003,0.0,19.975,None,None
1324,62545.657905276195,56801.54209472381,86.4,0.0,69.76381587730161,30.2361841226984,27,28,1.0,1.0,26.0,23.0,0.009406247552558412,0.005338472569985151,9.406247552558413e-05,5.3384725699851505e-05,0.005383010484359691,2.0157456081798935,0,0,71.25232521062998,28.74767478937003,0.0,19.975,111.0,None
1404,64339.2660685415,55007.93393145851,86.4,0.0,69.76381587730161,30.2361841226984,30,28,1.0,1.0,29.0,23.0,0.005497864599585645,1.9165116526246686,5.497864599585645e-05,0.019165116526246685,0.005383010484359691,2.0157456081798935,0,9.165116526246686,71.25232521062998,28.74767478937003,0.0,19.975,26.666666666666668,None
1468,64534.24252066082,54812.957479339195,86.4,0.0,69.76381587730161,30.2361841226984,30,28,1.0,1.0,29.0,23.0,0.005497864599585645,1.9165116526246686,5.497864599585645e-05,0.019165116526246685,0.005383010484359691,2.0157456081798935,0,9.165116526246686,71.25232521062998,28.74767478937003,0.0,19.975,None,None
1586,64534.24252066082,54812.957479339195,86.4,0.0,69.96415880664011,30.035841193359893,33,28,1.0,1.0,31.0,23.0,0.005497864599585645,1.9165116526246686,5.497864599585645e-05,0.019165116526246685,0.005398469043722229,2.0023894128906594,0,9.165116526246686,71.35012831011947,28.64987168988053,0.0,19.975,39.333333333333336,None
1663,64676.23239013016,54670.967609869855,86.4,0.0,69.96415880664011,30.035841193359893,33,28,1.0,1.0,31.0,23.0,0.005505411135040082,1.909991445992035,5.505411135040083e-05,0.01909991445992035,0.005398469043722229,2.0023894128906594,0,9.09991445992035,71.35012831011947,28.64987168988053,0.0,19.975,None,None
1763,64676.23239013016,54670.967609869855,86.4,0.0,69.96415880664011,30.035841193359893,36,28,1.0,1.0,34.0,23.0,0.005505411135040082,1.909991445992035,5.505411135040083e-05,0.01909991445992035,0.005398469043722229,2.0023894128906594,0,9.09991445992035,71.35012831011947,28.64987168988053,0.0,19.975,33.333333333333336,None
1824,64837.63589890209,54509.56410109793,86.4,0.0,92.60460793342062,7.395392066579368,36,28,1.0,1.0,34.0,23.0,0.005505411135040082,1.909991445992035,5.505411135040083e-05,0.01909991445992035,0.007145417278813318,0.4930261377719578,0,9.09991445992035,94.79604618270204,5.203953817297958,0.17,19.805,None,None
