scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v26_dominant,no_switch,0.78,0.5,0.51,0.16,0.26,0.2,30.0,0.4,0.49,0.0,0.5673664319629602,0.03154018571886007,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.89,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64279.30162931185,56.73664319629601,0.0,55067.898370688155,1126,0.085,6246,0.5,6,0.12,6049,138732626988.04257,1693580.7598124868,197,155865280906.36316,0,v26
sweep_0001,v27_dominant,no_switch,0.78,0.5,0.51,0.16,0.26,0.3,30.0,0.4,0.49,1.0,0.5673741253525133,0.7722435707951523,56.74,56.74,0.0,False,no_switch,None,None,8429.0,None,16.15,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55216.26234092233,56.73741253525133,86.4,64130.937659077674,8313,0.085,6766,0.5,6,0.12,1541,119169946034.67221,0,5225,181519949914.394,76437023.01813409,v27
sweep_0002,v27_dominant,no_switch,0.78,0.5,0.51,0.16,0.26,0.4,30.0,0.4,0.49,1.0,0.5673741253525133,0.7723313155174959,56.74,56.74,0.0,False,no_switch,None,None,8427.0,None,16.15,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55214.14250430725,56.73741253525133,86.4,64133.05749569276,8318,0.085,6773,0.5,6,0.12,1542,119165370918.49608,0,5231,181525950023.7054,76288869.46638292,v27
sweep_0003,v27_dominant,no_switch,0.78,0.5,0.51,0.16,0.26,0.5,30.0,0.4,0.49,1.0,0.5673741253525133,0.7718130730553091,56.74,56.74,0.0,False,no_switch,None,None,8429.0,None,16.13,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55219.6609362883,56.73741253525133,86.4,64127.5390637117,8323,0.085,6762,0.5,6,0.12,1543,119177281019.13487,0,5219,181510330331.66016,76348628.31652421,v27
