timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1772591666.4306045,pool-foundryusa,v27,48150524.756897375,45253163.03321524,v27,False,0,0.0,Ideology and profit aligned
1772591666.4306045,pool-marapool,v26,7383080.462724263,6938818.331759671,v27,True,444262.1309645921,444262.1309645921,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772591666.4306045,pool-luxor,v26,3691540.2313621314,3469409.1658798354,v27,True,222131.06548229605,222131.06548229605,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772591666.4306045,pool-ocean,v26,1926020.9902758952,1810126.52132861,v27,True,115894.46894728532,115894.46894728532,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772591666.4306045,pool-antpool,v26,27124795.613052182,25492615.17537792,v27,True,1632180.4376742616,1632180.4376742616,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772591666.4306045,pool-f2pool,v26,17494690.66167271,16441982.56873487,v27,True,1052708.092937842,1052708.092937842,Ideology: supporting v26 (loss 6.0% < tolerance 13.3%)
1772591666.4306045,pool-viabtc,v27,17976195.90924168,16894514.199067023,v27,False,0,0.0,Rational profit maximization
1772591666.4306045,pool-spiderpool,v27,14926662.67463819,14028480.54029673,v27,False,0,0.0,Rational profit maximization
1772592266.4407954,pool-foundryusa,v26,100512523.61330429,124098034.6234299,v26,False,0,0.0,Forced switch: loss 19.0% exceeds tolerance 13.3%
1772592266.4407954,pool-marapool,v26,15411920.287373321,19028365.30892592,v26,False,0,444262.1309645921,Ideology and profit aligned
1772592266.4407954,pool-luxor,v26,7705960.143686661,9514182.65446296,v26,False,0,222131.06548229605,Ideology and profit aligned
1772592266.4407954,pool-ocean,v26,4020500.944532172,4963921.384937198,v26,False,0,115894.46894728532,Ideology and profit aligned
1772592266.4407954,pool-antpool,v26,56622054.96882807,69908559.50453219,v26,False,0,1632180.4376742616,Ideology and profit aligned
1772592266.4407954,pool-f2pool,v26,36519550.24616723,45088952.5798462,v26,False,0,1052708.092937842,Ideology and profit aligned
1772592266.4407954,pool-viabtc,v26,37524675.48230027,46329932.926080495,v26,False,0,0.0,Rational profit maximization
1772592266.4407954,pool-spiderpool,v26,31158882.320124336,38470390.73326328,v26,False,0,0.0,Rational profit maximization
