timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,46.14,52.23,55.00340053519982,44.99659946480019,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
60,60000,60000,46.14,52.23,55.00340053519982,44.99659946480019,4,2,1.0,1.0,4.0,2.0,1.0,1.0,0.01,0.01,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
121,61615.12806422397,58306.63193577603,46.14,52.23,55.00340053519982,44.99659946480019,8,5,1.0,1.0,8.0,5.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
181,61245.89729499321,58675.862705006795,46.14,52.23,55.00340053519982,44.99659946480019,10,8,1.0,1.0,10.0,8.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
241,60815.12806422398,59106.63193577602,46.14,52.23,55.00340053519982,44.99659946480019,10,8,1.0,1.0,10.0,8.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
302,60815.12806422398,59106.63193577602,46.14,52.23,55.00340053519982,44.99659946480019,12,11,1.0,1.0,12.0,11.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
363,60571.64980335441,59350.11019664559,46.14,52.23,55.00340053519982,44.99659946480019,13,16,1.0,1.0,13.0,16.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
423,60042.71427112052,59879.04572887948,46.14,52.23,55.00340053519982,44.99659946480019,17,16,1.0,1.0,17.0,16.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
483,60524.21897331489,59397.54102668511,46.14,52.23,55.00340053519982,44.99659946480019,20,19,1.0,1.0,20.0,19.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
543,60507.435756531675,59414.32424346833,46.14,52.23,55.00340053519982,44.99659946480019,22,23,1.0,1.0,22.0,23.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.0397365991440542,0.02871695670738413,0,0,55.003412028492974,44.996587971507026,0.25,0.25
604,60335.12806422398,59586.63193577602,65.69,32.68,55.00340053519982,44.99659946480019,25,29,1.0,1.0,25.0,29.0,0.03973660744725688,0.028716949372332008,0.0003973660744725688,0.0002871694937233201,0.02791059041721207,0.045896164284781917,0,0,55.003412028492974,44.996587971507026,0.25,0.25
665,61086.86139755731,58834.89860244269,65.69,32.68,55.00340053519982,44.99659946480019,33,31,1.0,1.0,33.0,31.0,0.027910596249298716,0.04589615256171667,0.00027910596249298714,0.0004589615256171667,0.02791059041721207,0.045896164284781917,0,0,55.003412028492974,44.996587971507026,0.25,0.25
725,61466.02806422398,58455.73193577603,65.69,32.68,55.00340053519982,44.99659946480019,35,33,1.0,1.0,35.0,33.0,0.027910596249298716,0.04589615256171667,0.00027910596249298714,0.0004589615256171667,0.02791059041721207,0.045896164284781917,0,0,55.003412028492974,44.996587971507026,0.25,0.25
786,61459.41041716515,58462.349582834846,65.69,32.68,55.00340053519982,44.99659946480019,38,34,1.0,1.0,38.0,34.0,0.027910596249298716,0.04589615256171667,0.00027910596249298714,0.0004589615256171667,0.02791059041721207,0.045896164284781917,0,0,55.003412028492974,44.996587971507026,0.25,0.25
846,61553.52806422398,58368.23193577603,65.69,32.68,55.00340053519982,44.99659946480019,42,35,1.0,1.0,42.0,35.0,0.027910596249298716,0.04589615256171667,0.00027910596249298714,0.0004589615256171667,0.02791059041721207,0.045896164284781917,0,0,55.003412028492974,44.996587971507026,0.25,0.25
