scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v26_dominant,no_switch,0.2,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,0.0,0.0,0.029047619047619048,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,9000,0.05,0.1,2,100.0,86.4,70544.5440915848,0.0,0.0,48802.65590841521,468,0.085,4200,0.5,6,0.12,4078,351925452827.52765,0,122,0.0,0,v26
sweep_0001,v26_dominant,no_switch,0.25,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,0.0,0.0,0.028985507246376812,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,9000,0.05,0.1,2,100.0,86.4,70545.36116565758,0.0,0.0,48801.83883434242,468,0.085,4209,0.5,6,0.12,4087,351929528963.63086,0,122,0.0,0,v26
sweep_0002,v26_dominant,no_switch,0.3,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,0.0,0.0,0.02913085004775549,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,9000,0.05,0.1,2,100.0,86.4,70543.75292626655,0.0,0.0,48803.447073733456,468,0.085,4188,0.5,6,0.12,4066,351921505942.38617,0,122,0.0,0,v26
