scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v26_dominant,no_switch,0.22,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,0.0,0.0,0.058529264632316155,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,4000,0.05,0.1,2,100.0,86.4,70845.72363570222,0.0,0.0,48501.476364297785,468,0.085,1999,0.5,6,0.12,1882,353427946731.35535,0,117,0.0,0,v26
sweep_0001,v26_dominant,no_switch,0.25,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,0.0,0.0,0.05888223552894212,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,4000,0.05,0.1,2,100.0,86.4,70840.78617112448,0.0,0.0,48506.41382887554,468,0.085,2004,0.5,6,0.12,1886,353403315209.81506,0,118,0.0,0,v26
sweep_0002,v26_dominant,no_switch,0.28,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,0.0,0.0,0.05888223552894212,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,4000,0.05,0.1,2,100.0,86.4,70840.47700429126,0.0,0.0,48506.72299570875,468,0.085,2004,0.5,6,0.12,1886,353401772869.73505,0,118,0.0,0,v26
sweep_0003,v27_dominant,no_switch,0.3,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.5673712187827238,0.6741527153940384,56.74,56.74,0.0,False,no_switch,None,None,1814.0,None,15.43,16,0,4000,0.05,0.1,2,43.26287812172761,0.0,55398.670003443054,56.737121878272376,86.4,63948.52999655695,8268,0.085,2449,0.5,6,0.12,798,119564428828.94598,0,1651,181002725363.75107,922603.1756793386,v27
