timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1772316337.8567598,foundryusa,v27,8142283.837247634,8778667.836703865,v26,True,636383.9994562306,636383.9994562306,Ideology: supporting v27 (loss 7.2% < tolerance 13.0%)
1772316337.8567598,antpool,v26,5828894.15645284,6284468.421589786,v26,False,0,0.0,Ideology and profit aligned
1772316337.8567598,viabtc,v26,3448888.5424414473,3718446.510228969,v26,False,0,0.0,Ideology and profit aligned
1772316337.8567598,f2pool,v26,3406496.5849399725,3672741.285344681,v26,False,0,0.0,Ideology and profit aligned
1772316337.8567598,binancepool,v26,3040108.9522486506,3277717.5559876077,v26,False,0,0.0,Rational profit maximization
1772316337.8567598,marapool,v26,2498097.4956226465,2693343.6092527662,v26,False,0,0.0,Rational profit maximization
1772316337.8567598,sbicrypto,v26,1383794.6127267268,1491949.126580017,v26,False,0,0.0,Rational profit maximization
1772316337.8567598,luxor,v26,1193030.8039700878,1286275.6146007148,v26,False,0,0.0,Rational profit maximization
1772316337.8567598,ocean,v26,429975.5689435343,463581.56668350636,v26,False,0,0.0,Rational profit maximization
1772316337.8567598,braiinspool,v26,414835.5841215789,447258.2720819745,v26,False,0,0.0,Rational profit maximization
1772316937.9119287,foundryusa,v26,7590129.615432812,9331466.22559691,v26,False,0,636383.9994562306,Forced switch: loss 18.7% exceeds tolerance 13.0%
1772316937.9119287,antpool,v26,5433618.263186373,6680205.460867999,v26,False,0,0.0,Ideology and profit aligned
1772316937.9119287,viabtc,v26,3215008.4165035216,3952599.4908720264,v26,False,0,0.0,Ideology and profit aligned
1772316937.9119287,f2pool,v26,3175491.192771257,3904016.1784293503,v26,False,0,0.0,Ideology and profit aligned
1772316937.9119287,binancepool,v26,2833949.47337097,3484117.549460504,v26,False,0,0.0,Rational profit maximization
1772316937.9119287,marapool,v26,2328693.5413655885,2862945.1975148567,v26,False,0,0.0,Rational profit maximization
1772316937.9119287,sbicrypto,v26,1289955.0889746353,1585898.1275930784,v26,False,0,0.0,Rational profit maximization
1772316937.9119287,luxor,v26,1112127.5821794448,1367273.2216010345,v26,False,0,0.0,Rational profit maximization
1772316937.9119287,ocean,v26,400817.55499868316,492773.5976328602,v26,False,0,0.0,Rational profit maximization
1772316937.9119287,braiinspool,v26,386704.26080858865,475422.4146176187,v26,False,0,0.0,Rational profit maximization
