timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
60,60000,60000,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,16,10,1.0,1.0,16.0,10.0,1.0,1.0,0.01,0.01,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
121,55193.26954742842,64728.49045257158,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,37,25,1.0,1.0,37.0,25.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
181,55059.274510207586,64862.485489792416,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,52,34,1.0,1.0,52.0,34.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
242,55115.988688752215,64805.77131124779,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,69,50,1.0,1.0,69.0,50.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
302,54937.29023262558,64984.46976737442,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,85,61,1.0,1.0,85.0,61.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
362,54954.281138577004,64967.478861423,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,103,69,1.0,1.0,103.0,69.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
423,55074.12822363595,64847.63177636407,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,122,87,1.0,1.0,122.0,87.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
483,54965.37113005633,64956.38886994369,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,141,99,1.0,1.0,141.0,99.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
544,54992.5003166592,64929.25968334082,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,158,118,1.0,1.0,158.0,118.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
604,54884.23944709398,65037.52055290603,0.0,98.36999999999999,0.0,100.0,177,129,1.0,1.0,177.0,129.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
665,52164.705882352944,67757.05411764706,0.0,98.36999999999999,0.0,100.0,177,157,1.0,1.0,177.0,157.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
725,51815.56886227545,68106.19113772456,0.0,98.36999999999999,0.0,100.0,177,188,1.0,1.0,177.0,188.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
786,51491.50684931507,68430.25315068493,0.0,98.36999999999999,0.0,100.0,177,213,1.0,1.0,177.0,213.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
846,51267.69230769231,68654.0676923077,0.0,98.36999999999999,0.0,100.0,177,239,1.0,1.0,177.0,239.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
907,51063.46153846154,68858.29846153846,0.0,98.36999999999999,0.0,100.0,177,265,1.0,1.0,177.0,265.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
967,50883.25791855204,69038.50208144796,0.0,98.36999999999999,0.0,100.0,177,290,1.0,1.0,177.0,290.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1028,50728.907922912214,69192.85207708781,0.0,98.36999999999999,0.0,100.0,177,318,1.0,1.0,177.0,318.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1088,50574.545454545456,69347.21454545455,0.0,98.36999999999999,0.0,100.0,177,350,1.0,1.0,177.0,350.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1149,50418.216318785584,69503.54368121443,0.0,98.36999999999999,0.0,100.0,177,381,1.0,1.0,177.0,381.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1209,50283.87096774194,69637.88903225807,0.0,98.36999999999999,0.0,100.0,177,411,1.0,1.0,177.0,411.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1270,50167.34693877551,69754.41306122449,0.0,98.36999999999999,0.0,100.0,177,441,1.0,1.0,177.0,441.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1330,50062.1359223301,69859.62407766991,0.0,98.36999999999999,0.0,100.0,177,476,1.0,1.0,177.0,476.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1391,49951.60796324656,69970.15203675345,0.0,98.36999999999999,0.0,100.0,178,497,1.0,1.0,178.0,497.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
