timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
8242,61378.01459545892,57969.18540454109,50.5,35.9,56.737060138721,43.262939861279,2075,1510,0.4971027000369868,1.0,2045.3290593021816,1510.0,0.0037238990935484335,0.008032332218557581,3.7238990935484335e-05,8.032332218557582e-05,0.0037233195758573077,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,2.033333333333333,4.357142857142857
8302,61374.502419229124,57972.69758077088,50.5,35.9,56.737060138721,43.262939861279,2102,1518,0.4971027000369868,1.0,2058.75083220318,1518.0,0.0037238990935484335,0.008032332218557581,3.7238990935484335e-05,8.032332218557582e-05,0.0037233195758573077,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,2.2222222222222223,7.5
8363,61376.71297270768,57970.48702729232,50.5,35.9,56.737060138721,43.262939861279,2134,1527,0.4971027000369868,1.0,2074.658118604363,1527.0,0.0037238990935484335,0.008032332218557581,3.7238990935484335e-05,8.032332218557582e-05,0.0037233195758573077,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,1.90625,6.777777777777778
8424,61379.85320634653,57967.346793653465,86.4,0.0,56.737060138721,43.262939861279,2173,1538,0.4971027000369868,1.0,2094.045123905805,1538.0,0.0037238990935484335,0.008032332218557581,3.7238990935484335e-05,8.032332218557582e-05,0.0021762458169073385,2.8841959907519334,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,1.564102564102564,5.545454545454546
8484,63106.78641722678,56240.41358277322,86.4,0.0,56.737060138721,43.262939861279,2227,1538,0.4971027000369868,1.0,2120.888669707802,1538.0,0.0021765845396318965,2.883607266462171,2.1765845396318965e-05,0.02883607266462171,0.0021762458169073385,2.8841959907519334,0,18.83607266462171,56.74589100306744,43.25410899693257,4.845,15.129999999999999,1.1111111111111112,None
8545,63129.15447537262,56218.045524627385,86.4,0.0,56.737060138721,43.262939861279,2277,1538,0.4971027000369868,1.0,2145.7438047096507,1538.0,0.0021765845396318965,2.883607266462171,2.1765845396318965e-05,0.02883607266462171,0.0021762458169073385,2.8841959907519334,0,18.83607266462171,56.74589100306744,43.25410899693257,4.845,15.129999999999999,1.22,None
8605,63149.57497409739,56197.62502590261,86.4,0.0,56.737060138721,43.262939861279,2328,1538,0.4971027000369868,1.0,2171.0960424115365,1538.0,0.0021765845396318965,2.883607266462171,2.1765845396318965e-05,0.02883607266462171,0.0021762458169073385,2.8841959907519334,0,18.83607266462171,56.74589100306744,43.25410899693257,4.845,15.129999999999999,1.1764705882352942,None
8666,63170.12193679955,56177.07806320046,86.4,0.0,56.737060138721,43.262939861279,2382,1538,0.4971027000369868,1.0,2197.939588213533,1538.0,0.0021765845396318965,2.883607266462171,2.1765845396318965e-05,0.02883607266462171,0.0021762458169073385,2.8841959907519334,0,18.83607266462171,56.74589100306744,43.25410899693257,4.845,15.129999999999999,1.1296296296296295,None
8727,63191.57359111575,56155.62640888424,86.4,0.0,56.737060138721,43.262939861279,2433,1538,0.4971027000369868,1.0,2223.291825915419,1538.0,0.0021765845396318965,2.883607266462171,2.1765845396318965e-05,0.02883607266462171,0.0021762458169073385,2.8841959907519334,0,18.83607266462171,56.74589100306744,43.25410899693257,4.845,15.129999999999999,1.196078431372549,None
8787,63211.55233847128,56135.647661528725,86.4,0.0,56.737060138721,43.262939861279,2485,1538,0.4971027000369868,1.0,2249.1411663173417,1538.0,0.0021765845396318965,2.883607266462171,2.1765845396318965e-05,0.02883607266462171,0.0021762458169073385,2.8841959907519334,0,18.83607266462171,56.74589100306744,43.25410899693257,4.845,15.129999999999999,1.1538461538461537,None
