timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,56.737060138721,43.262939861279,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,None
60,60000,60000,38.1,48.3,56.737060138721,43.262939861279,9,15,1.0,1.0,9.0,15.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,4.0
121,59725.22403712307,59621.97596287693,38.1,48.3,56.737060138721,43.262939861279,21,29,1.0,1.0,21.0,29.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.083333333333333,4.357142857142857
181,60049.224037123066,59297.97596287693,38.1,48.3,56.737060138721,43.262939861279,31,39,1.0,1.0,31.0,39.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.0,6.0
241,60213.7954656945,59133.40453430551,38.1,48.3,56.737060138721,43.262939861279,42,53,1.0,1.0,42.0,53.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.454545454545454,4.285714285714286
302,60208.38193185991,59138.81806814009,38.1,48.3,56.737060138721,43.262939861279,54,67,1.0,1.0,54.0,67.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.083333333333333,4.357142857142857
362,60238.44717761893,59108.752822381066,38.1,48.3,56.737060138721,43.262939861279,65,78,1.0,1.0,65.0,78.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.454545454545454,5.454545454545454
423,60297.951309850345,59049.24869014966,38.1,48.3,56.737060138721,43.262939861279,79,94,1.0,1.0,79.0,94.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.357142857142857,3.8125
483,60313.08530879937,59034.11469120063,38.1,48.3,56.737060138721,43.262939861279,89,113,1.0,1.0,89.0,113.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.0,3.1578947368421053
544,60197.50126484584,59149.69873515416,38.1,48.3,56.737060138721,43.262939861279,106,128,1.0,1.0,106.0,128.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.588235294117647,4.066666666666666
604,60286.76249866153,59060.43750133847,50.5,35.9,56.737060138721,43.262939861279,117,142,1.0,1.0,117.0,142.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.454545454545454,4.285714285714286
665,60872.933689632715,58474.26631036728,50.5,35.9,56.737060138721,43.262939861279,131,153,1.0,1.0,131.0,153.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.357142857142857,5.545454545454546
725,60941.550797686454,58405.64920231355,50.5,35.9,56.737060138721,43.262939861279,146,168,1.0,1.0,146.0,168.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.0,4.0
786,60968.19473776002,58379.00526223999,50.5,35.9,56.737060138721,43.262939861279,163,180,1.0,1.0,163.0,180.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.588235294117647,5.083333333333333
847,61041.9983811464,58305.20161885361,50.5,35.9,56.737060138721,43.262939861279,177,186,1.0,1.0,177.0,186.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.357142857142857,10.166666666666666
907,61131.167838775975,58216.032161224044,50.5,35.9,56.737060138721,43.262939861279,196,202,1.0,1.0,196.0,202.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.1578947368421053,3.75
968,61166.152680339146,58181.04731966085,50.5,35.9,56.737060138721,43.262939861279,209,213,1.0,1.0,209.0,213.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.6923076923076925,5.545454545454546
1028,61186.300814374255,58160.89918562575,50.5,35.9,56.737060138721,43.262939861279,223,228,1.0,1.0,223.0,228.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.285714285714286,4.0
1089,61180.512728919086,58166.68727108092,50.5,35.9,56.737060138721,43.262939861279,238,237,1.0,1.0,238.0,237.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.066666666666666,6.777777777777778
1149,61228.002984491504,58119.19701550851,50.5,35.9,56.737060138721,43.262939861279,254,247,1.0,1.0,254.0,247.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.75,6.0
1210,61270.72343832067,58076.47656167932,50.5,35.9,56.737060138721,43.262939861279,265,257,1.0,1.0,265.0,257.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.545454545454546,6.1
1270,61275.596450916164,58071.603549083826,50.5,35.9,56.737060138721,43.262939861279,282,272,1.0,1.0,282.0,272.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.5294117647058822,4.0
1331,61285.40598658155,58061.79401341845,50.5,35.9,56.737060138721,43.262939861279,290,285,1.0,1.0,290.0,285.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.625,4.6923076923076925
1391,61251.72838494916,58095.47161505084,50.5,35.9,56.737060138721,43.262939861279,300,293,1.0,1.0,300.0,293.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.0,7.5
1452,61262.91982127148,58084.280178728535,50.5,35.9,56.737060138721,43.262939861279,312,301,1.0,1.0,312.0,301.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.083333333333333,7.625
1512,61285.02436338735,58062.17563661266,50.5,35.9,56.737060138721,43.262939861279,335,317,1.0,1.0,335.0,317.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,2.608695652173913,3.75
1573,61319.81054019055,58027.38945980945,50.5,35.9,56.737060138721,43.262939861279,352,330,1.0,1.0,352.0,330.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.588235294117647,4.6923076923076925
1633,61336.55306938113,58010.64693061887,50.5,35.9,56.737060138721,43.262939861279,362,346,1.0,1.0,362.0,346.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.0,3.75
1694,61301.77996932645,58045.420030673544,50.5,35.9,56.737060138721,43.262939861279,380,354,1.0,1.0,380.0,354.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.388888888888889,7.625
1754,61347.94447309038,57999.255526909634,50.5,35.9,56.737060138721,43.262939861279,391,361,1.0,1.0,391.0,361.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.454545454545454,8.571428571428571
1815,61364.04105839968,57983.15894160033,50.5,35.9,56.737060138721,43.262939861279,402,371,1.0,1.0,402.0,371.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.545454545454546,6.1
