scenario_id,outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v27_dominant,0.35,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.56737060138721,0.7732140237641191,10,0,13000,0.17,0.14,2,43.262939861279,0.0,55205.0632722246,56.737060138721,86.4,64142.13672777539,8338,0.085,6817,0.5,6,0.12,1546,119146746261.65836,0,5271,181550520793.47397,76305021.10071442,v27
sweep_0001,v27_dominant,0.5,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.56737060138721,0.7732140237641191,10,0,13000,0.17,0.14,2,43.262939861279,0.0,55204.07136602043,56.737060138721,86.4,64143.12863397958,8338,0.085,6817,0.5,6,0.12,1546,119144605472.57454,0,5271,181553328325.26407,76302263.11623716,v27
sweep_0002,v27_dominant,0.6,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.56737060138721,0.7732140237641191,10,0,13000,0.17,0.14,2,43.262939861279,0.0,55204.786376958655,56.737060138721,86.4,64142.41362304135,8338,0.085,6817,0.5,6,0.12,1546,119146148650.35176,0,5271,181551304529.13208,76302263.11623716,v27
sweep_0003,v27_dominant,0.7,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.56737060138721,0.77338024039871,10,0,13000,0.17,0.14,2,43.262939861279,0.0,55201.92599430928,56.737060138721,86.4,64145.27400569071,8338,0.085,6822,0.5,6,0.12,1546,119139975207.81703,0,5276,181559400672.88644,76302263.11623716,v27
sweep_0004,v27_dominant,0.82,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,1.0,0.9758025487981933,4,0,13000,0.17,0.14,2,0.0,0.0,48199.86529976473,100.0,86.4,71147.33470023528,564,0.085,6199,0.5,6,0.12,150,0.0,0,6049,354932593360.38153,0,v27
