timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,62.15078456243832,37.84921543756168,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,None
60,60000,60000,38.1,48.3,62.15078456243832,37.84921543756168,9,15,1.0,1.0,9.0,15.0,1.0,1.0,0.01,0.01,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,6.666666666666667,4.0
120,59986.8941474926,59360.30585250741,38.1,48.3,62.15078456243832,37.84921543756168,20,29,1.0,1.0,20.0,29.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,5.454545454545454,4.285714285714286
181,60225.66965769668,59121.53034230333,38.1,48.3,62.15078456243832,37.84921543756168,30,39,1.0,1.0,30.0,39.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,6.1,6.1
241,60417.32893010131,58929.87106989871,38.1,48.3,62.15078456243832,37.84921543756168,42,52,1.0,1.0,42.0,52.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,5.0,4.615384615384615
301,60503.91542408835,58843.28457591167,38.1,48.3,62.15078456243832,37.84921543756168,54,67,1.0,1.0,54.0,67.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,5.0,4.0
361,60500.11728798847,58847.08271201154,38.1,48.3,62.15078456243832,37.84921543756168,64,77,1.0,1.0,64.0,77.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,6.0,6.0
422,60554.97925387558,58792.220746124425,38.1,48.3,62.15078456243832,37.84921543756168,77,93,1.0,1.0,77.0,93.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,4.6923076923076925,3.8125
482,60548.07061808084,58799.12938191918,38.1,48.3,62.15078456243832,37.84921543756168,88,111,1.0,1.0,88.0,111.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,5.454545454545454,3.3333333333333335
543,60470.81374548255,58876.38625451746,38.1,48.3,62.15078456243832,37.84921543756168,98,119,1.0,1.0,98.0,119.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.010875027919936714,0.00522418432540534,0,0,67.67893391708671,32.32106608291329,0.0,19.975,6.1,7.625
603,60538.50705071841,58808.6929492816,50.5,35.9,62.15078456243832,37.84921543756168,103,125,1.0,1.0,103.0,125.0,0.011842333143847195,0.0044611547388424145,0.00011842333143847194,4.461154738842414e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,12.0,10.0
682,61134.72572643998,58212.47427356004,50.5,35.9,62.15078456243832,37.84921543756168,109,134,1.0,1.0,109.0,134.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,13.166666666666666,8.777777777777779
742,61111.72377712224,58235.476222877776,50.5,35.9,62.15078456243832,37.84921543756168,118,137,1.0,1.0,118.0,137.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,6.666666666666667,20.0
847,61213.85885337496,58133.341146625055,50.5,35.9,62.15078456243832,37.84921543756168,124,145,1.0,1.0,124.0,145.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,17.5,13.125
925,61201.053255299295,58146.146744700716,50.5,35.9,62.15078456243832,37.84921543756168,124,145,1.0,1.0,124.0,145.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,None,None
1061,61201.053255299295,58146.146744700716,50.5,35.9,62.15078456243832,37.84921543756168,125,145,1.0,1.0,124.0,145.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,136.0,None
1140,61201.053255299295,58146.146744700716,50.5,35.9,62.15078456243832,37.84921543756168,126,145,1.0,1.0,124.0,145.0,0.00893451272832828,0.006002054982899405,8.93451272832828e-05,6.0020549828994045e-05,0.008204724034645323,0.00702863796426401,0,0,67.67893391708671,32.32106608291329,0.0,19.975,79.0,None
