timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,56.737060138721,43.262939861279,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,None
60,60000,60000,38.1,48.3,56.737060138721,43.262939861279,9,17,1.0,1.0,9.0,17.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,3.5294117647058822
120,59129.55490895421,60217.64509104579,38.1,48.3,56.737060138721,43.262939861279,21,29,1.0,1.0,21.0,29.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.0,5.0
180,59661.247216646516,59685.95278335348,38.1,48.3,56.737060138721,43.262939861279,30,38,1.0,1.0,30.0,38.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,6.666666666666667
241,59813.71780488182,59533.482195118195,38.1,48.3,56.737060138721,43.262939861279,41,51,1.0,1.0,41.0,51.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.545454545454546,4.6923076923076925
302,59845.94286882043,59501.25713117957,38.1,48.3,56.737060138721,43.262939861279,53,63,1.0,1.0,53.0,63.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.083333333333333,5.083333333333333
386,59926.90238906031,59420.2976109397,38.1,48.3,56.737060138721,43.262939861279,61,75,1.0,1.0,61.0,75.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,10.5,7.0
446,59866.658981352404,59480.5410186476,38.1,48.3,56.737060138721,43.262939861279,73,82,1.0,1.0,73.0,81.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.0,8.571428571428571
506,60050.234229633534,59296.96577036647,38.1,48.3,56.737060138721,43.262939861279,81,101,1.0,1.0,81.0,100.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.5,3.1578947368421053
567,59859.34666416033,59487.853335839674,38.1,48.3,56.737060138721,43.262939861279,93,115,1.0,1.0,93.0,114.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.083333333333333,4.357142857142857
627,59872.02982534217,59475.17017465784,20.5,65.9,56.737060138721,43.262939861279,107,134,1.0,1.0,107.0,133.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.285714285714286,3.1578947368421053
688,59002.44721664652,60344.752783353484,20.5,65.9,56.737060138721,43.262939861279,114,151,1.0,1.0,114.0,150.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,8.714285714285714,3.588235294117647
748,58901.538125737425,60445.661874262565,20.5,65.9,56.737060138721,43.262939861279,120,170,1.0,1.0,120.0,169.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,10.0,3.1578947368421053
808,58782.06659380915,60565.13340619085,20.5,65.9,56.737060138721,43.262939861279,126,184,1.0,1.0,126.0,183.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,10.0,4.285714285714286
868,58728.369546743605,60618.8304532564,20.5,65.9,56.737060138721,43.262939861279,133,202,1.0,1.0,133.0,201.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,8.571428571428571,3.3333333333333335
947,58659.513084909995,60687.68691509001,20.5,65.9,56.737060138721,43.262939861279,136,221,1.0,1.0,136.0,220.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,26.333333333333332,4.157894736842105
1008,58543.00901439933,60804.190985600675,20.5,65.9,56.737060138721,43.262939861279,145,242,1.0,1.0,145.0,241.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.777777777777778,2.9047619047619047
1068,58497.11042908175,60850.08957091826,20.5,65.9,56.737060138721,43.262939861279,151,258,1.0,1.0,151.0,257.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,10.0,3.75
1128,58457.153098999464,60890.04690100055,20.5,65.9,56.737060138721,43.262939861279,163,271,1.0,1.0,163.0,270.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.0,4.615384615384615
1194,58502.83982634629,60844.36017365372,20.5,65.9,56.737060138721,43.262939861279,167,286,1.0,1.0,167.0,285.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,0.018451076467876748,0.004376625175647851,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,16.5,4.4
1255,58452.62420779696,60894.575792203046,0.0,86.4,56.737060138721,43.262939861279,168,311,1.0,1.0,168.0,310.0,0.01845394829368047,0.00437573181557234,0.0001845394829368047,4.3757318155723393e-05,3.782470675914733,0.0033381898041110335,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,61.0,2.44
1315,57338.991149700916,62008.20885029909,0.0,86.4,56.737060138721,43.262939861279,168,339,1.0,1.0,168.0,338.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.142857142857143
1375,57198.961050638616,62148.23894936138,0.0,86.4,56.737060138721,43.262939861279,168,360,1.0,1.0,168.0,359.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.857142857142857
1485,57103.70338362945,62243.49661637056,0.0,86.4,56.737060138721,43.262939861279,168,377,1.0,1.0,168.0,376.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,6.470588235294118
1545,57031.97662841123,62315.22337158878,0.0,86.4,56.737060138721,43.262939861279,168,404,1.0,1.0,168.0,403.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.2222222222222223
1605,56926.83600824022,62420.36399175978,0.0,86.4,56.737060138721,43.262939861279,168,426,1.0,1.0,168.0,425.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.727272727272727
1665,56848.244855769626,62498.95514423038,0.0,86.4,56.737060138721,43.262939861279,168,443,1.0,1.0,168.0,442.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.5294117647058822
1726,56791.39803631865,62555.80196368135,0.0,86.4,56.737060138721,43.262939861279,168,478,1.0,1.0,168.0,477.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.7428571428571429
1786,56683.796053855825,62663.40394614418,0.0,86.4,56.737060138721,43.262939861279,168,511,1.0,1.0,168.0,510.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,1.8181818181818181
1847,56592.518013106695,62754.68198689331,0.0,86.4,56.737060138721,43.262939861279,168,538,1.0,1.0,168.0,537.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.259259259259259
1911,56524.191897497585,62823.00810250242,0.0,86.4,56.737060138721,43.262939861279,168,545,1.0,1.0,168.0,544.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,9.142857142857142
1971,56507.3236211409,62839.876378859095,0.0,86.4,56.737060138721,43.262939861279,168,553,1.0,1.0,168.0,552.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,7.5
2031,56488.44721664652,62858.752783353484,0.0,86.4,56.737060138721,43.262939861279,168,581,1.0,1.0,168.0,580.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.142857142857143
2092,56425.55951611176,62921.64048388824,0.0,86.4,56.737060138721,43.262939861279,168,604,1.0,1.0,168.0,603.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.652173913043478
2152,56377.31881197726,62969.88118802274,0.0,86.4,56.737060138721,43.262939861279,168,633,1.0,1.0,168.0,632.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.0689655172413794
2213,56320.44721664652,63026.75278335348,0.0,86.4,56.737060138721,43.262939861279,168,647,1.0,1.0,168.0,646.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,4.357142857142857
2280,56294.442302641604,63052.7576973584,0.0,86.4,56.737060138721,43.262939861279,168,672,1.0,1.0,168.0,671.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.68
2341,56250.163545609576,63097.03645439042,0.0,86.4,56.737060138721,43.262939861279,168,698,1.0,1.0,168.0,697.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.3461538461538463
2401,56206.8287195367,63140.37128046331,0.0,86.4,56.737060138721,43.262939861279,168,720,1.0,1.0,168.0,719.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,2.727272727272727
2461,56172.14507459466,63175.05492540535,0.0,86.4,56.737060138721,43.262939861279,168,740,1.0,1.0,168.0,739.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.0
2556,56142.07455953516,63205.12544046484,0.0,86.4,56.737060138721,43.262939861279,168,749,1.0,1.0,168.0,748.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,10.555555555555555
2616,56128.971234113764,63218.22876588624,0.0,86.4,56.737060138721,43.262939861279,168,758,1.0,1.0,168.0,757.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,6.666666666666667
2677,56116.12289232219,63231.0771076778,0.0,86.4,56.737060138721,43.262939861279,168,776,1.0,1.0,168.0,775.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,3.388888888888889
2738,56091.1619568374,63256.03804316261,0.0,86.4,56.737060138721,43.262939861279,168,783,1.0,1.0,168.0,781.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,8.714285714285714
2799,56083.052063854106,63264.14793614589,0.0,86.4,56.737060138721,43.262939861279,168,795,1.0,1.0,168.0,793.0,3.7830594002044955,0.0033375084102571424,0.03783059400204496,3.337508410257142e-05,3.782470675914733,0.0033381898041110335,27.830594002044954,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,5.083333333333333
