timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,32.54,65.83,69.99988038297951,30.000119617020477,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
60,60000,60000,32.54,65.83,69.99988038297951,30.000119617020477,3,3,1.0,1.0,3.0,3.0,1.0,1.0,0.01,0.01,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
120,61561.905645957544,58359.85435404246,32.54,65.83,69.99988038297951,30.000119617020477,3,9,1.0,1.0,3.0,9.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
181,59761.90564595754,60159.85435404246,32.54,65.83,69.99988038297951,30.000119617020477,5,11,1.0,1.0,5.0,11.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
241,60211.905645957544,59709.85435404246,32.54,65.83,69.99988038297951,30.000119617020477,5,11,1.0,1.0,5.0,11.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
301,60211.905645957544,59709.85435404246,32.54,65.83,69.99988038297951,30.000119617020477,5,16,1.0,1.0,5.0,16.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
361,59676.19136024326,60245.56863975674,32.54,65.83,69.99988038297951,30.000119617020477,7,20,1.0,1.0,7.0,20.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
422,59828.5723126242,60093.1876873758,32.54,65.83,69.99988038297951,30.000119617020477,7,28,1.0,1.0,7.0,28.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
482,59401.90564595754,60519.85435404246,32.54,65.83,69.99988038297951,30.000119617020477,8,32,1.0,1.0,8.0,32.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
543,59401.90564595754,60519.85435404246,32.54,65.83,69.99988038297951,30.000119617020477,9,36,1.0,1.0,9.0,36.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.07170649496310133,0.015190703132827221,0,0,69.99996078125972,30.000039218740287,0.0,0.0
604,59401.90564595754,60519.85435404246,26.89,71.48,69.99988038297951,30.000119617020477,12,45,1.0,1.0,12.0,45.0,0.0717065773215117,0.015190662422775983,0.000717065773215117,0.00015190662422775983,0.0867731255522245,0.013989983033492108,0,0,69.99996078125972,30.000039218740287,0.0,0.0
664,59206.49511964175,60715.264880358256,26.89,71.48,69.99988038297951,30.000119617020477,14,53,1.0,1.0,14.0,53.0,0.0867732252153957,0.013989945541289071,0.000867732252153957,0.00013989945541289072,0.0867731255522245,0.013989983033492108,0,0,69.99996078125972,30.000039218740287,0.0,0.0
725,59195.183257897836,60726.57674210216,26.89,71.48,69.99988038297951,30.000119617020477,15,55,1.0,1.0,15.0,55.0,0.0867732252153957,0.013989945541289071,0.000867732252153957,0.00013989945541289072,0.0867731255522245,0.013989983033492108,0,0,69.99996078125972,30.000039218740287,0.0,0.0
785,59233.56278881469,60688.19721118532,26.89,71.48,69.99988038297951,30.000119617020477,16,59,1.0,1.0,16.0,59.0,0.0867732252153957,0.013989945541289071,0.000867732252153957,0.00013989945541289072,0.0867731255522245,0.013989983033492108,0,0,69.99996078125972,30.000039218740287,0.0,0.0
846,59226.70564595755,60695.05435404246,26.89,71.48,69.99988038297951,30.000119617020477,17,63,1.0,1.0,17.0,63.0,0.0867732252153957,0.013989945541289071,0.000867732252153957,0.00013989945541289072,0.0867731255522245,0.013989983033492108,0,0,69.99996078125972,30.000039218740287,0.0,0.0
900,59220.70564595755,60701.05435404246,26.89,71.48,69.99988038297951,30.000119617020477,19,67,1.0,1.0,19.0,67.0,0.0867732252153957,0.013989945541289071,0.000867732252153957,0.00013989945541289072,0.0867731255522245,0.013989983033492108,0,0,69.99996078125972,30.000039218740287,0.0,0.0
