timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,35.775000000000006,62.595,55.003229654033994,44.99677034596602,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
60,60000,60000,35.775000000000006,62.595,55.003229654033994,44.99677034596602,20,29,1.0,1.0,20.0,29.0,1.0,1.0,0.01,0.01,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
121,59256.36306868816,60665.39693131184,35.775000000000006,62.595,55.003229654033994,44.99677034596602,43,65,1.0,1.0,43.0,65.0,0.005124934172071048,0.0023961788214312894,5.124934172071048e-05,2.3961788214312897e-05,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
181,59184.25422515074,60737.50577484926,35.775000000000006,62.595,55.003229654033994,44.99677034596602,60,104,1.0,1.0,60.0,104.0,0.005124934172071048,0.0023961788214312894,5.124934172071048e-05,2.3961788214312897e-05,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
242,58951.733899947496,60970.026100052506,35.775000000000006,62.595,55.003229654033994,44.99677034596602,79,146,1.0,1.0,79.0,146.0,0.005124934172071048,0.0023961788214312894,5.124934172071048e-05,2.3961788214312897e-05,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
303,58845.58755848408,61076.17244151593,35.775000000000006,62.595,55.003229654033994,44.99677034596602,102,177,1.0,1.0,102.0,177.0,0.005124934172071048,0.0023961788214312894,5.124934172071048e-05,2.3961788214312897e-05,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
363,58949.84562300021,60971.91437699979,35.775000000000006,62.595,55.003229654033994,44.99677034596602,128,210,1.0,1.0,128.0,210.0,0.005124934172071048,0.0023961788214312894,5.124934172071048e-05,2.3961788214312897e-05,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
423,59044.214777418994,60877.54522258102,35.775000000000006,62.595,55.003229654033994,44.99677034596602,148,247,1.0,1.0,148.0,247.0,0.005124934172071048,0.0023961788214312894,5.124934172071048e-05,2.3961788214312897e-05,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
483,59015.30907747142,60906.45092252859,35.775000000000006,62.595,55.003229654033994,44.99677034596602,167,285,1.0,1.0,167.0,285.0,0.005124934172071048,0.0023961788214312894,5.124934172071048e-05,2.3961788214312897e-05,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
544,58977.76454963452,60943.995450365495,35.775000000000006,62.595,55.003229654033994,44.99677034596602,187,323,1.0,1.0,187.0,323.0,0.005124934172071048,0.0023961788214312894,5.124934172071048e-05,2.3961788214312897e-05,0.005124922399630467,0.002396185549749235,0,0,55.00335600175252,44.99664399824747,0.0,0.49999999999999994
