timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,56.737060138721,43.262939861279,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,None,None
60,60000,60000,38.1,48.3,56.737060138721,43.262939861279,9,17,1.0,1.0,9.0,17.0,1.0,1.0,0.01,0.01,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,3.5294117647058822
121,59129.55490895421,60217.64509104579,38.1,48.3,56.737060138721,43.262939861279,20,28,1.0,1.0,20.0,28.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.545454545454546,5.545454545454546
181,59637.24721664652,59709.95278335349,38.1,48.3,56.737060138721,43.262939861279,28,38,1.0,1.0,28.0,38.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.5,6.0
241,59691.79267119197,59655.407328808025,38.1,48.3,56.737060138721,43.262939861279,40,49,1.0,1.0,40.0,49.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.0,5.454545454545454
302,59873.2022728263,59473.99772717371,38.1,48.3,56.737060138721,43.262939861279,49,60,1.0,1.0,49.0,60.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.777777777777778,5.545454545454546
362,59873.94446435294,59473.25553564706,38.1,48.3,56.737060138721,43.262939861279,59,71,1.0,1.0,59.0,71.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.0,5.454545454545454
423,59904.93952433883,59442.260475661176,38.1,48.3,56.737060138721,43.262939861279,67,78,1.0,1.0,67.0,78.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.625,8.714285714285714
489,59964.14376837065,59383.05623162934,38.1,48.3,56.737060138721,43.262939861279,76,89,1.0,1.0,76.0,89.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.333333333333333,6.0
550,59953.61085301016,59393.58914698985,38.1,48.3,56.737060138721,43.262939861279,85,104,1.0,1.0,85.0,104.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.009927744556206649,0.005971420270707937,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.777777777777778,4.066666666666666
611,59875.34245474176,59471.85754525825,50.5,35.9,56.737060138721,43.262939861279,93,114,1.0,1.0,93.0,114.0,0.009929289764316262,0.005970201379838864,9.929289764316261e-05,5.9702013798388646e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.625,6.1
683,60467.22982534217,58879.970174657836,50.5,35.9,56.737060138721,43.262939861279,102,117,1.0,1.0,102.0,115.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,8.0,24.0
755,60616.77901388155,58730.42098611845,50.5,35.9,56.737060138721,43.262939861279,113,128,1.0,1.0,113.0,126.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.545454545454546,6.545454545454546
816,60636.63131706493,58710.568682935074,50.5,35.9,56.737060138721,43.262939861279,125,135,1.0,1.0,125.0,133.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.083333333333333,8.714285714285714
876,60720.81930966977,58626.380690330225,50.5,35.9,56.737060138721,43.262939861279,132,145,1.0,1.0,132.0,143.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,8.571428571428571,6.0
936,60688.44721664652,58658.752783353484,50.5,35.9,56.737060138721,43.262939861279,138,149,1.0,1.0,138.0,147.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,10.0,15.0
997,60718.76300612021,58628.43699387979,50.5,35.9,56.737060138721,43.262939861279,142,151,1.0,1.0,142.0,149.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,15.25,30.5
1070,60745.849278502195,58601.3507214978,50.5,35.9,56.737060138721,43.262939861279,146,152,1.0,1.0,146.0,150.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,18.25,73.0
1130,60783.798567997874,58563.40143200213,50.5,35.9,56.737060138721,43.262939861279,154,161,1.0,1.0,154.0,159.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,7.5,6.666666666666667
1191,60774.93922942608,58572.26077057393,50.5,35.9,56.737060138721,43.262939861279,171,173,1.0,1.0,171.0,171.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.588235294117647,5.083333333333333
1284,60832.44721664653,58514.752783353484,50.5,35.9,56.737060138721,43.262939861279,182,179,1.0,1.0,182.0,177.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,8.454545454545455,15.5
1352,60882.58649241253,58464.61350758746,50.5,35.9,56.737060138721,43.262939861279,184,180,1.0,1.0,184.0,178.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,34.0,68.0
1419,60892.11572493381,58455.08427506619,50.5,35.9,56.737060138721,43.262939861279,186,183,1.0,1.0,186.0,180.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,33.5,22.333333333333332
1508,60891.463610089144,58455.73638991085,50.5,35.9,56.737060138721,43.262939861279,201,195,1.0,1.0,201.0,191.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.933333333333334,7.416666666666667
1580,60924.28395134039,58422.91604865961,50.5,35.9,56.737060138721,43.262939861279,203,196,1.0,1.0,203.0,192.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,36.0,72.0
1641,60932.70038120349,58414.49961879652,50.5,35.9,56.737060138721,43.262939861279,213,203,1.0,1.0,213.0,199.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.1,8.714285714285714
1701,60954.7773137339,58392.4226862661,50.5,35.9,56.737060138721,43.262939861279,225,218,1.0,1.0,225.0,214.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.0,4.0
1762,60922.65222803605,58424.54777196396,50.5,35.9,56.737060138721,43.262939861279,240,228,1.0,1.0,240.0,224.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.066666666666666,6.1
1822,60956.585147681006,58390.614852319,50.5,35.9,56.737060138721,43.262939861279,256,238,1.0,1.0,256.0,234.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.75,6.0
1882,60994.07986970774,58353.120130292264,50.5,35.9,56.737060138721,43.262939861279,269,248,1.0,1.0,269.0,244.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.615384615384615,6.0
1943,61007.88581313775,58339.31418686225,50.5,35.9,56.737060138721,43.262939861279,285,260,1.0,1.0,285.0,256.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.8125,5.083333333333333
2003,61025.423187071654,58321.77681292834,50.5,35.9,56.737060138721,43.262939861279,294,275,1.0,1.0,294.0,271.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,4.0
2063,60978.99588921289,58368.204110787105,50.5,35.9,56.737060138721,43.262939861279,303,283,1.0,1.0,303.0,279.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.666666666666667,7.5
2123,60980.90082489393,58366.299175106054,50.5,35.9,56.737060138721,43.262939861279,316,292,1.0,1.0,316.0,288.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.615384615384615,6.666666666666667
2184,60999.33463386506,58347.86536613494,50.5,35.9,56.737060138721,43.262939861279,337,307,1.0,1.0,337.0,303.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,2.9047619047619047,4.066666666666666
2244,61023.69721664651,58323.502783353484,50.5,35.9,56.737060138721,43.262939861279,353,320,1.0,1.0,353.0,316.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.75,4.615384615384615
2305,61031.550355659965,58315.64964434003,50.5,35.9,56.737060138721,43.262939861279,366,335,1.0,1.0,366.0,331.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.6923076923076925,4.066666666666666
2365,61013.22196557048,58333.97803442952,50.5,35.9,56.737060138721,43.262939861279,383,344,1.0,1.0,383.0,340.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.5294117647058822,6.666666666666667
2425,61046.55510046395,58300.644899536055,50.5,35.9,56.737060138721,43.262939861279,395,352,1.0,1.0,395.0,348.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.0,7.5
2486,61060.1726540624,58287.027345937604,50.5,35.9,56.737060138721,43.262939861279,404,361,1.0,1.0,404.0,357.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,6.777777777777778,6.777777777777778
2546,61054.7862442418,58292.41375575821,50.5,35.9,56.737060138721,43.262939861279,417,375,1.0,1.0,417.0,371.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.615384615384615,4.285714285714286
2607,61042.59950091048,58304.60049908952,50.5,35.9,56.737060138721,43.262939861279,431,391,1.0,1.0,431.0,387.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.357142857142857,3.8125
2667,61026.09024843136,58321.10975156864,50.5,35.9,56.737060138721,43.262939861279,448,401,1.0,1.0,448.0,397.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,3.5294117647058822,6.0
2727,61049.7253231554,58297.474676844606,50.5,35.9,56.737060138721,43.262939861279,460,409,1.0,1.0,460.0,405.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,5.0,7.5
2788,61061.34895075056,58285.85104924944,50.5,35.9,56.737060138721,43.262939861279,474,419,1.0,1.0,474.0,415.0,0.0074912067330782095,0.008032332218557581,7.49120673307821e-05,8.032332218557582e-05,0.007490040942405412,0.008033972119086167,0,0,56.74589100306744,43.25410899693257,4.845,15.129999999999999,4.357142857142857,6.1
