timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,99.59393055147984,0.4060694485201569,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,None,None
60,60000,60000,38.1,48.3,99.59393055147984,0.4060694485201569,9,16,1.0,1.0,9.0,16.0,1.0,1.0,0.01,0.01,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,6.666666666666667,3.75
120,63838.33462334957,55508.86537665045,38.1,48.3,99.59393055147984,0.4060694485201569,21,29,1.0,1.0,21.0,29.0,0.01743008816010315,5.342252105044894e-05,0.0001743008816010315,5.342252105044894e-07,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,5.0,4.615384615384615
180,64270.33462334956,55076.86537665045,38.1,48.3,99.59393055147984,0.4060694485201569,31,39,1.0,1.0,31.0,39.0,0.01743008816010315,5.342252105044894e-05,0.0001743008816010315,5.342252105044894e-07,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,6.0,6.0
240,64434.90605192099,54912.293948079016,38.1,48.3,99.59393055147984,0.4060694485201569,43,53,1.0,1.0,43.0,53.0,0.01743008816010315,5.342252105044894e-05,0.0001743008816010315,5.342252105044894e-07,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,5.0,4.285714285714286
301,64471.334623349554,54875.86537665045,38.1,48.3,99.59393055147984,0.4060694485201569,54,67,1.0,1.0,54.0,67.0,0.01743008816010315,5.342252105044894e-05,0.0001743008816010315,5.342252105044894e-07,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,5.545454545454546,4.357142857142857
361,64459.55776384543,54887.642236154585,38.1,48.3,99.59393055147984,0.4060694485201569,66,78,1.0,1.0,66.0,78.0,0.01743008816010315,5.342252105044894e-05,0.0001743008816010315,5.342252105044894e-07,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,5.0,5.454545454545454
422,64546.334623349554,54800.86537665044,38.1,48.3,99.59393055147984,0.4060694485201569,79,94,1.0,1.0,79.0,94.0,0.01743008816010315,5.342252105044894e-05,0.0001743008816010315,5.342252105044894e-07,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,4.6923076923076925,3.8125
482,64534.19589502586,54813.00410497415,38.1,48.3,99.59393055147984,0.4060694485201569,89,114,1.0,1.0,89.0,114.0,0.01743008816010315,5.342252105044894e-05,0.0001743008816010315,5.342252105044894e-07,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,6.0,3.0
543,64402.98486965498,54944.21513034503,38.1,48.3,99.59393055147984,0.4060694485201569,107,129,1.0,1.0,107.0,129.0,0.01743008816010315,5.342252105044894e-05,0.0001743008816010315,5.342252105044894e-07,0.01742675950157128,5.6048233060063066e-05,0,0,99.6129538349895,0.3870461650105026,4.845,15.129999999999999,3.388888888888889,4.066666666666666
