timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
60,60000,60000,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,16,10,1.0,1.0,16.0,10.0,1.0,1.0,0.01,0.01,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
120,55193.26954742842,64728.49045257158,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,36,25,1.0,1.0,36.0,25.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
180,55011.680644528045,64910.07935547196,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,52,34,1.0,1.0,52.0,34.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
241,55115.988688752215,64805.77131124779,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,69,50,1.0,1.0,69.0,50.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
301,54937.29023262558,64984.46976737442,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,85,60,1.0,1.0,85.0,60.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
361,54983.18997183161,64938.570028168404,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,103,69,1.0,1.0,103.0,69.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
422,55074.12822363595,64847.63177636407,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,122,87,1.0,1.0,122.0,87.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
482,54965.37113005633,64956.38886994369,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,141,99,1.0,1.0,141.0,99.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
543,54992.5003166592,64929.25968334082,57.53,40.839999999999996,0.008835972159936437,99.99116402784006,158,118,1.0,1.0,158.0,118.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,1.0239263178557783e-06,0.016322423119138108,0,0,0.003155127133700534,99.99684487286629,3.135,9.790000000000001
603,54884.23944709398,65037.52055290603,0.0,98.36999999999999,0.0,100.0,177,129,1.0,1.0,177.0,129.0,3.656210827626785e-07,0.01632335045263896,3.6562108276267852e-09,0.0001632335045263896,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
664,52164.705882352944,67757.05411764706,0.0,98.36999999999999,0.0,100.0,177,156,1.0,1.0,177.0,156.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
724,51827.027027027034,68094.73297297298,0.0,98.36999999999999,0.0,100.0,177,188,1.0,1.0,177.0,188.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
785,51491.50684931507,68430.25315068493,0.0,98.36999999999999,0.0,100.0,177,213,1.0,1.0,177.0,213.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
845,51267.69230769231,68654.0676923077,0.0,98.36999999999999,0.0,100.0,177,239,1.0,1.0,177.0,239.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
906,51063.46153846154,68858.29846153846,0.0,98.36999999999999,0.0,100.0,177,264,1.0,1.0,177.0,264.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
966,50889.79591836735,69031.96408163266,0.0,98.36999999999999,0.0,100.0,177,289,1.0,1.0,177.0,289.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1027,50734.763948497864,69186.99605150215,0.0,98.36999999999999,0.0,100.0,177,318,1.0,1.0,177.0,318.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1087,50574.545454545456,69347.21454545455,0.0,98.36999999999999,0.0,100.0,177,349,1.0,1.0,177.0,349.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1148,50422.81368821293,69498.94631178709,0.0,98.36999999999999,0.0,100.0,177,381,1.0,1.0,177.0,381.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1208,50283.87096774194,69637.88903225807,0.0,98.36999999999999,0.0,100.0,177,410,1.0,1.0,177.0,410.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1269,50171.039182282795,69750.72081771721,0.0,98.36999999999999,0.0,100.0,177,440,1.0,1.0,177.0,440.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1330,50065.47811993518,69856.28188006482,0.0,98.36999999999999,0.0,100.0,177,476,1.0,1.0,177.0,476.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
1390,49951.60796324656,69970.15203675345,0.0,98.36999999999999,0.0,100.0,178,496,1.0,1.0,178.0,496.0,0.0,0.006777133950052523,0.0,6.777133950052523e-05,0.0,0.006777133950052523,0,0,0.0,100.0,0.0,12.924999999999999
