timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,None,None
67,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,None,67.0
161,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,1,3,1.0,1.0,1.0,2.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,94.0,47.0
250,60000,60000,38.1,48.3,88.60910127823763,11.39089872176237,1,7,1.0,1.0,1.0,5.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,None,22.25
323,61661.89215338852,57685.30784661148,38.1,48.3,88.60910127823763,11.39089872176237,1,8,1.0,1.0,1.0,6.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,None,73.0
391,61490.46358195995,57856.736418040055,38.1,48.3,88.60910127823763,11.39089872176237,1,8,1.0,1.0,1.0,6.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,None,None
464,61490.46358195995,57856.736418040055,38.1,48.3,88.60910127823763,11.39089872176237,1,9,1.0,1.0,1.0,7.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,None,73.0
530,61361.892153388515,57985.30784661149,38.1,48.3,88.60910127823763,11.39089872176237,1,11,1.0,1.0,1.0,7.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,None,33.0
619,61361.892153388515,57985.30784661149,38.1,48.3,88.60910127823763,11.39089872176237,2,11,1.0,1.0,2.0,7.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.015504654641861354,0.0015722427497256552,0,0,90.35755965922625,9.642440340773735,7.524,23.496,89.0,None
710,62061.892153388515,57285.30784661149,86.4,0.0,91.6158976121543,8.384102387845706,2,11,1.0,1.0,2.0,7.0,0.015810596615787622,0.0013309096398583485,0.00015810596615787622,1.3309096398583486e-05,0.007069127902172398,0.5589401591897137,0,0,91.72468598077073,8.275314019229265,7.524,23.496,None,None
859,64741.107713458514,54606.09228654149,86.4,0.0,91.6158976121543,8.384102387845706,3,11,1.0,1.0,2.0,7.0,0.007077522066417493,0.551687601281951,7.077522066417493e-05,0.005516876012819511,0.007069127902172398,0.5589401591897137,0,0,91.72468598077073,8.275314019229265,7.524,23.496,149.0,None
960,64741.107713458514,54606.09228654149,86.4,0.0,99.43391646780617,0.5660835321938225,4,11,1.0,1.0,2.0,7.0,0.007077522066417493,0.551687601281951,7.077522066417493e-05,0.005516876012819511,0.007672370097824549,0.037738902146254825,0,0,99.48378908658054,0.5162109134194596,7.524,23.496,101.0,None
1024,65679.26997613674,53667.93002386326,86.4,0.0,99.43391646780617,0.5660835321938225,4,11,1.0,1.0,2.0,7.0,0.007676218293717633,0.03441406089463063,7.676218293717633e-05,0.0003441406089463063,0.007672370097824549,0.037738902146254825,0,0,99.48378908658054,0.5162109134194596,7.524,23.496,None,None
1089,65679.26997613674,53667.93002386326,86.4,0.0,99.43391646780617,0.5660835321938225,4,11,1.0,1.0,2.0,7.0,0.007676218293717633,0.03441406089463063,7.676218293717633e-05,0.0003441406089463063,0.007672370097824549,0.037738902146254825,0,0,99.48378908658054,0.5162109134194596,7.524,23.496,None,None
1151,65679.26997613674,53667.93002386326,86.4,0.0,99.43391646780617,0.5660835321938225,4,11,1.0,1.0,2.0,7.0,0.007676218293717633,0.03441406089463063,7.676218293717633e-05,0.0003441406089463063,0.007672370097824549,0.037738902146254825,0,0,99.48378908658054,0.5162109134194596,7.524,23.496,None,None
1218,65679.26997613674,53667.93002386326,86.4,0.0,99.43391646780617,0.5660835321938225,5,11,1.0,1.0,2.0,7.0,0.007676218293717633,0.03441406089463063,7.676218293717633e-05,0.0003441406089463063,0.007672370097824549,0.037738902146254825,0,0,99.48378908658054,0.5162109134194596,7.524,23.496,67.0,None
1570,65679.26997613674,53667.93002386326,86.4,0.0,99.74362049926138,0.25637950073862753,5,11,1.0,1.0,2.0,7.0,0.007676218293717633,0.03441406089463063,7.676218293717633e-05,0.0003441406089463063,0.007696267013831895,0.017091966715908503,0,0,99.82375284228186,0.1762471577181325,7.788,23.232,None,None
1637,65716.43445991137,53630.765540088636,86.4,0.0,99.74362049926138,0.25637950073862753,5,11,1.0,1.0,2.0,7.0,0.007702450064990884,0.011749810514542167,7.702450064990885e-05,0.00011749810514542167,0.007696267013831895,0.017091966715908503,0,0,99.82375284228186,0.1762471577181325,7.788,23.232,None,None
1744,65716.43445991137,53630.765540088636,86.4,0.0,99.74362049926138,0.25637950073862753,5,11,1.0,1.0,2.0,7.0,0.007702450064990884,0.011749810514542167,7.702450064990885e-05,0.00011749810514542167,0.007696267013831895,0.017091966715908503,0,0,99.82375284228186,0.1762471577181325,7.788,23.232,None,None
1805,65716.43445991137,53630.765540088636,86.4,0.0,99.74362049926138,0.25637950073862753,31,11,1.0,1.0,28.0,7.0,0.007702450064990884,0.011749810514542167,7.702450064990885e-05,0.00011749810514542167,0.007696267013831895,0.017091966715908503,0,0,99.82375284228186,0.1762471577181325,7.788,23.232,2.3461538461538463,None
2203,69876.43445991137,49470.765540088636,86.4,0.0,100.0,0.0,37,11,1.0,1.0,34.0,7.0,0.007702450064990884,0.011749810514542167,7.702450064990885e-05,0.00011749810514542167,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,66.33333333333333,None
2273,70117.93170731708,49229.26829268293,86.4,0.0,100.0,0.0,37,11,1.0,1.0,34.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,None,None
2335,70117.93170731708,49229.26829268293,86.4,0.0,100.0,0.0,37,11,1.0,1.0,34.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,None,None
2405,70117.93170731708,49229.26829268293,86.4,0.0,100.0,0.0,38,11,1.0,1.0,35.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,70.0,None
2655,70147.20000000001,49200.00000000001,86.4,0.0,100.0,0.0,40,11,1.0,1.0,37.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,125.0,None
2718,70201.74545454547,49145.45454545455,86.4,0.0,100.0,0.0,40,11,1.0,1.0,37.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,None,None
2792,70201.74545454547,49145.45454545455,86.4,0.0,100.0,0.0,42,11,1.0,1.0,39.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,37.0,None
2853,70251.54782608696,49095.65217391305,86.4,0.0,100.0,0.0,42,11,1.0,1.0,39.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,None,None
2954,70251.54782608696,49095.65217391305,86.4,0.0,100.0,0.0,48,11,1.0,1.0,45.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,16.833333333333332,None
3020,70377.96923076925,48969.23076923077,86.4,0.0,100.0,0.0,48,11,1.0,1.0,45.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,None,None
3082,70377.96923076925,48969.23076923077,86.4,0.0,100.0,0.0,48,11,1.0,1.0,45.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,None,None
3391,70377.96923076925,48969.23076923077,86.4,0.0,100.0,0.0,48,11,1.0,1.0,45.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,None,None
3477,70377.96923076925,48969.23076923077,86.4,0.0,100.0,0.0,49,11,1.0,1.0,45.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,86.0,None
3579,70377.96923076925,48969.23076923077,86.4,0.0,100.0,0.0,50,11,1.0,1.0,46.0,7.0,0.007716049382716048,0.0,7.716049382716048e-05,0.0,0.007716049382716048,0.0,0,0,100.0,0.0,31.019999999999996,0.0,102.0,None
