scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0113,v27_dominant,no_switch,0.6822,0.25,0.4829,0.16,0.2451,0.514,30.0,0.4,0.49,1.0,0.5673741253525133,0.8095896726602121,56.74,56.74,0.0,False,no_switch,None,None,8510.0,None,17.28,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,54926.63373140685,56.73741253525133,86.4,64420.56626859315,4518,0.085,4338,0.5,6,0.12,826,118544857984.47153,0,3512,182339731639.28485,76060004.07869834,v27
sweep_0114,v27_dominant,no_switch,0.6528,0.25,0.6857,0.16,0.2317,0.3356,30.0,0.4,0.49,1.0,0.56737060138721,0.727152817034106,56.74,56.74,0.0,False,no_switch,None,None,11567.0,None,14.16,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55728.14710730667,56.737060138721,86.4,63619.052892693326,7583,0.085,5307,0.5,6,0.12,1448,120275695913.6997,0,3859,180069962964.83722,115105685.55445239,v27
sweep_0115,v27_dominant,full_switch,0.6079,0.25,0.6752,0.16,0.1658,0.4131,30.0,0.4,0.49,1.0,1.0,0.8502652780506976,56.74,100.0,43.26,True,full_switch,9678.0,9678.0,4232.0,5446.0,41.81,10,0,13000,0.05,0.1,2,0.0,0.0,49355.21632091786,100.0,86.4,69991.98367908214,4248,0.085,5089,0.5,6,0.12,762,0.0,0,4327,349168895592.82355,30132556.62795781,v27
sweep_0116,contested,no_switch,0.396,0.25,0.7579,0.16,0.3892,0.2628,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5836619718309859,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.01,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57936.59985117538,56.737060138721,50.5,61410.600148824626,609,0.085,3550,0.5,6,0.12,1478,125042105788.22614,130426596.92861119,2072,173819068213.7193,0,v27
sweep_0117,v26_dominant,no_switch,0.7607,0.25,0.5817,0.16,0.1956,0.2475,30.0,0.4,0.49,0.0,0.5673664319629602,0.03340137316756356,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.84,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64265.396500384675,56.73664319629601,0.0,55081.80349961532,986,0.085,5389,0.5,6,0.12,5209,138702615848.90793,1216072.8499971456,180,155904638261.3812,0,v26
sweep_0118,contested,no_switch,0.3495,0.25,0.6409,0.16,0.3061,0.308,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5979467258601554,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.22,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57878.893140537606,56.737060138721,50.5,61468.3068594624,354,0.085,3604,0.5,6,0.12,1449,124917559842.5753,137803114.4537649,2155,173982403641.94226,0,v27
sweep_0119,v27_dominant,no_switch,0.3867,0.25,0.7026,0.16,0.2413,0.394,30.0,0.4,0.49,1.0,0.56737060138721,0.7290613718411553,56.74,56.74,0.0,False,no_switch,None,None,11557.0,None,14.13,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55736.43813861272,56.737060138721,86.4,63610.761861387284,7916,0.085,5540,0.5,6,0.12,1501,120293590094.862,0,4039,180046495691.55453,115215826.41522278,v27
sweep_0120,contested,no_switch,0.6156,0.25,0.6556,0.16,0.2187,0.3285,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5830174374526156,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.16,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57891.56885754204,56.737060138721,50.5,61455.63114245797,417,0.085,2638,0.5,6,0.12,1100,124944917304.88206,128386774.0670875,1538,173946525775.36368,0,v27
sweep_0121,v27_dominant,full_switch,0.6358,0.25,0.4603,0.16,0.1863,0.5223,30.0,0.4,0.49,1.0,1.0,0.9614329790881042,56.74,100.0,43.26,True,full_switch,2733.0,2733.0,1221.0,1512.0,46.86,10,0,13000,0.05,0.1,2,0.0,0.0,48346.599274183245,100.0,86.4,71000.60072581675,1560,0.085,5834,0.5,6,0.12,225,0.0,0,5609,354200581819.9089,971060.1786841284,v27
sweep_0122,contested,no_switch,0.568,0.25,0.6286,0.16,0.2629,0.375,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.586362062997577,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.24,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57877.09587958779,56.737060138721,50.5,61470.10412041222,449,0.085,2889,0.5,6,0.12,1195,124913680890.50711,133577572.38637513,1694,173987490682.66287,0,v27
sweep_0123,contested,no_switch,0.628,0.25,0.726,0.16,0.3038,0.5002,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.58568479008947,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.18,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57891.79736039806,56.737060138721,50.5,61455.40263960195,413,0.085,2906,0.5,6,0.12,1204,124945410472.9031,134688559.66554457,1702,173945879011.55707,0,v27
sweep_0124,v26_dominant,no_switch,0.5551,0.25,0.7607,0.16,0.3414,0.159,30.0,0.4,0.49,0.0,0.5673664319629602,0.025768276388623782,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.99,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64295.531766656306,56.73664319629601,0.0,55051.66823334369,844,0.085,5239,0.5,6,0.12,5104,138767656142.57755,1010537.9185185581,135,155819342801.02066,0,v26
sweep_0125,contested,no_switch,0.5181,0.25,0.5763,0.16,0.3998,0.5207,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5800970873786407,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.04,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57931.41436406755,56.737060138721,50.5,61415.78563593245,528,0.085,3296,0.5,6,0.12,1384,125030914171.36966,128068545.3232763,1912,173833745427.99716,0,v27
sweep_0126,v27_dominant,no_switch,0.6791,0.25,0.4659,0.16,0.2569,0.3823,30.0,0.4,0.49,1.0,0.5673741253525133,0.763619286161553,56.74,56.74,0.0,False,no_switch,None,None,9041.0,None,15.54,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55372.310375852525,56.73741253525133,86.4,63974.88962414749,7957,0.085,6388,0.5,6,0.12,1510,119506735145.57996,0,4878,181078262446.24332,88185520.37231202,v27
sweep_0127,v26_dominant,no_switch,0.6801,0.25,0.5998,0.16,0.3309,0.1834,30.0,0.4,0.49,0.0,0.5673664319629602,0.022389463781749764,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.62,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64322.904614422616,56.73664319629601,0.0,55024.29538557739,652,0.085,5315,0.5,6,0.12,5196,138826734368.1106,1342267.5495676487,119,155741866145.24594,0,v26
sweep_0128,contested,no_switch,0.285,0.25,0.6274,0.16,0.3629,0.3263,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5821596244131455,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.07,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57915.814730256134,56.737060138721,50.5,61431.38526974386,445,0.085,3408,0.5,6,0.12,1424,124997246143.45096,131455401.030393,1984,173877899268.00204,0,v27
sweep_0129,contested,no_switch,0.547,0.25,0.549,0.16,0.2214,0.3831,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5807160804020101,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.1,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57919.51317687934,56.737060138721,50.5,61427.68682312067,512,0.085,3184,0.5,6,0.12,1335,125005228343.90973,131472564.718591,1849,173867431033.78314,0,v27
sweep_0130,v27_dominant,no_switch,0.6181,0.25,0.6004,0.16,0.3474,0.278,30.0,0.4,0.49,1.0,0.56737060138721,0.678363880196692,56.74,56.74,0.0,False,no_switch,None,None,12289.0,None,13.39,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55929.26146555228,56.737060138721,86.4,63417.93853444772,7555,0.085,4474,0.5,6,0.12,1439,120709752501.83011,0,3035,179500720679.79306,123347496.28707084,v27
sweep_0131,v26_dominant,no_switch,0.3942,0.25,0.7802,0.16,0.1836,0.2372,30.0,0.4,0.49,0.0,0.5673664319629602,0.024023473317439942,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.2,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64312.079770257245,56.73664319629601,0.0,55035.12022974276,736,0.085,5453,0.5,6,0.12,5322,138803371340.9816,2380470.5687330766,131,155772505000.6685,0,v26
sweep_0132,v27_dominant,no_switch,0.5157,0.25,0.7696,0.16,0.2468,0.3603,30.0,0.4,0.49,1.0,0.567374039157685,0.7440993788819876,56.74,56.74,0.0,False,no_switch,None,None,10898.0,None,14.74,10,0,13000,0.05,0.1,2,43.26259608423149,0.0,55577.14118961376,56.7374039157685,86.4,63770.05881038624,7483,0.085,5635,0.5,6,0.12,1442,119948833099.24272,0,4193,180498469931.8253,110005841.06664062,v27
sweep_0133,v26_dominant,no_switch,0.5375,0.25,0.5548,0.16,0.3074,0.1819,30.0,0.4,0.49,0.0,0.5673664319629602,0.020368194281237758,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.91,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64336.9711171,56.73664319629601,0.0,55010.228882899995,552,0.085,5106,0.5,6,0.12,5002,138857093796.7214,2833659.453582063,104,155702052034.7378,0,v26
sweep_0134,contested,no_switch,0.5619,0.25,0.585,0.16,0.27,0.3376,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5969529085872576,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.21,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57886.36015384833,56.737060138721,50.5,61460.83984615169,193,0.085,3610,0.5,6,0.12,1455,124933675580.65312,135397703.23430243,2155,173961268702.81348,0,v27
sweep_0135,contested,no_switch,0.6067,0.25,0.7466,0.16,0.3509,0.399,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5851585485452763,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.25,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57893.161499101254,56.737060138721,50.5,61454.03850089875,348,0.085,3059,0.5,6,0.12,1269,124948354635.59944,136584964.7892729,1790,173942017897.7147,0,v27
sweep_0136,v27_dominant,no_switch,0.7129,0.25,0.7944,0.16,0.2868,0.4617,30.0,0.4,0.49,1.0,0.5673741253525133,0.7378941926589695,56.74,56.74,0.0,False,no_switch,None,None,10816.0,None,14.57,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55621.63382383974,56.73741253525133,86.4,63725.56617616027,8057,0.085,5803,0.5,6,0.12,1521,120044834983.96387,0,4282,180372562803.5574,106460101.55391137,v27
sweep_0137,v26_dominant,no_switch,0.379,0.25,0.4919,0.16,0.1669,0.1559,30.0,0.4,0.49,0.0,0.5673664319629602,0.025631360723709008,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.12,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64294.861592827954,56.73664319629601,0.0,55052.33840717205,730,0.085,5306,0.5,6,0.12,5170,138766209720.89294,2335157.9216596633,136,155821239674.42792,0,v26
sweep_0138,contested,no_switch,0.7184,0.25,0.6635,0.16,0.22,0.4763,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5872727272727273,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.27,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57879.32842910993,56.737060138721,50.5,61467.87157089006,352,0.085,3300,0.5,6,0.12,1362,124918499307.436,139995253.17965752,1938,173981171583.40735,0,v27
sweep_0139,v26_dominant,no_switch,0.3522,0.25,0.6323,0.16,0.2645,0.2103,30.0,0.4,0.49,0.0,0.5673664319629602,0.02238525206922498,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.8,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64329.85980612737,56.73664319629601,0.0,55017.34019387264,672,0.085,5316,0.5,6,0.12,5197,138841745607.99573,1259365.9221125748,119,155722180031.541,0,v26
sweep_0140,v27_dominant,full_switch,0.4382,0.25,0.5542,0.16,0.1908,0.351,30.0,0.4,0.49,1.0,1.0,0.8757641136281913,56.74,100.0,43.26,True,full_switch,8121.0,8121.0,3623.0,4498.0,42.91,10,0,13000,0.05,0.1,2,0.0,0.0,49132.35134390821,100.0,86.4,70214.8486560918,4048,0.085,5562,0.5,6,0.12,691,0.0,0,4871,350280701742.59033,22633527.65217533,v27
sweep_0141,contested,no_switch,0.3774,0.25,0.4881,0.16,0.3173,0.3683,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5810635538261998,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.14,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57920.853144127504,56.737060138721,50.5,61426.34685587249,416,0.085,3084,0.5,6,0.12,1292,125008120338.38002,133648195.19669853,1792,173863638335.81323,0,v27
sweep_0142,v27_dominant,no_switch,0.7346,0.25,0.7394,0.16,0.2175,0.3702,30.0,0.4,0.49,1.0,0.5673741253525133,0.7604714126453257,56.74,56.74,0.0,False,no_switch,None,None,8460.0,None,15.78,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55310.62433091897,56.73741253525133,86.4,64036.57566908104,7965,0.085,6279,0.5,6,0.12,1504,119373601855.96255,0,4775,181252862229.05457,78605529.13005322,v27
sweep_0143,v26_dominant,no_switch,0.2806,0.25,0.5891,0.16,0.2884,0.1712,30.0,0.4,0.49,0.0,0.0,0.015195791934541203,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71200.1532857374,0.0,0.0,48147.04671426261,296,0.085,5133,0.5,6,0.12,5055,355196089352.3098,0,78,0.0,0,v26
sweep_0144,v27_dominant,no_switch,0.3107,0.25,0.6122,0.16,0.3489,0.319,30.0,0.4,0.49,1.0,0.56737060138721,0.7257092198581561,56.74,56.74,0.0,False,no_switch,None,None,11429.0,None,14.02,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55763.425033556414,56.737060138721,86.4,63583.77496644359,8280,0.085,5640,0.5,6,0.12,1547,120351834765.43489,0,4093,179970110883.0406,107757850.57920519,v27
sweep_0145,contested,no_switch,0.4103,0.25,0.7715,0.16,0.2463,0.344,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5889458272327965,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.27,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57863.47642375304,56.737060138721,50.5,61483.723576246965,268,0.085,2732,0.5,6,0.12,1123,124884286596.7163,135237397.9141273,1609,174026039746.13135,0,v27
sweep_0146,v27_dominant,no_switch,0.5654,0.25,0.6726,0.16,0.3077,0.2722,30.0,0.4,0.49,1.0,0.5673741253525133,0.7542305867467974,56.74,56.74,0.0,False,no_switch,None,None,9637.0,None,15.32,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55427.41254250895,56.73741253525133,86.4,63919.78745749105,8314,0.085,6323,0.5,6,0.12,1554,119625658845.74452,0,4769,180922298056.87448,90279950.38996652,v27
sweep_0147,contested,no_switch,0.3594,0.25,0.6372,0.16,0.3332,0.3572,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5848068107400131,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.23,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57894.145914397166,56.737060138721,50.5,61453.05408560283,347,0.085,3054,0.5,6,0.12,1268,124950479257.37372,133906471.81718226,1786,173939231568.49695,0,v27
sweep_0148,v27_dominant,full_switch,0.7108,0.25,0.5506,0.16,0.1795,0.3238,30.0,0.4,0.49,1.0,1.0,0.9513261439813465,56.74,100.0,43.26,True,full_switch,2456.0,2456.0,1244.0,1212.0,46.29,10,0,13000,0.05,0.1,2,0.0,0.0,48458.11488096353,100.0,86.4,70889.08511903649,1181,0.085,3431,0.5,6,0.12,167,0.0,0,3264,353644264093.0195,419535.1661812868,v27
sweep_0149,v26_dominant,no_switch,0.6114,0.25,0.6487,0.16,0.3683,0.2139,30.0,0.4,0.49,0.0,0.5673664319629602,0.02489547700494109,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.1,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64305.40588119901,56.73664319629601,0.0,55041.794118801,860,0.085,5262,0.5,6,0.12,5131,138788967230.5167,1151952.299945165,131,155791394909.73672,0,v26
sweep_0150,v27_dominant,no_switch,0.4072,0.25,0.6057,0.16,0.2038,0.2994,30.0,0.4,0.49,1.0,0.5673741253525133,0.7637758296806513,56.74,56.74,0.0,False,no_switch,None,None,8423.0,None,15.87,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55286.50207457142,56.73741253525133,86.4,64060.69792542859,8155,0.085,6388,0.5,6,0.12,1509,119321540237.42302,0,4879,181321139271.67798,75673481.85333088,v27
sweep_0151,v26_dominant,no_switch,0.4949,0.25,0.703,0.16,0.3303,0.195,30.0,0.4,0.49,0.0,0.5673664319629602,0.03005103005103005,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.0,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64286.52976819508,56.73664319629601,0.0,55060.67023180493,876,0.085,5291,0.5,6,0.12,5132,138748227323.92188,1311736.5738650914,159,155844822237.5053,0,v26
sweep_0152,contested,no_switch,0.3206,0.25,0.5775,0.16,0.3944,0.5102,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5824847250509165,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.11,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57909.1569284312,56.737060138721,50.5,61438.043071568805,487,0.085,2946,0.5,6,0.12,1230,124982876892.19615,129666868.9480717,1716,173896743781.9257,0,v27
sweep_0153,contested,no_switch,0.6912,0.25,0.5414,0.16,0.3916,0.4304,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.580806502031885,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.12,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57917.01693429688,56.737060138721,50.5,61430.18306570312,309,0.085,3199,0.5,6,0.12,1341,124999840809.4346,134780179.82642546,1858,173874496500.6352,0,v27
sweep_0154,v27_dominant,no_switch,0.6169,0.25,0.5408,0.16,0.3707,0.4963,30.0,0.4,0.49,1.0,0.56737060138721,0.7294685990338164,56.74,56.74,0.0,False,no_switch,None,None,11442.0,None,14.18,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55724.001871486405,56.737060138721,86.4,63623.198128513606,8031,0.085,5589,0.5,6,0.12,1512,120266749427.06972,0,4077,180081695809.42856,114260686.15793264,v27
sweep_0155,v27_dominant,full_switch,0.6214,0.25,0.6198,0.16,0.1777,0.4851,30.0,0.4,0.49,1.0,1.0,0.8583603896103896,56.74,100.0,43.26,True,full_switch,9682.0,9682.0,4825.0,4857.0,42.0,10,0,13000,0.05,0.1,2,0.0,0.0,49316.621079191755,100.0,86.4,70030.57892080827,3969,0.085,4928,0.5,6,0.12,698,0.0,0,4230,349361435612.69836,35040350.644160286,v27
sweep_0156,contested,no_switch,0.3187,0.25,0.7508,0.16,0.3686,0.4416,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5786474164133738,56.74,56.74,0.0,False,no_switch,None,None,None,None,5.98,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57940.638761781825,56.737060138721,50.5,61406.56123821817,530,0.085,2632,0.5,6,0.12,1109,125050822797.65744,126748176.98222446,1523,173807636316.35126,0,v27
sweep_0157,v26_dominant,no_switch,0.6992,0.25,0.5602,0.16,0.1681,0.2126,30.0,0.4,0.49,0.0,0.5673664319629602,0.03292862398822664,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.04,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64231.29250245484,56.73664319629601,0.0,55115.90749754516,1032,0.085,5436,0.5,6,0.12,5257,138629009927.5044,1473948.975206302,179,156001166899.20178,0,v26
sweep_0158,v27_dominant,no_switch,0.6129,0.25,0.7476,0.16,0.2531,0.4492,30.0,0.4,0.49,1.0,0.56737060138721,0.715159625310648,56.74,56.74,0.0,False,no_switch,None,None,11604.0,None,13.96,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55780.601784401355,56.737060138721,86.4,63566.59821559865,8065,0.085,5231,0.5,6,0.12,1490,120388906618.14575,0,3741,179921493106.63763,110815929.16473484,v27
sweep_0159,contested,no_switch,0.5749,0.25,0.7763,0.16,0.3737,0.3543,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5803886925795053,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.02,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57930.94015364699,56.737060138721,50.5,61416.25984635301,526,0.085,3396,0.5,6,0.12,1425,125029890703.13498,127740875.87428427,1971,173835087652.51932,0,v27
sweep_0160,contested,no_switch,0.3385,0.25,0.7135,0.16,0.332,0.4669,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.584145112529392,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.16,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57894.40000180667,56.737060138721,50.5,61452.799998193346,595,0.085,2977,0.5,6,0.12,1238,124951027643.45126,130301097.12707657,1739,173938512389.1264,0,v27
sweep_0161,v27_dominant,no_switch,0.6955,0.25,0.522,0.16,0.2717,0.2485,30.0,0.4,0.49,1.0,0.56737060138721,0.7263570229434807,56.74,56.74,0.0,False,no_switch,None,None,11533.0,None,14.15,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55729.84780507119,56.737060138721,86.4,63617.35219492882,7787,0.085,5361,0.5,6,0.12,1467,120279366457.54128,0,3894,180065149240.4961,115467004.11311743,v27
sweep_0162,contested,no_switch,0.3685,0.25,0.621,0.16,0.2816,0.4024,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5840236686390533,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.11,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57904.69290311396,56.737060138721,50.5,61442.507096886045,613,0.085,3380,0.5,6,0.12,1406,124973242375.71791,131424839.63048811,1974,173909378941.31583,0,v27
sweep_0163,v27_dominant,no_switch,0.6384,0.25,0.7102,0.16,0.2142,0.4606,30.0,0.4,0.49,1.0,0.56737060138721,0.6289138943248532,56.74,56.74,0.0,False,no_switch,None,None,12695.0,None,12.67,10,0,13000,0.05,0.1,2,43.262939861279,0.0,56119.80262033229,56.737060138721,86.4,63227.39737966772,8161,0.085,4088,0.5,6,0.12,1517,121120989393.43602,0,2571,178961405221.2246,120762873.4735029,v27
sweep_0164,v27_dominant,full_switch,0.4864,0.25,0.5569,0.16,0.1876,0.3615,30.0,0.4,0.49,1.0,1.0,0.8439971243709562,56.74,100.0,43.26,True,full_switch,10127.0,10127.0,4866.0,5261.0,41.66,10,0,13000,0.05,0.1,2,0.0,0.0,49387.3877309739,100.0,86.4,69959.81226902611,3881,0.085,4173,0.5,6,0.12,651,0.0,0,3522,349008402131.59467,33363342.464207616,v27
sweep_0165,contested,no_switch,0.5053,0.25,0.7071,0.16,0.2749,0.5214,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5795241077019412,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.03,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57933.887611266335,56.737060138721,50.5,61413.31238873366,566,0.085,3194,0.5,6,0.12,1343,125036252075.88367,128171063.98711851,1851,173826745048.21722,0,v27
sweep_0166,contested,no_switch,0.3815,0.25,0.6229,0.16,0.2349,0.4549,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5816993464052288,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.11,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57913.809683699285,56.737060138721,50.5,61433.39031630073,516,0.085,3213,0.5,6,0.12,1344,124992918736.5214,131441401.8574616,1869,173883574433.5825,0,v27
sweep_0167,v26_dominant,no_switch,0.6743,0.25,0.6377,0.16,0.239,0.2427,30.0,0.4,0.49,0.0,0.5673664319629602,0.03310040456050018,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.07,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64255.81841874734,56.73664319629601,0.0,55091.38158125267,1074,0.085,5438,0.5,6,0.12,5258,138681943682.38818,1777127.662952268,180,155931748255.20917,0,v26
sweep_0168,v27_dominant,no_switch,0.297,0.25,0.7639,0.16,0.3423,0.428,30.0,0.4,0.49,1.0,0.5673741253525133,0.749747219413549,56.74,56.74,0.0,False,no_switch,None,None,10316.0,None,15.06,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55493.91063506769,56.73741253525133,86.4,63853.289364932316,8041,0.085,5934,0.5,6,0.12,1485,119769177689.02849,0,4449,180734077973.53757,95913024.45116408,v27
sweep_0169,v27_dominant,no_switch,0.5256,0.25,0.6678,0.16,0.3186,0.3784,30.0,0.4,0.49,1.0,0.5673741253525133,0.7390171904844591,56.74,56.74,0.0,False,no_switch,None,None,10874.0,None,14.56,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55622.90708955738,56.73741253525133,86.4,63724.29291044262,8138,0.085,5759,0.5,6,0.12,1503,120047582996.96632,0,4256,180368958877.93692,104036580.24132283,v27
sweep_0170,v27_dominant,no_switch,0.5424,0.25,0.6308,0.16,0.1933,0.3845,30.0,0.4,0.49,1.0,0.5673741253525133,0.7462789892696434,56.74,56.74,0.0,False,no_switch,None,None,10217.0,None,14.95,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55524.0851198499,56.73741253525133,86.4,63823.11488015011,7791,0.085,5778,0.5,6,0.12,1466,119834301469.06485,0,4312,180648670350.2236,100480375.71241568,v27
sweep_0171,v27_dominant,no_switch,0.645,0.25,0.4485,0.16,0.293,0.4627,30.0,0.4,0.49,1.0,0.5673741253525133,0.7358490566037735,56.74,56.74,0.0,False,no_switch,None,None,10989.0,None,14.46,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55649.470310714096,56.73741253525133,86.4,63697.729689285916,8096,0.085,5671,0.5,6,0.12,1498,120104912803.39558,0,4173,180293772786.01413,103287933.00204255,v27
sweep_0172,v27_dominant,no_switch,0.6765,0.25,0.7836,0.16,0.3229,0.293,30.0,0.4,0.49,1.0,0.56737060138721,0.6231848387890722,56.74,56.74,0.0,False,no_switch,None,None,12874.0,None,12.57,10,0,13000,0.05,0.1,2,43.262939861279,0.0,56145.807374928525,56.737060138721,86.4,63201.39262507148,8283,0.085,4063,0.5,6,0.12,1531,121177114352.1594,0,2532,178887800302.82144,124122397.63620372,v27
sweep_0173,v27_dominant,no_switch,0.4916,0.25,0.7744,0.16,0.3188,0.5055,30.0,0.4,0.49,1.0,0.5673741253525133,0.7520687976634756,56.74,56.74,0.0,False,no_switch,None,None,9124.0,None,15.3,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55433.256009721976,56.73741253525133,86.4,63913.94399027803,8136,0.085,6163,0.5,6,0.12,1528,119638270450.42236,0,4635,180905758366.13312,83354158.2859366,v27
