timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,55.56051118369063,44.439488816309364,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009721874222868002,0.006133814881478173,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
84,60000,60000,38.1,48.3,55.56051118369063,44.439488816309364,3,5,1.0,1.0,3.0,5.0,1.0,1.0,0.01,0.01,0.009721874222868002,0.006133814881478173,0,0,63.61435781307192,36.385642186928074,0.0,19.975,28.0,16.8
145,59196.06134204288,60151.13865795712,38.1,48.3,55.56051118369063,44.439488816309364,3,5,1.0,1.0,3.0,5.0,0.011131121227134194,0.005022172834634655,0.00011131121227134193,5.0221728346346545e-05,0.009721874222868002,0.006133814881478173,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
301,59196.06134204288,60151.13865795712,38.1,48.3,55.56051118369063,44.439488816309364,4,8,1.0,1.0,3.0,8.0,0.011131121227134194,0.005022172834634655,0.00011131121227134193,5.0221728346346545e-05,0.009721874222868002,0.006133814881478173,0,0,63.61435781307192,36.385642186928074,0.0,19.975,156.0,52.0
370,58459.697705679246,60887.50229432078,38.1,48.3,55.56051118369063,44.439488816309364,4,8,1.0,1.0,3.0,8.0,0.011131121227134194,0.005022172834634655,0.00011131121227134193,5.0221728346346545e-05,0.009721874222868002,0.006133814881478173,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
432,58459.697705679246,60887.50229432078,38.1,48.3,55.56051118369063,44.439488816309364,4,8,1.0,1.0,3.0,8.0,0.011131121227134194,0.005022172834634655,0.00011131121227134193,5.0221728346346545e-05,0.009721874222868002,0.006133814881478173,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
499,58459.697705679246,60887.50229432078,38.1,48.3,55.56051118369063,44.439488816309364,4,9,1.0,1.0,3.0,8.0,0.011131121227134194,0.005022172834634655,0.00011131121227134193,5.0221728346346545e-05,0.009721874222868002,0.006133814881478173,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,67.0
610,58459.697705679246,60887.50229432078,38.1,48.3,55.56051118369063,44.439488816309364,6,10,1.0,1.0,5.0,9.0,0.011131121227134194,0.005022172834634655,0.00011131121227134193,5.0221728346346545e-05,0.009721874222868002,0.006133814881478173,0,0,63.61435781307192,36.385642186928074,0.0,19.975,55.5,111.0
672,59067.48991347145,60279.710086528554,30.0,56.39999999999999,55.56051118369063,44.439488816309364,7,11,1.0,1.0,6.0,10.0,0.011131121227134194,0.005022172834634655,0.00011131121227134193,5.0221728346346545e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,62.0,62.0
735,58807.26134204288,60539.93865795712,30.0,56.39999999999999,55.56051118369063,44.439488816309364,7,11,1.0,1.0,6.0,10.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
824,58807.26134204288,60539.93865795712,30.0,56.39999999999999,55.56051118369063,44.439488816309364,7,13,1.0,1.0,6.0,11.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,44.5
957,58648.43781263112,60698.76218736889,30.0,56.39999999999999,55.56051118369063,44.439488816309364,8,13,1.0,1.0,6.0,11.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,133.0,None
1020,58648.43781263112,60698.76218736889,30.0,56.39999999999999,55.56051118369063,44.439488816309364,8,13,1.0,1.0,6.0,11.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
1099,58648.43781263112,60698.76218736889,30.0,56.39999999999999,55.56051118369063,44.439488816309364,8,22,1.0,1.0,6.0,20.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,8.777777777777779
1189,57768.79980358134,61578.40019641867,30.0,56.39999999999999,55.56051118369063,44.439488816309364,9,25,1.0,1.0,7.0,23.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,90.0,30.0
1306,57787.26134204288,61559.93865795713,30.0,56.39999999999999,55.56051118369063,44.439488816309364,9,27,1.0,1.0,7.0,25.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,58.5
1386,57682.26134204288,61664.93865795712,30.0,56.39999999999999,55.56051118369063,44.439488816309364,9,27,1.0,1.0,7.0,25.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
1446,57682.26134204288,61664.93865795712,30.0,56.39999999999999,55.56051118369063,44.439488816309364,10,27,1.0,1.0,8.0,25.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,60.0,None
1515,57852.715887497434,61494.48411250258,30.0,56.39999999999999,55.56051118369063,44.439488816309364,10,28,1.0,1.0,8.0,25.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,69.0
1609,57852.715887497434,61494.48411250258,30.0,56.39999999999999,55.56051118369063,44.439488816309364,11,30,1.0,1.0,9.0,27.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,94.0,47.0
1670,57907.26134204288,61439.93865795713,30.0,56.39999999999999,55.56051118369063,44.439488816309364,11,30,1.0,1.0,9.0,27.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
1734,57907.26134204288,61439.93865795713,30.0,56.39999999999999,55.56051118369063,44.439488816309364,11,30,1.0,1.0,9.0,27.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
1797,57907.26134204288,61439.93865795713,30.0,56.39999999999999,55.56051118369063,44.439488816309364,11,30,1.0,1.0,9.0,27.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
1860,57907.26134204288,61439.93865795713,30.0,56.39999999999999,55.56051118369063,44.439488816309364,11,30,1.0,1.0,9.0,27.0,0.014136523958460427,0.004300903331788189,0.00014136523958460428,4.300903331788189e-05,0.012346780263042362,0.0052528946591382224,0,0,63.61435781307192,36.385642186928074,0.0,19.975,None,None
