timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,46.14,52.23,50.0,50.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
60,60000,60000,46.14,52.23,50.0,50.0,6,5,1.0,1.0,6.0,5.0,1.0,1.0,0.01,0.01,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
120,60141.99272727272,59779.76727272728,46.14,52.23,50.0,50.0,8,9,1.0,1.0,8.0,9.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
180,59602.955294117644,60318.80470588235,46.14,52.23,50.0,50.0,11,11,1.0,1.0,11.0,11.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
240,59814.72,60107.04,46.14,52.23,50.0,50.0,12,14,1.0,1.0,12.0,14.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
301,59537.79692307692,60383.96307692307,46.14,52.23,50.0,50.0,16,14,1.0,1.0,16.0,14.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
361,60054.72,59867.04,46.14,52.23,50.0,50.0,18,18,1.0,1.0,18.0,18.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
421,59814.72,60107.04,46.14,52.23,50.0,50.0,18,24,1.0,1.0,18.0,24.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
482,59300.434285714284,60621.32571428572,46.14,52.23,50.0,50.0,24,28,1.0,1.0,24.0,28.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
543,59537.79692307692,60383.96307692307,46.14,52.23,50.0,50.0,29,31,1.0,1.0,29.0,31.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.03612194769541974,0.03191014104282341,0,0,50.0,50.0,3.0,3.0
603,59694.72,60227.04,26.89,71.48,50.0,50.0,30,35,1.0,1.0,30.0,35.0,0.03612194769541974,0.03191014104282341,0.00036121947695419735,0.00031910141042823406,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
663,58613.79692307692,61307.96307692307,26.89,71.48,50.0,50.0,31,36,1.0,1.0,31.0,36.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
723,58622.063283582094,61299.696716417915,26.89,71.48,50.0,50.0,31,38,1.0,1.0,31.0,38.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
784,58525.50260869565,61396.25739130436,26.89,71.48,50.0,50.0,31,44,1.0,1.0,31.0,44.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
844,58266.72000000001,61655.04,26.89,71.48,50.0,50.0,33,51,1.0,1.0,33.0,51.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
904,58119.29142857143,61802.46857142858,26.89,71.48,50.0,50.0,33,56,1.0,1.0,33.0,56.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
965,57960.38292134831,61961.37707865169,26.89,71.48,50.0,50.0,35,59,1.0,1.0,35.0,59.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
1025,57971.57106382979,61950.18893617021,26.89,71.48,50.0,50.0,38,62,1.0,1.0,38.0,62.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
1085,58026.72000000001,61895.04,26.89,71.48,50.0,50.0,41,67,1.0,1.0,41.0,67.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
1146,58024.05333333334,61897.70666666667,26.89,71.48,50.0,50.0,42,72,1.0,1.0,42.0,72.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,0.061980909879757025,0.023316545420630476,0,0,50.0,50.0,3.0,3.0
1206,57943.35157894737,61978.40842105264,0.0,98.36999999999999,50.0,50.0,43,74,1.0,1.0,43.0,74.0,0.061980909879757025,0.023316545420630476,0.0006198090987975703,0.00023316545420630475,16.666666666666668,0.016942834875131308,0,0,50.0,50.0,3.0,3.0
1266,56646.153846153844,63275.606153846165,0.0,98.36999999999999,50.0,50.0,43,81,1.0,1.0,43.0,81.0,16.666666666666668,0.016942834875131308,0.16666666666666669,0.0001694283487513131,16.666666666666668,0.016942834875131308,156.66666666666669,0,50.0,50.0,3.0,3.0
