timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,57.53,40.839999999999996,50.0,50.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
60,60000,60000,57.53,40.839999999999996,50.0,50.0,16,10,1.0,1.0,16.0,10.0,1.0,1.0,0.01,0.01,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
120,61192.20923076923,58729.55076923077,57.53,40.839999999999996,50.0,50.0,35,24,1.0,1.0,35.0,24.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
180,61032.62644067797,58889.133559322036,57.53,40.839999999999996,50.0,50.0,52,33,1.0,1.0,52.0,33.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
241,61166.14588235295,58755.614117647056,57.53,40.839999999999996,50.0,50.0,68,50,1.0,1.0,68.0,50.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
302,60910.592542372884,59011.16745762712,57.53,40.839999999999996,50.0,50.0,85,60,1.0,1.0,85.0,60.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
362,60982.12965517241,58939.630344827594,57.53,40.839999999999996,50.0,50.0,103,69,1.0,1.0,103.0,69.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
423,61073.06790697674,58848.69209302326,57.53,40.839999999999996,50.0,50.0,122,87,1.0,1.0,122.0,87.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
484,60964.310813397125,58957.44918660288,57.53,40.839999999999996,50.0,50.0,141,99,1.0,1.0,141.0,99.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
545,60991.44,58930.32,57.53,40.839999999999996,50.0,50.0,158,118,1.0,1.0,158.0,118.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.005794078451822238,0.008161932745674175,0,0,50.0,50.0,7.296,22.784
605,60883.17913043478,59038.58086956522,87.11999999999999,11.25,50.0,50.0,179,128,1.0,1.0,179.0,128.0,0.005794078451822238,0.008161932745674175,5.794078451822238e-05,8.161932745674175e-05,0.003826140189776554,0.02962962962962963,0,0,50.0,50.0,7.296,22.784
