scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v27_dominant,no_switch,0.35,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.5673741253525133,0.7723181348679357,56.74,56.74,0.0,False,no_switch,None,None,8426.0,None,16.14,10,0,13000,0.17,0.14,2,43.26258746474866,0.0,55216.69942242031,56.73741253525133,86.4,64130.5005775797,8323,0.085,6777,0.5,6,0.12,1543,119170889361.44441,0,5234,181518712773.40533,76355090.28218223,v27
sweep_0001,v27_dominant,no_switch,0.5,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.5673741253525133,0.7723517261729124,56.74,56.74,0.0,False,no_switch,None,None,8426.0,None,16.16,10,0,13000,0.17,0.14,2,43.26258746474866,0.0,55213.01633610637,56.73741253525133,86.4,64134.18366389364,8323,0.085,6778,0.5,6,0.12,1543,119162940377.2382,0,5235,181529137595.92688,76289464.02180845,v27
sweep_0002,v27_dominant,no_switch,0.6,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.5673741253525133,0.7727540500736377,56.74,56.74,0.0,False,no_switch,None,None,8424.0,None,16.17,10,0,13000,0.17,0.14,2,43.26258746474866,0.0,55209.80093500489,56.73741253525133,86.4,64137.39906499512,8323,0.085,6790,0.5,6,0.12,1543,119156000769.96495,0,5247,181538238654.91965,76340457.48180023,v27
sweep_0003,v27_dominant,no_switch,0.7,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,0.5673741253525133,0.772887842213718,56.74,56.74,0.0,False,no_switch,None,None,8426.0,None,16.17,10,0,13000,0.17,0.14,2,43.26258746474866,0.0,55209.75001771401,56.73741253525133,86.4,64137.449982285994,8323,0.085,6794,0.5,6,0.12,1543,119155890878.23108,0,5251,181538382774.19226,76306070.25553468,v27
sweep_0004,v27_dominant,full_switch,0.82,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,1.0,1.0,0.9748575259805565,99.59,100.0,0.41,False,full_switch,None,0.0,607.0,None,47.51,4,0,13000,0.17,0.14,2,0.0,0.0,48220.10669328895,100.0,86.4,71127.09330671107,564,0.085,5966,0.5,6,0.12,150,0.0,0,5816,354831615153.2984,0,v27
