timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,46.14,52.23,43.046114164953785,56.9538858350462,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
60,60000,60000,46.14,52.23,43.046114164953785,56.9538858350462,2,2,1.0,1.0,2.0,2.0,1.0,1.0,0.01,0.01,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
121,60000,60000,46.14,52.23,43.046114164953785,56.9538858350462,6,4,1.0,1.0,6.0,4.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
182,59700.253699794455,60221.50630020554,46.14,52.23,43.046114164953785,56.9538858350462,7,9,1.0,1.0,7.0,9.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
243,58530.253699794455,61391.50630020555,46.14,52.23,43.046114164953785,56.9538858350462,11,13,1.0,1.0,11.0,13.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
303,58680.25369979445,61241.50630020554,46.14,52.23,43.046114164953785,56.9538858350462,11,18,1.0,1.0,11.0,18.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
363,58111.28818255308,61810.47181744692,46.14,52.23,43.046114164953785,56.9538858350462,14,23,1.0,1.0,14.0,23.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
424,58104.578024118775,61817.18197588121,46.14,52.23,43.046114164953785,56.9538858350462,18,26,1.0,1.0,18.0,26.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
484,58325.708245249,61596.051754751,46.14,52.23,43.046114164953785,56.9538858350462,20,31,1.0,1.0,20.0,31.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
544,58203.78311155916,61717.97688844084,46.14,52.23,43.046114164953785,56.9538858350462,22,36,1.0,1.0,22.0,36.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
605,58111.28818255308,61810.47181744692,26.89,71.48,43.046114164953785,56.9538858350462,29,39,1.0,1.0,29.0,39.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
665,57526.84193508858,62394.91806491143,26.89,71.48,43.046114164953785,56.9538858350462,29,41,1.0,1.0,29.0,41.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
725,57439.1108426516,62482.6491573484,26.89,71.48,43.046114164953785,56.9538858350462,30,46,1.0,1.0,30.0,46.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
786,57298.358962952356,62623.401037047646,26.89,71.48,43.046114164953785,56.9538858350462,33,52,1.0,1.0,33.0,52.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
846,57251.54781744151,62670.21218255848,26.89,71.48,43.046114164953785,56.9538858350462,35,56,1.0,1.0,35.0,56.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
907,57225.48446902523,62696.27553097478,26.89,71.48,43.046114164953785,56.9538858350462,36,63,1.0,1.0,36.0,63.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
