timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,52.08403140134455,47.91596859865546,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,None,None
60,60000,60000,38.1,48.3,52.08403140134455,47.91596859865546,9,15,1.0,1.0,9.0,15.0,1.0,1.0,0.01,0.01,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,6.666666666666667,4.0
120,58778.883768161344,60568.31623183865,38.1,48.3,52.08403140134455,47.91596859865546,20,29,1.0,1.0,20.0,29.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,5.454545454545454,4.285714285714286
180,59017.65927836543,60329.540721634585,38.1,48.3,52.08403140134455,47.91596859865546,29,39,1.0,1.0,29.0,39.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,6.666666666666667,6.0
241,59149.47200345546,60197.72799654455,38.1,48.3,52.08403140134455,47.91596859865546,41,52,1.0,1.0,41.0,52.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,5.083333333333333,4.6923076923076925
301,59253.07731654844,60094.12268345156,38.1,48.3,52.08403140134455,47.91596859865546,54,67,1.0,1.0,54.0,67.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,4.615384615384615,4.0
362,59292.10690865722,60055.09309134278,38.1,48.3,52.08403140134455,47.91596859865546,64,77,1.0,1.0,64.0,77.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,6.1,6.1
422,59346.96887454433,60000.231125455684,38.1,48.3,52.08403140134455,47.91596859865546,77,93,1.0,1.0,77.0,93.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,4.615384615384615,3.75
483,59340.06023874958,60007.13976125043,38.1,48.3,52.08403140134455,47.91596859865546,88,111,1.0,1.0,88.0,111.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,5.545454545454546,3.388888888888889
544,59262.803366151296,60084.396633848715,38.1,48.3,52.08403140134455,47.91596859865546,104,127,1.0,1.0,104.0,127.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.009113566299447864,0.0066136602620642465,0,0,60.23182076241761,39.76817923758239,0.0,19.975,3.8125,3.8125
604,59320.44220971978,60026.757790280215,30.0,56.39999999999999,52.08403140134455,47.91596859865546,117,142,1.0,1.0,117.0,142.0,0.010539251227019705,0.005489051654600743,0.00010539251227019704,5.489051654600743e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,4.615384615384615,4.0
665,58942.59342067101,60404.606579329,30.0,56.39999999999999,52.08403140134455,47.91596859865546,127,156,1.0,1.0,127.0,156.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,6.1,4.357142857142857
725,58921.17917452178,60426.02082547823,30.0,56.39999999999999,52.08403140134455,47.91596859865546,138,168,1.0,1.0,138.0,168.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,5.454545454545454,5.0
786,58937.14259169076,60410.05740830925,30.0,56.39999999999999,52.08403140134455,47.91596859865546,150,183,1.0,1.0,150.0,183.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,5.083333333333333,4.066666666666666
846,58933.327011404595,60413.872988595416,30.0,56.39999999999999,52.08403140134455,47.91596859865546,156,197,1.0,1.0,156.0,197.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,10.0,4.285714285714286
906,58871.95345654662,60475.246543453395,30.0,56.39999999999999,52.08403140134455,47.91596859865546,171,217,1.0,1.0,171.0,217.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,4.0,3.0
967,58863.27964445001,60483.920355550006,30.0,56.39999999999999,52.08403140134455,47.91596859865546,178,233,1.0,1.0,178.0,233.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,8.714285714285714,3.8125
1027,58808.33194334383,60538.868056656174,30.0,56.39999999999999,52.08403140134455,47.91596859865546,192,247,1.0,1.0,192.0,247.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,4.285714285714286,4.285714285714286
1088,58839.05871121374,60508.14128878627,30.0,56.39999999999999,52.08403140134455,47.91596859865546,202,263,1.0,1.0,202.0,263.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,6.1,3.8125
1148,58817.82570364522,60529.37429635479,30.0,56.39999999999999,52.08403140134455,47.91596859865546,207,281,1.0,1.0,207.0,281.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,12.0,3.3333333333333335
1209,58744.18212881708,60603.017871182914,30.0,56.39999999999999,52.08403140134455,47.91596859865546,215,297,1.0,1.0,215.0,297.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,7.625,3.8125
1270,58713.52126816135,60633.678731838656,30.0,56.39999999999999,52.08403140134455,47.91596859865546,229,313,1.0,1.0,229.0,313.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,4.357142857142857,3.8125
1330,58732.15018882556,60615.049811174445,30.0,56.39999999999999,52.08403140134455,47.91596859865546,237,329,1.0,1.0,237.0,329.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,7.5,3.75
1391,58704.92475756064,60642.275242439355,30.0,56.39999999999999,52.08403140134455,47.91596859865546,243,343,1.0,1.0,243.0,343.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,10.166666666666666,4.357142857142857
1451,58675.74929717159,60671.45070282842,30.0,56.39999999999999,52.08403140134455,47.91596859865546,250,356,1.0,1.0,250.0,356.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,8.571428571428571,4.615384615384615
1512,58660.380797864316,60686.81920213569,30.0,56.39999999999999,52.08403140134455,47.91596859865546,257,378,1.0,1.0,257.0,378.0,0.013384849058315025,0.004700730406333616,0.00013384849058315024,4.700730406333616e-05,0.011574229200298788,0.00566382607549119,0,0,60.23182076241761,39.76817923758239,0.0,19.975,8.714285714285714,2.772727272727273
