scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0000,v26_dominant,no_switch,0.51,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,0.0,0.0,0.020319303338171262,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71179.72846159064,0.0,0.0,48167.47153840937,468,0.085,6201,0.5,6,0.12,6075,355094196065.1771,0,126,0.0,0,v26
sweep_0001,v26_dominant,no_switch,0.52,0.5,0.51,0.16,0.26,0.35,30.0,0.4,0.49,0.0,0.0,0.020325859009517663,0.01,0.0,-0.01,False,no_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71179.89348916886,0.0,0.0,48167.306510831164,468,0.085,6199,0.5,6,0.12,6073,355095019337.9892,0,126,0.0,0,v26
