timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,46.14,52.23,43.046114164953785,56.9538858350462,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
60,60000,60000,46.14,52.23,43.046114164953785,56.9538858350462,2,4,1.0,1.0,2.0,4.0,1.0,1.0,0.01,0.01,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
120,57780.253699794455,62141.50630020555,46.14,52.23,43.046114164953785,56.9538858350462,2,7,1.0,1.0,2.0,7.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
180,56980.253699794455,62941.50630020554,46.14,52.23,43.046114164953785,56.9538858350462,5,8,1.0,1.0,5.0,8.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
241,58149.48446902523,61772.27553097477,46.14,52.23,43.046114164953785,56.9538858350462,7,10,1.0,1.0,7.0,10.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
301,58344.95958214741,61576.800417852595,46.14,52.23,43.046114164953785,56.9538858350462,9,10,1.0,1.0,9.0,10.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
362,58790.780015583936,61130.979984416066,46.14,52.23,43.046114164953785,56.9538858350462,13,13,1.0,1.0,13.0,13.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
422,58980.253699794455,60941.50630020555,46.14,52.23,43.046114164953785,56.9538858350462,17,15,1.0,1.0,17.0,15.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
482,59205.253699794455,60716.50630020555,46.14,52.23,43.046114164953785,56.9538858350462,18,19,1.0,1.0,18.0,19.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
543,58882.95640249716,61038.80359750284,46.14,52.23,43.046114164953785,56.9538858350462,23,22,1.0,1.0,23.0,22.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.031098189687150543,0.036348130598663736,0,0,43.05168898519897,56.948311014801035,2.85,14.5
603,59060.25369979446,60861.50630020554,26.89,71.48,43.046114164953785,56.9538858350462,26,25,1.0,1.0,26.0,25.0,0.031102217154456706,0.036344572732657496,0.00031102217154456706,0.00036344572732657494,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
663,58126.841935088574,61794.91806491143,26.89,71.48,43.046114164953785,56.9538858350462,27,28,1.0,1.0,27.0,28.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
724,57990.79915433991,61930.96084566009,26.89,71.48,43.046114164953785,56.9538858350462,30,32,1.0,1.0,30.0,32.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
784,57940.124667536395,61981.635332463615,26.89,71.48,43.046114164953785,56.9538858350462,32,37,1.0,1.0,32.0,37.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
845,57795.38413457707,62126.37586542294,26.89,71.48,43.046114164953785,56.9538858350462,34,44,1.0,1.0,34.0,44.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
905,57594.715238256,62327.04476174401,26.89,71.48,43.046114164953785,56.9538858350462,35,48,1.0,1.0,35.0,48.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
966,57492.398278107714,62429.361721892295,26.89,71.48,43.046114164953785,56.9538858350462,37,53,1.0,1.0,37.0,53.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
1026,57416.253699794455,62505.50630020555,26.89,71.48,43.046114164953785,56.9538858350462,38,55,1.0,1.0,38.0,55.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
1086,57398.189183665425,62523.570816334584,26.89,71.48,43.046114164953785,56.9538858350462,39,59,1.0,1.0,39.0,59.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
1146,57321.559822243435,62600.20017775657,26.89,71.48,43.046114164953785,56.9538858350462,39,62,1.0,1.0,39.0,62.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,0.05336074645463466,0.026559357319085153,0,0,43.05168898519897,56.948311014801035,2.85,14.5
1207,57236.451719596436,62685.308280403566,0.0,98.36999999999999,43.046114164953785,56.9538858350462,41,65,1.0,1.0,41.0,65.0,0.053367657103258914,0.026556757608095984,0.0005336765710325891,0.0002655675760809598,14.348704721651263,0.019299205664005357,0,0,43.05168898519897,56.948311014801035,2.85,14.5
1267,55950.43936017182,63971.32063982819,0.0,98.36999999999999,43.046114164953785,56.9538858350462,41,69,1.0,1.0,41.0,69.0,14.350562995066324,0.019297316598827906,0.14350562995066324,0.00019297316598827907,14.348704721651263,0.019299205664005357,133.50562995066323,0,43.05168898519897,56.948311014801035,2.85,14.5
1327,55849.17006343082,64072.58993656919,0.0,98.36999999999999,43.046114164953785,56.9538858350462,41,75,1.0,1.0,41.0,75.0,14.350562995066324,0.019297316598827906,0.14350562995066324,0.00019297316598827907,14.348704721651263,0.019299205664005357,133.50562995066323,0,43.05168898519897,56.948311014801035,2.85,14.5
1387,55710.36128600135,64211.39871399866,0.0,98.36999999999999,43.046114164953785,56.9538858350462,41,80,1.0,1.0,41.0,80.0,14.350562995066324,0.019297316598827906,0.14350562995066324,0.00019297316598827907,14.348704721651263,0.019299205664005357,133.50562995066323,0,43.05168898519897,56.948311014801035,2.85,14.5
1448,55605.203121282066,64316.55687871794,0.0,98.36999999999999,43.046114164953785,56.9538858350462,41,90,1.0,1.0,41.0,90.0,14.350562995066324,0.019297316598827906,0.14350562995066324,0.00019297316598827907,14.348704721651263,0.019299205664005357,133.50562995066323,0,43.05168898519897,56.948311014801035,2.85,14.5
1508,55418.96881429828,64502.791185701724,0.0,98.36999999999999,43.046114164953785,56.9538858350462,41,94,1.0,1.0,41.0,94.0,14.350562995066324,0.019297316598827906,0.14350562995066324,0.00019297316598827907,14.348704721651263,0.019299205664005357,133.50562995066323,0,43.05168898519897,56.948311014801035,2.85,14.5
1568,55352.200366461126,64569.55963353888,0.0,98.36999999999999,43.046114164953785,56.9538858350462,41,96,1.0,1.0,41.0,96.0,14.350562995066324,0.019297316598827906,0.14350562995066324,0.00019297316598827907,14.348704721651263,0.019299205664005357,133.50562995066323,0,43.05168898519897,56.948311014801035,2.85,14.5
