timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,58.630074757416075,41.369925242583925,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,None,None
60,60000,60000,38.1,48.3,58.630074757416075,41.369925242583925,9,15,1.0,1.0,9.0,15.0,1.0,1.0,0.01,0.01,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,6.666666666666667,4.0
120,59564.40897088993,59782.79102911007,38.1,48.3,58.630074757416075,41.369925242583925,20,29,1.0,1.0,20.0,29.0,0.011511028760666326,0.004722494221227319,0.00011511028760666326,4.722494221227319e-05,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,5.454545454545454,4.285714285714286
180,59803.184481094,59544.01551890599,38.1,48.3,58.630074757416075,41.369925242583925,29,39,1.0,1.0,29.0,39.0,0.011511028760666326,0.004722494221227319,0.00011511028760666326,4.722494221227319e-05,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,6.666666666666667,6.0
241,59934.997206184045,59412.20279381596,38.1,48.3,58.630074757416075,41.369925242583925,41,52,1.0,1.0,41.0,52.0,0.011511028760666326,0.004722494221227319,0.00011511028760666326,4.722494221227319e-05,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,5.083333333333333,4.6923076923076925
302,60038.602519277025,59308.59748072298,38.1,48.3,58.630074757416075,41.369925242583925,54,67,1.0,1.0,54.0,67.0,0.011511028760666326,0.004722494221227319,0.00011511028760666326,4.722494221227319e-05,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,4.6923076923076925,4.066666666666666
362,60077.63211138579,59269.567888614205,38.1,48.3,58.630074757416075,41.369925242583925,64,77,1.0,1.0,64.0,77.0,0.011511028760666326,0.004722494221227319,0.00011511028760666326,4.722494221227319e-05,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,6.0,6.0
423,60132.49407727291,59214.7059227271,38.1,48.3,58.630074757416075,41.369925242583925,77,93,1.0,1.0,77.0,93.0,0.011511028760666326,0.004722494221227319,0.00011511028760666326,4.722494221227319e-05,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,4.6923076923076925,3.8125
483,60125.58544147817,59221.61455852184,38.1,48.3,58.630074757416075,41.369925242583925,88,111,1.0,1.0,88.0,111.0,0.011511028760666326,0.004722494221227319,0.00011511028760666326,4.722494221227319e-05,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,5.454545454545454,3.3333333333333335
544,60048.32856887987,59298.87143112012,38.1,48.3,58.630074757416075,41.369925242583925,104,127,1.0,1.0,104.0,127.0,0.011511028760666326,0.004722494221227319,0.00011511028760666326,4.722494221227319e-05,0.010258980709959068,0.005710134609052303,0,0,65.78552936720806,34.21447063279193,0.0,19.975,3.8125,3.8125
