scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0060,v27_dominant,full_switch,0.4964,0.25,0.6842,0.1344,0.1367,0.5726,30.0,0.4,0.49,1.0,1.0,0.9233273056057866,56.74,100.0,43.26,True,full_switch,3116.0,3116.0,1278.0,1838.0,45.39,8,0,13000,0.05,0.1,2,0.0,0.0,48636.16509224709,100.0,86.4,70711.03490775292,1360,0.0261,2765,0.5,6,0.12,212,0.0,0,2553,352756025292.4305,804386.6127789221,v27
sweep_0061,v27_dominant,full_switch,0.3663,0.25,0.4949,0.205,0.2433,0.5618,30.0,0.4,0.49,1.0,1.0,0.9185452359483017,56.74,100.0,43.26,True,full_switch,3692.0,3692.0,1883.0,1809.0,45.01,8,0,13000,0.05,0.1,2,0.0,0.0,48710.561718857534,100.0,86.4,70636.63828114247,1454,0.1335,3327,0.5,6,0.12,271,0.0,0,3056,352384882961.78143,6696746.370905038,v27
sweep_0062,v27_dominant,full_switch,0.6024,0.25,0.3263,0.1509,0.1227,0.5167,30.0,0.4,0.49,1.0,1.0,0.9296720663769261,56.74,100.0,43.26,True,full_switch,2816.0,2816.0,1261.0,1555.0,45.8,10,0,13000,0.05,0.1,2,0.0,0.0,48555.082345313574,100.0,86.4,70792.11765468643,1380,0.0133,2531,0.5,6,0.12,178,0.0,0,2353,353160522660.7036,800701.7922608186,v27
sweep_0063,v26_dominant,no_switch,0.4678,0.25,0.5056,0.2573,0.2617,0.2315,30.0,0.4,0.49,0.0,0.5673664319629602,0.030309112806101966,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.18,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64251.352642753765,56.73664319629601,0.0,55095.847357246246,1000,0.0894,4982,0.5,6,0.12,4831,138672305294.61133,1244451.5623407238,151,155944388276.8969,0,v26
sweep_0064,v27_dominant,full_switch,0.3216,0.25,0.3203,0.2352,0.2132,0.5393,30.0,0.4,0.49,1.0,1.0,0.9416058394160584,56.74,100.0,43.26,True,full_switch,2762.0,2762.0,1209.0,1553.0,45.88,8,0,13000,0.05,0.1,2,0.0,0.0,48539.003343332544,100.0,86.4,70808.19665666747,1418,0.0371,3973,0.5,6,0.12,232,0.0,0,3741,353240735951.8384,919849.5135536338,v27
sweep_0065,v26_dominant,no_switch,0.4206,0.25,0.49,0.2277,0.3015,0.1664,30.0,0.4,0.49,0.0,0.5673664319629602,0.03133903133903134,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.1,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64225.432519798094,56.73664319629601,0.0,55121.76748020191,898,0.1137,4212,0.5,6,0.12,4080,138616362453.62918,1216072.8499971456,132,156017753111.31308,0,v26
sweep_0066,v27_dominant,full_switch,0.4891,0.25,0.7521,0.2488,0.1682,0.4111,30.0,0.4,0.49,1.0,1.0,0.928610653487095,99.59,100.0,0.41,False,full_switch,None,0.0,649.0,None,45.98,4,0,13000,0.05,0.1,2,0.0,0.0,48518.847006651886,100.0,86.4,70828.35299334812,520,0.0462,1821,0.5,6,0.12,130,0.0,0,1691,353341289835.9839,0,v27
sweep_0067,contested,no_switch,0.5547,0.25,0.7269,0.218,0.3887,0.5091,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5866388308977035,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.19,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57887.324211924904,56.737060138721,50.5,61459.87578807509,628,0.0706,2874,0.5,6,0.12,1188,124935756266.30446,132206781.24173403,1686,173958539993.4999,0,v27
sweep_0068,v27_dominant,full_switch,0.4496,0.25,0.5282,0.1722,0.1147,0.3023,30.0,0.4,0.49,1.0,1.0,0.9338972431077694,56.74,100.0,43.26,True,full_switch,2769.0,2769.0,1255.0,1514.0,45.7,10,0,13000,0.05,0.1,2,0.0,0.0,48573.66104388697,100.0,86.4,70773.53895611306,1627,0.0186,3192,0.5,6,0.12,211,0.0,0,2981,353067839137.2281,1027980.7125305049,v27
sweep_0069,v27_dominant,full_switch,0.3845,0.25,0.3148,0.2705,0.1236,0.2674,30.0,0.4,0.49,1.0,1.0,0.9078185328185329,56.74,100.0,43.26,True,full_switch,3124.0,3124.0,1275.0,1849.0,45.26,10,0,13000,0.05,0.1,2,0.0,0.0,48660.903351141336,100.0,86.4,70686.29664885867,1578,0.0659,2072,0.5,6,0.12,191,0.0,0,1881,352632613580.36066,922603.1756793386,v27
sweep_0070,v27_dominant,no_switch,0.7282,0.25,0.5577,0.1498,0.2268,0.4756,30.0,0.4,0.49,1.0,0.5673741253525133,0.7703488372093024,56.74,56.74,0.0,False,no_switch,None,None,8416.0,None,16.06,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55236.9733489217,56.73741253525133,86.4,64110.22665107831,8111,0.1433,6536,0.5,6,0.12,1501,119214645360.57678,0,5035,181461328268.24396,76531754.90500915,v27
sweep_0071,v26_dominant,no_switch,0.3722,0.25,0.5844,0.1324,0.382,0.2141,30.0,0.4,0.49,0.0,0.5673664319629602,0.035347159603246164,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.89,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64247.76561024956,56.73664319629601,0.0,55099.434389750444,1128,0.118,5545,0.5,6,0.12,5349,138664563479.90915,1591462.1461877306,196,155954541085.43744,0,v26
sweep_0072,v27_dominant,full_switch,0.7242,0.25,0.6537,0.1213,0.1111,0.6668,30.0,0.4,0.49,1.0,1.0,0.9468741615240139,56.74,100.0,43.26,True,full_switch,2792.0,2792.0,1269.0,1523.0,46.14,4,0,13000,0.05,0.1,2,0.0,0.0,48487.08287370186,100.0,86.4,70860.11712629814,670,0.0848,3727,0.5,6,0.12,198,0.0,0,3529,353499751514.5738,713166.9922097027,v27
sweep_0073,contested,no_switch,0.301,0.25,0.416,0.0896,0.3627,0.5196,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5799234618781277,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.05,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57932.1801692456,56.737060138721,50.5,61415.0198307544,622,0.0621,3397,0.5,6,0.12,1427,125032566976.2,131069175.11841369,1970,173831577861.77637,0,v27
sweep_0074,v27_dominant,full_switch,0.599,0.25,0.7001,0.2738,0.1263,0.2951,30.0,0.4,0.49,1.0,1.0,0.9394052044609665,56.74,100.0,43.26,True,full_switch,2504.0,2504.0,1258.0,1246.0,46.11,10,0,13000,0.05,0.1,2,0.0,0.0,48494.26565379791,100.0,86.4,70852.93434620209,1229,0.1262,2690,0.5,6,0.12,163,0.0,0,2527,353463918791.1447,1051760.6883355249,v27
sweep_0075,v27_dominant,full_switch,0.6575,0.25,0.6973,0.1799,0.1942,0.692,30.0,0.4,0.49,1.0,1.0,0.9053617571059431,56.74,100.0,43.26,True,full_switch,3729.0,3729.0,1844.0,1885.0,44.54,4,0,13000,0.05,0.1,2,0.0,0.0,48804.909348887726,100.0,86.4,70542.29065111229,852,0.0967,3096,0.5,6,0.12,293,0.0,0,2803,351914211092.693,6925152.941823415,v27
sweep_0076,v27_dominant,no_switch,0.3539,0.25,0.7431,0.2791,0.2601,0.4019,30.0,0.4,0.49,1.0,0.56737060138721,0.6251920122887865,56.74,56.74,0.0,False,no_switch,None,None,12847.0,None,12.71,10,0,13000,0.05,0.1,2,43.262939861279,0.0,56108.485142194986,56.737060138721,86.4,63238.71485780502,7661,0.0344,3906,0.5,6,0.12,1464,121096563360.45972,0,2442,178993438673.09753,128794294.78323486,v27
sweep_0077,v27_dominant,full_switch,0.6656,0.25,0.4324,0.2282,0.1768,0.3095,30.0,0.4,0.49,1.0,1.0,0.9079189686924494,56.74,100.0,43.26,True,full_switch,2777.0,2777.0,1264.0,1513.0,45.26,10,0,13000,0.05,0.1,2,0.0,0.0,48661.87587494168,100.0,86.4,70685.32412505834,1588,0.0301,2172,0.5,6,0.12,200,0.0,0,1972,352627761952.4534,993096.0410472564,v27
sweep_0078,v27_dominant,full_switch,0.661,0.25,0.3677,0.149,0.1612,0.2748,30.0,0.4,0.49,1.0,1.0,0.9407593778591034,56.74,100.0,43.26,True,full_switch,3025.0,3025.0,1207.0,1818.0,45.83,10,0,13000,0.05,0.1,2,0.0,0.0,48548.965928068836,100.0,86.4,70798.23407193116,1918,0.1048,4372,0.5,6,0.12,259,0.0,0,4113,353191035621.5038,866972.550047644,v27
sweep_0079,v27_dominant,no_switch,0.5259,0.25,0.733,0.2667,0.3409,0.4872,30.0,0.4,0.49,1.0,0.56737060138721,0.6300023963575365,56.74,56.74,0.0,False,no_switch,None,None,12807.0,None,12.59,10,0,13000,0.05,0.1,2,43.262939861279,0.0,56139.889627350116,56.737060138721,86.4,63207.31037264989,8341,0.1403,4173,0.5,6,0.12,1544,121164342328.59177,0,2629,178904550137.01147,124870958.25601393,v27
sweep_0080,v27_dominant,no_switch,0.6177,0.25,0.7785,0.2753,0.3808,0.4495,30.0,0.4,0.49,1.0,0.56737060138721,0.6269860669762894,56.74,56.74,0.0,False,no_switch,None,None,12848.0,None,12.61,10,0,13000,0.05,0.1,2,43.262939861279,0.0,56135.26438744565,56.737060138721,86.4,63211.93561255435,8263,0.0295,4091,0.5,6,0.12,1526,121154359869.50864,0,2565,178917641604.74683,124583707.28004527,v27
sweep_0081,v27_dominant,no_switch,0.5751,0.25,0.6709,0.2512,0.1725,0.4664,30.0,0.4,0.49,1.0,0.5673741253525133,0.804403888117437,56.74,56.74,0.0,False,no_switch,None,None,9204.0,None,16.69,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55076.32008658427,56.73741253525133,86.4,64270.87991341574,5401,0.1193,5041,0.5,6,0.12,986,118867917063.66963,0,4055,181916050640.90128,79953709.7963931,v27
sweep_0082,v27_dominant,full_switch,0.5167,0.25,0.3816,0.264,0.371,0.6267,30.0,0.4,0.49,1.0,1.0,0.9143561306223044,56.74,100.0,43.26,True,full_switch,3716.0,3716.0,1848.0,1868.0,44.84,4,0,13000,0.05,0.1,2,0.0,0.0,48745.076956031924,100.0,86.4,70602.12304396808,812,0.035,3246,0.5,6,0.12,278,0.0,0,2968,352212696854.0042,6568767.630563319,v27
sweep_0083,v27_dominant,full_switch,0.4832,0.25,0.6433,0.1724,0.1395,0.6724,30.0,0.4,0.49,1.0,1.0,0.9577205882352942,56.74,100.0,43.26,True,full_switch,2722.0,2722.0,1208.0,1514.0,46.86,4,0,13000,0.05,0.1,2,0.0,0.0,48348.26425092349,100.0,86.4,70998.93574907654,720,0.1344,5440,0.5,6,0.12,230,0.0,0,5210,354192275753.1422,694146.7798565254,v27
sweep_0084,contested,no_switch,0.5403,0.25,0.5142,0.13,0.3681,0.3878,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5866348448687351,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.41,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57832.81445736229,56.737060138721,50.5,61514.38554263771,405,0.1383,2095,0.5,6,0.12,866,124818110175.33575,136363416.57559058,1229,174112826626.81195,0,v27
sweep_0085,v26_dominant,no_switch,0.3266,0.25,0.6421,0.1441,0.224,0.2353,30.0,0.4,0.49,0.0,0.5673664319629602,0.0329481190066388,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.19,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64207.77838863696,56.73664319629601,0.0,55139.421611363054,858,0.1163,4067,0.5,6,0.12,3933,138578259924.0264,1127548.2099999734,134,156067721717.23422,0,v26
sweep_0086,contested,no_switch,0.7526,0.25,0.6384,0.1633,0.3935,0.3922,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5711689884918232,56.74,56.74,0.0,False,no_switch,None,None,None,None,5.8,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57995.97549077706,56.737060138721,50.5,61351.22450922295,611,0.0284,1651,0.5,6,0.12,708,125170253712.46382,117671494.8631655,943,173651008980.86462,0,v27
sweep_0087,contested,no_switch,0.7071,0.25,0.338,0.0908,0.3922,0.2702,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5764904386951631,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.11,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57915.79626161435,56.737060138721,50.5,61431.403738385656,500,0.0577,1778,0.5,6,0.12,753,124997206283.36484,124371260.71777347,1025,173877951542.3993,0,v27
sweep_0088,v27_dominant,full_switch,0.6509,0.25,0.7704,0.1963,0.1284,0.6479,30.0,0.4,0.49,1.0,1.0,0.9430716296527994,56.74,100.0,43.26,True,full_switch,2484.0,2484.0,1241.0,1243.0,46.1,4,0,13000,0.05,0.1,2,0.0,0.0,48495.97833606297,100.0,86.4,70851.22166393705,574,0.1112,3197,0.5,6,0.12,182,0.0,0,3015,353455374735.9036,443111.85424523056,v27
sweep_0089,v27_dominant,full_switch,0.5884,0.25,0.4403,0.1905,0.275,0.6653,30.0,0.4,0.49,1.0,1.0,0.9540504648074369,56.74,100.0,43.26,True,full_switch,2570.0,2570.0,1213.0,1357.0,46.49,4,0,13000,0.05,0.1,2,0.0,0.0,48419.46216897047,100.0,86.4,70927.73783102955,556,0.0637,3765,0.5,6,0.12,173,0.0,0,3592,353837090814.7218,776377.021233134,v27
sweep_0090,v27_dominant,full_switch,0.7154,0.25,0.3468,0.2398,0.1969,0.6553,30.0,0.4,0.49,1.0,1.0,0.9287564766839378,56.74,100.0,43.26,True,full_switch,2744.0,2744.0,1272.0,1472.0,45.51,4,0,13000,0.05,0.1,2,0.0,0.0,48611.64531585656,100.0,86.4,70735.55468414346,714,0.0606,3088,0.5,6,0.12,220,0.0,0,2868,352878347061.18787,633188.363783814,v27
sweep_0091,v27_dominant,full_switch,0.4754,0.25,0.3086,0.2024,0.2305,0.4331,30.0,0.4,0.49,1.0,1.0,0.9026351049575704,56.74,100.0,43.26,True,full_switch,3132.0,3132.0,1220.0,1912.0,45.05,10,0,13000,0.05,0.1,2,0.0,0.0,48704.100946372244,100.0,86.4,70643.09905362777,1651,0.1037,2239,0.5,6,0.12,218,0.0,0,2021,352417113807.0124,677933.4004253768,v27
sweep_0092,v27_dominant,full_switch,0.4955,0.25,0.5729,0.1103,0.3072,0.1589,30.0,0.4,0.49,1.0,1.0,0.9550254204145483,99.59,100.0,0.41,False,full_switch,None,0.0,650.0,None,46.75,4,0,13000,0.05,0.1,2,0.0,0.0,48367.43915064249,100.0,86.4,70979.76084935752,456,0.1275,2557,0.5,6,0.12,115,0.0,0,2442,354096617961.9773,0,v27
sweep_0093,v27_dominant,full_switch,0.4054,0.25,0.3651,0.2325,0.2287,0.3214,30.0,0.4,0.49,1.0,1.0,0.933791380387258,56.74,100.0,43.26,True,full_switch,3069.0,3069.0,1261.0,1808.0,45.71,10,0,13000,0.05,0.1,2,0.0,0.0,48572.52161477271,100.0,86.4,70774.6783852273,1613,0.1227,3202,0.5,6,0.12,212,0.0,0,2990,353073523405.4044,740143.9220573921,v27
sweep_0094,contested,no_switch,0.7783,0.25,0.4586,0.2456,0.3606,0.4222,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5717937792927141,56.74,56.74,0.0,False,no_switch,None,None,None,None,5.89,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57987.80772840843,56.737060138721,50.5,61359.39227159158,561,0.1148,2347,0.5,6,0.12,1005,125152625577.42007,116381618.48093915,1342,173674127348.71753,0,v27
sweep_0095,v27_dominant,full_switch,0.7833,0.25,0.7481,0.131,0.2021,0.286,30.0,0.4,0.49,1.0,1.0,0.9250146455770357,99.59,100.0,0.41,False,full_switch,None,0.0,626.0,None,45.83,4,0,13000,0.05,0.1,2,0.0,0.0,48548.57142857143,100.0,86.4,70798.62857142858,512,0.0813,1707,0.5,6,0.12,128,0.0,0,1579,353193003660.50745,0,v27
sweep_0096,v27_dominant,full_switch,0.7734,0.25,0.3006,0.2438,0.3577,0.5833,30.0,0.4,0.49,1.0,1.0,0.955607476635514,56.74,100.0,43.26,True,full_switch,2721.0,2721.0,1207.0,1514.0,46.69,8,0,13000,0.05,0.1,2,0.0,0.0,48379.51016390551,100.0,86.4,70967.6898360945,1482,0.0859,5564,0.5,6,0.12,247,0.0,0,5317,354036399317.6671,755884.1453061649,v27
sweep_0097,v26_dominant,no_switch,0.4034,0.25,0.6195,0.2243,0.2855,0.1822,30.0,0.4,0.49,0.0,0.5673664319629602,0.034702549575070823,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.89,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64249.81286594016,56.73664319629601,0.0,55097.38713405984,1126,0.0919,5648,0.5,6,0.12,5452,138668982027.60452,1591462.1461877306,196,155948746491.98566,0,v26
sweep_0098,contested,no_switch,0.3108,0.25,0.7849,0.0811,0.332,0.2557,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5805194805194805,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.12,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57927.71938453226,56.737060138721,50.5,61419.48061546774,440,0.0143,3080,0.5,6,0.12,1292,125022939453.7797,129051360.39948165,1788,173844203848.82904,0,v27
sweep_0099,v27_dominant,full_switch,0.7346,0.25,0.4127,0.1939,0.1885,0.6142,30.0,0.4,0.49,1.0,1.0,0.9439321283659167,56.74,100.0,43.26,True,full_switch,2495.0,2495.0,1242.0,1253.0,46.25,6,0,13000,0.05,0.1,2,0.0,0.0,48465.748749340615,100.0,86.4,70881.45125065939,663,0.0247,2711,0.5,6,0.12,152,0.0,0,2559,353606181026.21344,656544.3042578567,v27
sweep_0100,v27_dominant,full_switch,0.5366,0.25,0.5427,0.2601,0.1491,0.6037,30.0,0.4,0.49,1.0,1.0,0.9329896907216495,56.74,100.0,43.26,True,full_switch,2251.0,2251.0,1206.0,1045.0,46.18,6,0,13000,0.05,0.1,2,0.0,0.0,48479.49659150498,100.0,86.4,70867.70340849501,607,0.0072,1940,0.5,6,0.12,130,0.0,0,1810,353537597188.27954,1001229.1522709513,v27
sweep_0101,v27_dominant,full_switch,0.6467,0.25,0.4087,0.1853,0.1313,0.2595,30.0,0.4,0.49,1.0,1.0,0.9252873563218391,56.74,100.0,43.26,True,full_switch,2773.0,2773.0,1237.0,1536.0,45.45,10,0,13000,0.05,0.1,2,0.0,0.0,48624.24326442895,100.0,86.4,70722.95673557105,1771,0.0789,3132,0.5,6,0.12,234,0.0,0,2898,352815499695.55334,1231144.143154723,v27
sweep_0102,v26_dominant,no_switch,0.7078,0.25,0.5027,0.0865,0.1029,0.2178,30.0,0.4,0.49,0.0,0.5673664319629602,0.021967148228774984,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.94,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64321.30373523809,56.73664319629601,0.0,55025.89626476191,620,0.0123,5053,0.5,6,0.12,4942,138823279225.17764,1860763.1630201335,111,155746397305.7074,0,v26
sweep_0103,v27_dominant,full_switch,0.6764,0.25,0.4701,0.2216,0.1335,0.4798,30.0,0.4,0.49,1.0,1.0,0.9352268791132664,56.74,100.0,43.26,True,full_switch,2772.0,2772.0,1227.0,1545.0,45.79,10,0,13000,0.05,0.1,2,0.0,0.0,48556.42965575654,100.0,86.4,70790.77034424347,1359,0.0698,2887,0.5,6,0.12,187,0.0,0,2700,353153801335.2794,797908.2599915089,v27
sweep_0104,v27_dominant,full_switch,0.5078,0.25,0.6931,0.2761,0.1967,0.6771,30.0,0.4,0.49,1.0,1.0,0.9291087303396398,56.74,100.0,43.26,True,full_switch,3655.0,3655.0,1812.0,1843.0,45.28,4,0,13000,0.05,0.1,2,0.0,0.0,48658.200844110266,100.0,86.4,70688.99915588975,900,0.141,4387,0.5,6,0.12,311,0.0,0,4076,352646095572.80853,6937823.337623104,v27
sweep_0105,v27_dominant,no_switch,0.4426,0.25,0.4691,0.2307,0.3784,0.3834,30.0,0.4,0.49,1.0,0.5673741253525133,0.7485172004744959,56.74,56.74,0.0,False,no_switch,None,None,10335.0,None,14.96,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55519.71016952853,56.73741253525133,86.4,63827.48983047147,8048,0.0956,5901,0.5,6,0.12,1484,119824859276.28326,0,4417,180661053465.0228,97046704.38540642,v27
sweep_0106,v27_dominant,full_switch,0.6974,0.25,0.3893,0.1081,0.1418,0.6166,30.0,0.4,0.49,1.0,1.0,0.951209341117598,56.74,100.0,43.26,True,full_switch,2748.0,2748.0,1208.0,1540.0,46.22,6,0,13000,0.05,0.1,2,0.0,0.0,48472.30367722108,100.0,86.4,70874.89632277892,1095,0.0729,4796,0.5,6,0.12,234,0.0,0,4562,353573480468.1152,700339.9429354253,v27
sweep_0107,v27_dominant,full_switch,0.5037,0.25,0.4015,0.2415,0.218,0.5932,30.0,0.4,0.49,1.0,1.0,0.9346330275229358,56.74,100.0,43.26,True,full_switch,2738.0,2738.0,1223.0,1515.0,45.62,6,0,13000,0.05,0.1,2,0.0,0.0,48590.83957726382,100.0,86.4,70756.3604227362,1072,0.1252,3488,0.5,6,0.12,228,0.0,0,3260,352982140615.60016,670733.7319633779,v27
sweep_0108,v27_dominant,full_switch,0.7666,0.25,0.5677,0.1836,0.2549,0.6533,30.0,0.4,0.49,1.0,1.0,0.9243131156039399,56.74,100.0,43.26,True,full_switch,3948.0,3948.0,1829.0,2119.0,45.09,4,0,13000,0.05,0.1,2,0.0,0.0,48695.452575678624,100.0,86.4,70651.74742432138,862,0.084,3858,0.5,6,0.12,292,0.0,0,3566,352460257919.8812,6756007.896087281,v27
sweep_0109,v26_dominant,no_switch,0.5275,0.25,0.5852,0.1668,0.277,0.2289,30.0,0.4,0.49,0.0,0.5673664319629602,0.03400174367916303,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.89,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64258.76696431812,56.73664319629601,0.0,55088.43303568188,1126,0.0168,5735,0.5,6,0.12,5540,138688307464.54605,1591462.1461877306,195,155923402632.8547,0,v26
sweep_0110,contested,no_switch,0.3989,0.25,0.7608,0.0826,0.3767,0.5524,30.0,0.4,0.49,0.40046296296296297,0.56737060138721,0.3935643564356436,56.74,56.74,0.0,False,no_switch,None,None,None,None,0.0,2,0,13000,0.05,0.1,2,43.262939861279,51.8,60047.267851846635,56.737060138721,34.6,59299.93214815338,40,0.0684,808,0.5,6,0.12,490,129597470999.53831,0,318,167844947389.365,40215038.63296751,v26
sweep_0111,v27_dominant,full_switch,0.5123,0.25,0.5335,0.1198,0.1844,0.2896,30.0,0.4,0.49,1.0,1.0,0.909005186232909,56.74,100.0,43.26,True,full_switch,3145.0,3145.0,1919.0,1226.0,45.29,10,0,13000,0.05,0.1,2,0.0,0.0,48655.4814108675,100.0,86.4,70691.7185891325,1385,0.0882,2121,0.5,6,0.12,193,0.0,0,1928,352659662005.02124,6809758.943606954,v27
sweep_0112,v27_dominant,full_switch,0.7846,0.25,0.3323,0.1032,0.3645,0.659,30.0,0.4,0.49,1.0,1.0,0.9383708467309754,99.59,100.0,0.41,False,full_switch,None,0.0,709.0,None,46.34,4,0,13000,0.05,0.1,2,0.0,0.0,48448.29453167298,100.0,86.4,70898.90546832702,460,0.0329,1866,0.5,6,0.12,115,0.0,0,1751,353693254853.61615,0,v27
sweep_0113,contested,no_switch,0.6879,0.25,0.7267,0.1061,0.3557,0.3346,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5895284929129303,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.26,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57875.45409025078,56.737060138721,50.5,61471.74590974921,433,0.0745,3457,0.5,6,0.12,1419,124910137486.22575,137965820.66790187,2038,173992137670.1873,0,v27
sweep_0114,v27_dominant,no_switch,0.3514,0.25,0.3868,0.2142,0.3078,0.4193,30.0,0.4,0.49,1.0,0.5673741253525133,0.7809127059269078,56.74,56.74,0.0,False,no_switch,None,None,9704.0,None,15.92,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55274.93667155129,56.73741253525133,86.4,64072.26332844872,6334,0.1448,5281,0.5,6,0.12,1157,119296579322.00885,0,4124,181353874663.57437,88033059.85988817,v27
sweep_0115,contested,no_switch,0.572,0.25,0.5529,0.1586,0.3369,0.5354,30.0,0.4,0.49,0.6377314814814815,0.56737060138721,0.6203442879499218,56.74,56.74,0.0,False,no_switch,None,None,None,None,7.88,4,0,13000,0.05,0.1,2,43.262939861279,31.299999999999997,57422.326049431664,56.737060138721,55.099999999999994,61924.873950568326,512,0.0675,3195,0.5,6,0.12,1213,123932170457.41734,148413320.54109907,1982,175274689764.54578,0,v27
sweep_0116,v27_dominant,full_switch,0.3164,0.25,0.4552,0.2012,0.217,0.4352,30.0,0.4,0.49,1.0,1.0,0.8750794659885569,56.74,100.0,43.26,True,full_switch,6551.0,6551.0,3694.0,2857.0,43.36,10,0,13000,0.05,0.1,2,0.0,0.0,49041.035480781386,100.0,86.4,70306.16451921863,2558,0.0273,3146,0.5,6,0.12,393,0.0,0,2753,350736249041.0394,22301036.658641778,v27
sweep_0117,v27_dominant,full_switch,0.4571,0.25,0.5912,0.1742,0.1541,0.4425,30.0,0.4,0.49,1.0,1.0,0.9493333333333334,56.74,100.0,43.26,True,full_switch,2887.0,2887.0,1886.0,1001.0,46.78,10,0,13000,0.05,0.1,2,0.0,0.0,48362.730227518965,100.0,86.4,70984.46977248105,796,0.0983,1875,0.5,6,0.12,95,0.0,0,1780,354120109359.1352,5185901.313414047,v27
sweep_0118,v27_dominant,full_switch,0.6791,0.25,0.3423,0.1018,0.2415,0.3595,30.0,0.4,0.49,1.0,1.0,0.9332079021636877,56.74,100.0,43.26,True,full_switch,2186.0,2186.0,1261.0,925.0,46.17,10,0,13000,0.05,0.1,2,0.0,0.0,48482.05128205128,100.0,86.4,70865.14871794873,1049,0.0567,2126,0.5,6,0.12,142,0.0,0,1984,353524852607.6899,1127377.589816188,v27
sweep_0119,contested,no_switch,0.6431,0.25,0.7171,0.1375,0.1828,0.5258,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5738613861386138,56.74,56.74,0.0,False,no_switch,None,None,None,None,5.97,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57960.12277930981,56.737060138721,50.5,61387.07722069019,549,0.0901,2525,0.5,6,0.12,1076,125092874326.17607,125184468.81364286,1449,173752487958.19214,0,v27
sweep_0120,v27_dominant,full_switch,0.7711,0.25,0.6806,0.1875,0.2062,0.5459,30.0,0.4,0.49,1.0,1.0,0.8822241681260946,56.74,100.0,43.26,True,full_switch,5732.0,5732.0,3091.0,2641.0,44.26,8,0,13000,0.05,0.1,2,0.0,0.0,48859.89304812834,100.0,86.4,70487.30695187167,1406,0.053,2284,0.5,6,0.12,269,0.0,0,2015,351639914001.3649,21461298.82542201,v27
