timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,95.57999999999998,2.79,70.16741709688209,29.832582903117906,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
60,60000,60000,95.57999999999998,2.79,70.16741709688209,29.832582903117906,24,1,1.0,1.0,24.0,1.0,1.0,1.0,0.01,0.01,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
121,67919.93005162585,52001.82994837416,95.57999999999998,2.79,70.16741709688209,29.832582903117906,55,2,1.0,1.0,55.0,2.0,0.005329700552106327,0.056363400679693205,5.3297005521063277e-05,0.0005636340067969321,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
181,67955.29847267849,51966.46152732152,95.57999999999998,2.79,70.16741709688209,29.832582903117906,87,2,1.0,1.0,87.0,2.0,0.005329700552106327,0.056363400679693205,5.3297005521063277e-05,0.0005636340067969321,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
242,68046.13229881687,51875.62770118314,95.57999999999998,2.79,70.16741709688209,29.832582903117906,116,2,1.0,1.0,116.0,2.0,0.005329700552106327,0.056363400679693205,5.3297005521063277e-05,0.0005636340067969321,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
303,68085.89615332078,51835.86384667923,95.57999999999998,2.79,70.16741709688209,29.832582903117906,146,5,1.0,1.0,146.0,5.0,0.005329700552106327,0.056363400679693205,5.3297005521063277e-05,0.0005636340067969321,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
364,67969.51945559935,51952.240544400636,95.57999999999998,2.79,70.16741709688209,29.832582903117906,167,5,1.0,1.0,167.0,5.0,0.005329700552106327,0.056363400679693205,5.3297005521063277e-05,0.0005636340067969321,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
425,67998.62772604446,51923.13227395555,95.57999999999998,2.79,70.16741709688209,29.832582903117906,190,7,1.0,1.0,190.0,7.0,0.005329700552106327,0.056363400679693205,5.3297005521063277e-05,0.0005636340067969321,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
486,67952.09248817406,51969.66751182592,95.57999999999998,2.79,70.16741709688209,29.832582903117906,225,9,1.0,1.0,225.0,9.0,0.005329700552106327,0.056363400679693205,5.3297005521063277e-05,0.0005636340067969321,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
546,67931.00697470277,51990.75302529723,95.57999999999998,2.79,70.16741709688209,29.832582903117906,250,13,1.0,1.0,250.0,13.0,0.005329700552106327,0.056363400679693205,5.3297005521063277e-05,0.0005636340067969321,0.00489414920114962,0.07128454696085522,0,0,76.4119168155484,23.58808318445161,3.762,11.748
